         1120606410 function calls (925068966 primitive calls) in 821.821 seconds

   Ordered by: internal time

   ncalls  tottime  percall  cumtime  percall filename:lineno(function)
     1289  193.140    0.150  193.140    0.150 {method 'poll' of 'select.poll' objects}
    19854   66.027    0.003   66.027    0.003 {built-in method time.sleep}
    21373   49.034    0.002   49.034    0.002 {method 'read' of '_ssl._SSLSocket' objects}
238100780/103715519   45.982    0.000   87.174    0.000 /opt/conda/envs/run_env/lib/python3.7/json/encoder.py:333(_iterencode_dict)
     1870   41.888    0.022   41.888    0.022 {built-in method posix.read}
      761   34.170    0.045   34.188    0.045 {built-in method _posixsubprocess.fork_exec}
35548120/2629   26.285    0.000   78.650    0.030 /opt/conda/envs/run_env/lib/python3.7/copy.py:132(deepcopy)
9263534/2523   25.856    0.000   78.625    0.031 /opt/conda/envs/run_env/lib/python3.7/copy.py:237(_deepcopy_dict)
    25739   23.856    0.001  140.138    0.005 /opt/conda/envs/run_env/lib/python3.7/json/__init__.py:120(dump)
      522   22.766    0.044   22.781    0.044 {built-in method posix.fork}
   234233   22.274    0.000   30.212    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/digraph.py:640(add_edges_from)
        2   19.075    9.537   19.573    9.786 /opt/conda/envs/run_env/lib/python3.7/site-packages/libarchive/extract.py:43(extract_entries)
114595279/103715519   16.861    0.000  100.797    0.000 /opt/conda/envs/run_env/lib/python3.7/json/encoder.py:413(_iterencode)
103692523   15.142    0.000   15.142    0.000 {method 'write' of '_io.TextIOWrapper' objects}
69363150/69285625   15.116    0.000   53.227    0.000 /opt/conda/envs/run_env/lib/python3.7/json/encoder.py:277(_iterencode_list)
 86591595   14.718    0.000   14.718    0.000 {method 'get' of 'dict' objects}
    46208   13.854    0.000   17.951    0.000 /opt/conda/envs/run_env/lib/python3.7/json/decoder.py:343(raw_decode)
    78846    9.893    0.000   10.200    0.000 {built-in method io.open}
95462565/95462311    9.550    0.000    9.718    0.000 {built-in method builtins.isinstance}
        3    9.236    3.079   16.624    5.541 /root/repo/cf-scripts/conda_forge_tick/mamba_solver.py:150(__init__)
        3    7.377    2.459    7.386    2.462 /root/repo/cf-scripts/conda_forge_tick/mamba_solver.py:91(get_index)
     7769    6.844    0.001    6.988    0.001 {method 'read' of '_io.BufferedReader' objects}
   841668    6.364    0.000    6.364    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/digraph.py:495(remove_node)
 37172736    6.337    0.000    6.337    0.000 {built-in method _json.encode_basestring_ascii}
7024356/7009104    6.226    0.000    9.241    0.000 {built-in method builtins.sorted}
    47684    5.113    0.000    5.380    0.000 {method 'read' of '_io.TextIOWrapper' objects}
 62938066    4.750    0.000    4.750    0.000 {built-in method builtins.id}
 10125013    3.894    0.000    5.507    0.000 /opt/conda/envs/run_env/lib/python3.7/copy.py:253(_keep_alive)
       60    3.555    0.059    5.956    0.099 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/readwrite/json_graph/node_link.py:97(<listcomp>)
 32999036    3.399    0.000    3.493    0.000 {method 'update' of 'dict' objects}
  4269656    3.263    0.000   29.756    0.000 /root/repo/cf-scripts/conda_forge_tick/utils.py:176(__getitem__)
   234190    3.192    0.000   42.178    0.000 /root/repo/cf-scripts/conda_forge_tick/utils.py:304(pluck)
     1884    3.113    0.002    3.113    0.002 {built-in method builtins.compile}
       21    3.076    0.146   53.640    2.554 /root/repo/cf-scripts/conda_forge_tick/migrators/migration_yaml.py:414(create_rebuild_graph)
  8802565    3.059    0.000    3.719    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/reportviews.py:716(<genexpr>)
       30    2.715    0.090    2.724    0.091 /root/repo/cf-scripts/conda_forge_tick/mamba_solver.py:170(solve)
       60    2.570    0.043    3.174    0.053 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/readwrite/json_graph/node_link.py:88(<listcomp>)
  2918430    2.205    0.000    4.096    0.000 /root/repo/cf-scripts/conda_forge_tick/utils.py:421(object_hook)
    11216    2.088    0.000    2.088    0.000 {method 'acquire' of '_thread.lock' objects}
 22341320    2.016    0.000    2.016    0.000 {method 'items' of 'dict' objects}
   583970    1.992    0.000   66.664    0.000 /root/repo/cf-scripts/conda_forge_tick/migrators/core.py:161(parse_already_pred)
860901/817    1.863    0.000   78.600    0.096 /opt/conda/envs/run_env/lib/python3.7/copy.py:269(_reconstruct)
 20062499    1.726    0.000    1.726    0.000 /opt/conda/envs/run_env/lib/python3.7/json/encoder.py:353(<lambda>)
   196461    1.701    0.000    1.701    0.000 {built-in method posix.stat}
      235    1.642    0.007  138.919    0.591 /root/repo/cf-scripts/conda_forge_tick/contexts.py:57(effective_graph)
1365695/1051    1.577    0.000    5.272    0.005 /opt/conda/envs/run_env/lib/python3.7/ast.py:273(generic_visit)
 19601955    1.383    0.000    1.383    0.000 /opt/conda/envs/run_env/lib/python3.7/copy.py:190(_deepcopy_atomic)
  1814695    1.357    0.000    1.357    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/digraph.py:701(remove_edge)
  4295653    1.357    0.000   26.500    0.000 /root/repo/cf-scripts/conda_forge_tick/utils.py:161(_load)
