         785490173 function calls (657661566 primitive calls) in 552.223 seconds

   Ordered by: internal time

   ncalls  tottime  percall  cumtime  percall filename:lineno(function)
      188   92.804    0.494   92.804    0.494 {method 'poll' of 'select.poll' objects}
      504   57.901    0.115   58.009    0.115 /home/runner/work/autotick-bot/autotick-bot/cf-scripts/conda_forge_tick/mamba_solver.py:170(solve)
38454266/5576   36.346    0.000  100.390    0.018 /usr/share/miniconda/envs/run_env/lib/python3.7/copy.py:132(deepcopy)
9991590/3542   31.011    0.000  100.364    0.028 /usr/share/miniconda/envs/run_env/lib/python3.7/copy.py:237(_deepcopy_dict)
125109540/50891712   29.269    0.000   50.356    0.000 /usr/share/miniconda/envs/run_env/lib/python3.7/json/encoder.py:333(_iterencode_dict)
   206370   24.750    0.000   34.115    0.000 /usr/share/miniconda/envs/run_env/lib/python3.7/site-packages/networkx/classes/digraph.py:640(add_edges_from)
 96279071   15.713    0.000   15.713    0.000 {method 'get' of 'dict' objects}
    22096   14.869    0.001   83.854    0.004 /usr/share/miniconda/envs/run_env/lib/python3.7/json/__init__.py:120(dump)
        3   12.469    4.156   23.097    7.699 /home/runner/work/autotick-bot/autotick-bot/cf-scripts/conda_forge_tick/mamba_solver.py:150(__init__)
    42414   11.952    0.000   16.677    0.000 /usr/share/miniconda/envs/run_env/lib/python3.7/json/decoder.py:343(raw_decode)
        3   10.615    3.538   10.626    3.542 /home/runner/work/autotick-bot/autotick-bot/cf-scripts/conda_forge_tick/mamba_solver.py:91(get_index)
 50870478    9.903    0.000    9.903    0.000 {method 'write' of '_io.TextIOWrapper' objects}
54054114/50891712    9.590    0.000   58.770    0.000 /usr/share/miniconda/envs/run_env/lib/python3.7/json/encoder.py:413(_iterencode)
      348    9.056    0.026    9.056    0.026 {built-in method posix.read}
     3495    8.715    0.002    8.715    0.002 {built-in method time.sleep}
    11616    8.101    0.001    8.101    0.001 {method 'read' of '_ssl._SSLSocket' objects}
 62661153    5.840    0.000    5.840    0.000 {built-in method builtins.id}
46437850/46437589    5.790    0.000    5.940    0.000 {built-in method builtins.isinstance}
21232830/21159992    5.766    0.000   20.143    0.000 /usr/share/miniconda/envs/run_env/lib/python3.7/json/encoder.py:277(_iterencode_list)
   906390    5.684    0.000    5.684    0.000 /usr/share/miniconda/envs/run_env/lib/python3.7/site-packages/networkx/classes/digraph.py:495(remove_node)
      207    5.352    0.026    5.357    0.026 {built-in method _posixsubprocess.fork_exec}
 10926947    5.317    0.000    7.474    0.000 /usr/share/miniconda/envs/run_env/lib/python3.7/copy.py:253(_keep_alive)
  1717022    5.153    0.000    5.153    0.000 {method 'match' of 're.Pattern' objects}
 19595847    5.013    0.000    5.013    0.000 {built-in method _json.encode_basestring_ascii}
 34084277    4.903    0.000    7.199    0.000 {method 'update' of 'dict' objects}
    43158    4.601    0.000    4.906    0.000 {method 'read' of '_io.TextIOWrapper' objects}
  2714801    3.913    0.000    4.725    0.000 /home/runner/work/autotick-bot/autotick-bot/cf-scripts/conda_forge_tick/utils.py:421(object_hook)
2830638/2815273    3.697    0.000    5.652    0.000 {built-in method builtins.sorted}
  4768056    3.589    0.000   28.729    0.000 /home/runner/work/autotick-bot/autotick-bot/cf-scripts/conda_forge_tick/utils.py:176(__getitem__)
   206333    3.358    0.000   46.083    0.000 /home/runner/work/autotick-bot/autotick-bot/cf-scripts/conda_forge_tick/utils.py:304(pluck)
