         1622704831 function calls (1343043618 primitive calls) in 1321.541 seconds

   Ordered by: internal time

   ncalls  tottime  percall  cumtime  percall filename:lineno(function)
     2926  357.749    0.122  357.749    0.122 {method 'poll' of 'select.poll' objects}
    42791  147.748    0.003  147.748    0.003 {built-in method time.sleep}
     4158   88.772    0.021   88.772    0.021 {built-in method posix.read}
389597209/176461336   78.814    0.000  155.453    0.000 /opt/conda/envs/run_env/lib/python3.7/json/encoder.py:333(_iterencode_dict)
     1617   72.884    0.045   72.919    0.045 {built-in method _posixsubprocess.fork_exec}
     1205   54.373    0.045   54.408    0.045 {built-in method posix.fork}
    18036   46.103    0.003   46.103    0.003 {method 'read' of '_ssl._SSLSocket' objects}
    25974   40.308    0.002  244.993    0.009 /opt/conda/envs/run_env/lib/python3.7/json/__init__.py:120(dump)
141932331/141854262   30.512    0.000  108.573    0.000 /opt/conda/envs/run_env/lib/python3.7/json/encoder.py:277(_iterencode_list)
199048356/176461336   30.226    0.000  178.906    0.000 /opt/conda/envs/run_env/lib/python3.7/json/encoder.py:413(_iterencode)
    84116   27.882    0.000   28.247    0.000 {built-in method io.open}
33592373/2852   26.031    0.000   76.059    0.027 /opt/conda/envs/run_env/lib/python3.7/copy.py:132(deepcopy)
176440972   25.364    0.000   25.364    0.000 {method 'write' of '_io.TextIOWrapper' objects}
8748502/2744   23.841    0.000   76.021    0.028 /opt/conda/envs/run_env/lib/python3.7/copy.py:237(_deepcopy_dict)
   211472   23.301    0.000   31.188    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/digraph.py:640(add_edges_from)
160233438/160233184   15.796    0.000   16.113    0.000 {built-in method builtins.isinstance}
    46647   15.383    0.000   15.702    0.000 {method 'read' of '_io.TextIOWrapper' objects}
 81759806   13.928    0.000   13.928    0.000 {method 'get' of 'dict' objects}
    46195   12.566    0.000   18.508    0.000 /opt/conda/envs/run_env/lib/python3.7/json/decoder.py:343(raw_decode)
13426277/13411287   10.808    0.000   16.845    0.000 {built-in method builtins.sorted}
    13493   10.398    0.001   10.532    0.001 {method 'read' of '_io.BufferedReader' objects}
      127   10.313    0.081   15.242    0.120 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/readwrite/json_graph/node_link.py:97(<listcomp>)
        3    9.938    3.313   19.378    6.459 /root/repo/cf-scripts/conda_forge_tick/mamba_solver.py:150(__init__)
 60711797    9.864    0.000    9.864    0.000 {built-in method _json.encode_basestring_ascii}
        3    9.430    3.143    9.439    3.146 /root/repo/cf-scripts/conda_forge_tick/mamba_solver.py:91(get_index)
   794587    6.207    0.000    6.207    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/digraph.py:495(remove_node)
 67010768    5.287    0.000    5.287    0.000 {built-in method builtins.id}
 13339620    4.927    0.000    5.969    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/reportviews.py:716(<genexpr>)
    23355    4.557    0.000    4.557    0.000 {method 'acquire' of '_thread.lock' objects}
  9563366    3.859    0.000    5.437    0.000 /opt/conda/envs/run_env/lib/python3.7/copy.py:253(_keep_alive)
 34647658    3.647    0.000    3.647    0.000 {method 'items' of 'dict' objects}
 31136311    3.408    0.000    3.523    0.000 {method 'update' of 'dict' objects}
   208480    3.351    0.000    3.351    0.000 {built-in method posix.stat}
