         868654279 function calls (713761662 primitive calls) in 731.047 seconds

   Ordered by: internal time

   ncalls  tottime  percall  cumtime  percall filename:lineno(function)
      726  153.962    0.212  153.962    0.212 {method 'poll' of 'select.poll' objects}
    13244   48.484    0.004   48.484    0.004 {built-in method time.sleep}
180770702/76527140   45.907    0.000   84.896    0.000 /opt/conda/envs/run_env/lib/python3.7/json/encoder.py:333(_iterencode_dict)
33970218/2381   34.059    0.000  101.576    0.043 /opt/conda/envs/run_env/lib/python3.7/copy.py:132(deepcopy)
     1087   32.924    0.030   32.924    0.030 {built-in method posix.read}
8855831/2381   32.265    0.000  101.552    0.043 /opt/conda/envs/run_env/lib/python3.7/copy.py:237(_deepcopy_dict)
   208537   30.777    0.000   40.551    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/digraph.py:643(add_edges_from)
      471   27.799    0.059   27.813    0.059 {built-in method _posixsubprocess.fork_exec}
    24856   24.336    0.001  141.712    0.006 /opt/conda/envs/run_env/lib/python3.7/json/__init__.py:120(dump)
 82110861   19.495    0.000   19.495    0.000 {method 'get' of 'dict' objects}
 76503296   17.932    0.000   17.932    0.000 {method 'write' of '_io.TextIOWrapper' objects}
      285   16.910    0.059   16.921    0.059 {built-in method posix.fork}
83180854/76527140   16.708    0.000   98.924    0.000 /opt/conda/envs/run_env/lib/python3.7/json/encoder.py:413(_iterencode)
    72916   15.238    0.000   15.721    0.000 {built-in method io.open}
    44343   13.565    0.000   18.612    0.000 /opt/conda/envs/run_env/lib/python3.7/json/decoder.py:343(raw_decode)
43185626/43133886   12.872    0.000   45.270    0.000 /opt/conda/envs/run_env/lib/python3.7/json/encoder.py:277(_iterencode_list)
        3   12.232    4.077   22.557    7.519 /root/repo/cf-scripts/conda_forge_tick/mamba_solver.py:150(__init__)
    11506   12.044    0.001   12.044    0.001 {method 'read' of '_ssl._SSLSocket' objects}
        3   10.312    3.437   10.323    3.441 /root/repo/cf-scripts/conda_forge_tick/mamba_solver.py:91(get_index)
   805402    8.569    0.000    8.569    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/digraph.py:498(remove_node)
63433191/63432941    8.466    0.000    8.606    0.000 {built-in method builtins.isinstance}
 28254403    7.019    0.000    7.019    0.000 {built-in method _json.encode_basestring_ascii}
4693038/4680795    6.739    0.000    9.980    0.000 {built-in method builtins.sorted}
 57885337    5.837    0.000    5.837    0.000 {built-in method builtins.id}
     5293    5.833    0.001    5.997    0.001 {method 'read' of '_io.BufferedReader' objects}
    44651    5.255    0.000    5.594    0.000 {method 'read' of '_io.TextIOWrapper' objects}
  9680434    4.967    0.000    7.114    0.000 /opt/conda/envs/run_env/lib/python3.7/copy.py:253(_keep_alive)
       37    4.922    0.133    6.905    0.187 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/readwrite/json_graph/node_link.py:98(<listcomp>)
 30965527    4.457    0.000    4.698    0.000 {method 'update' of 'dict' objects}
   208498    3.995    0.000   54.889    0.000 /root/repo/cf-scripts/conda_forge_tick/utils.py:304(pluck)
       30    3.864    0.129    3.876    0.129 /root/repo/cf-scripts/conda_forge_tick/mamba_solver.py:170(solve)
       19    3.708    0.195   65.589    3.452 /root/repo/cf-scripts/conda_forge_tick/migrators/migration_yaml.py:414(create_rebuild_graph)
  4141596    3.703    0.000   33.237    0.000 /root/repo/cf-scripts/conda_forge_tick/utils.py:176(__getitem__)
  6538288    3.023    0.000    3.635    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/reportviews.py:666(<genexpr>)
   573278    2.788    0.000   91.131    0.000 /root/repo/cf-scripts/conda_forge_tick/migrators/core.py:178(parse_already_pred)
824111/660    2.435    0.000  101.513    0.154 /opt/conda/envs/run_env/lib/python3.7/copy.py:269(_reconstruct)
      206    2.398    0.012  186.254    0.904 /root/repo/cf-scripts/conda_forge_tick/contexts.py:57(effective_graph)
 17221874    2.177    0.000    2.177    0.000 {method 'items' of 'dict' objects}
  4166616    1.959    0.000   29.543    0.000 /root/repo/cf-scripts/conda_forge_tick/utils.py:161(_load)
