         1023645799 function calls (852959626 primitive calls) in 1198.424 seconds

   Ordered by: internal time

   ncalls  tottime  percall  cumtime  percall filename:lineno(function)
      716  423.154    0.591  423.154    0.591 {method 'poll' of 'select.poll' objects}
      552   65.996    0.120   66.134    0.120 /root/repo/cf-scripts/conda_forge_tick/mamba_solver.py:170(solve)
     1192   51.687    0.043   51.687    0.043 {built-in method posix.read}
199280909/84909079   50.409    0.000   93.854    0.000 /opt/conda/envs/run_env/lib/python3.7/json/encoder.py:333(_iterencode_dict)
    13674   45.111    0.003   45.111    0.003 {built-in method time.sleep}
      607   44.112    0.073   44.127    0.073 {built-in method _posixsubprocess.fork_exec}
   235467   37.346    0.000   48.895    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/digraph.py:640(add_edges_from)
9567633/4064   35.482    0.000  107.666    0.026 /opt/conda/envs/run_env/lib/python3.7/copy.py:237(_deepcopy_dict)
36849748/6194   35.280    0.000  107.708    0.017 /opt/conda/envs/run_env/lib/python3.7/copy.py:132(deepcopy)
    12331   33.787    0.003   33.787    0.003 {method 'read' of '_ssl._SSLSocket' objects}
    26268   26.405    0.001  158.011    0.006 /opt/conda/envs/run_env/lib/python3.7/json/__init__.py:120(dump)
 94553457   22.172    0.000   22.172    0.000 {method 'get' of 'dict' objects}
 84885044   20.203    0.000   20.203    0.000 {method 'write' of '_io.TextIOWrapper' objects}
92668513/84909079   18.199    0.000  109.053    0.000 /opt/conda/envs/run_env/lib/python3.7/json/encoder.py:413(_iterencode)
50022663/49947785   14.691    0.000   51.665    0.000 /opt/conda/envs/run_env/lib/python3.7/json/encoder.py:277(_iterencode_list)
      208   14.217    0.068   14.227    0.068 {built-in method posix.fork}
    46279   12.350    0.000   20.921    0.000 /opt/conda/envs/run_env/lib/python3.7/json/decoder.py:343(raw_decode)
        3   11.750    3.917   21.740    7.247 /root/repo/cf-scripts/conda_forge_tick/mamba_solver.py:150(__init__)
    78166   10.407    0.000   10.991    0.000 {built-in method io.open}
        3    9.972    3.324    9.989    3.330 /root/repo/cf-scripts/conda_forge_tick/mamba_solver.py:91(get_index)
76340188/76339933    9.913    0.000   10.165    0.000 {built-in method builtins.isinstance}
   868025    9.866    0.000    9.866    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/digraph.py:495(remove_node)
5372813/5358079    7.746    0.000   11.486    0.000 {built-in method builtins.sorted}
     6361    7.667    0.001    7.846    0.001 {method 'read' of '_io.BufferedReader' objects}
 31141920    7.501    0.000    7.501    0.000 {built-in method _json.encode_basestring_ascii}
 63031423    6.150    0.000    6.150    0.000 {built-in method builtins.id}
    46998    6.009    0.000    6.408    0.000 {method 'read' of '_io.TextIOWrapper' objects}
  1824817    5.381    0.000    5.381    0.000 {method 'match' of 're.Pattern' objects}
 35363102    5.190    0.000    6.844    0.000 {method 'update' of 'dict' objects}
 10469150    5.101    0.000    7.354    0.000 /opt/conda/envs/run_env/lib/python3.7/copy.py:253(_keep_alive)
   235424    5.020    0.000   66.645    0.000 /root/repo/cf-scripts/conda_forge_tick/utils.py:304(pluck)
  2939149    4.655    0.000    8.571    0.000 /root/repo/cf-scripts/conda_forge_tick/utils.py:421(object_hook)
       21    4.275    0.204   78.709    3.748 /root/repo/cf-scripts/conda_forge_tick/migrators/migration_yaml.py:414(create_rebuild_graph)
       42    3.716    0.088    6.049    0.144 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/readwrite/json_graph/node_link.py:97(<listcomp>)
  4422038    3.671    0.000   36.375    0.000 /root/repo/cf-scripts/conda_forge_tick/utils.py:176(__getitem__)
  7536596    3.632    0.000    4.349    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/reportviews.py:716(<genexpr>)
       42    3.193    0.076    3.806    0.091 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/readwrite/json_graph/node_link.py:88(<listcomp>)
   608058    2.905    0.000   89.312    0.000 /root/repo/cf-scripts/conda_forge_tick/migrators/core.py:161(parse_already_pred)
   211085    2.858    0.000    2.858    0.000 {built-in method posix.stat}
    26544    2.569    0.000    2.569    0.000 {method 'search' of 're.Pattern' objects}
892590/4502    2.557    0.000  107.356    0.024 /opt/conda/envs/run_env/lib/python3.7/copy.py:269(_reconstruct)
      237    2.482    0.010  186.311    0.786 /root/repo/cf-scripts/conda_forge_tick/contexts.py:57(effective_graph)
    36396    2.292    0.000    2.452    0.000 /opt/conda/envs/run_env/lib/python3.7/json/encoder.py:204(iterencode)
 19406820    2.280    0.000    2.280    0.000 {method 'items' of 'dict' objects}
20217774/20201569    2.079    0.000    2.097    0.000 {built-in method builtins.len}
  4448960    2.037    0.000   32.716    0.000 /root/repo/cf-scripts/conda_forge_tick/utils.py:161(_load)
    26217    2.012    0.000   76.982    0.003 /root/repo/cf-scripts/conda_forge_tick/utils.py:171(_dump)
 16973423    1.947    0.000    1.947    0.000 /opt/conda/envs/run_env/lib/python3.7/json/encoder.py:353(<lambda>)
  1824420    1.926    0.000    1.926    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/digraph.py:701(remove_edge)
    10087    1.864    0.000    1.864    0.000 {method 'acquire' of '_thread.lock' objects}
 20374863    1.825    0.000    1.825    0.000 /opt/conda/envs/run_env/lib/python3.7/copy.py:190(_deepcopy_atomic)
  3399061    1.789    0.000    2.168    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/reportviews.py:799(<genexpr>)
  4102808    1.770    0.000    1.770    0.000 /root/repo/cf-scripts/conda_forge_tick/migrators/core.py:167(<genexpr>)
  3371418    1.725    0.000    2.730    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/conda/models/match_spec.py:207(get_exact_value)
  4288386    1.653    0.000   37.897    0.000 /opt/conda/envs/run_env/lib/python3.7/_collections_abc.py:657(get)
     7979    1.588    0.000    8.835    0.001 /opt/conda/envs/run_env/lib/python3.7/site-packages/conda_build/metadata.py:191(select_lines)
   181984    1.457    0.000    1.508    0.000 {built-in method builtins.eval}
   629210    1.450    0.000   94.904    0.000 /root/repo/cf-scripts/conda_forge_tick/migrators/core.py:138(filter)
 12390719    1.397    0.000    1.397    0.000 {method 'append' of 'list' objects}
    12740    1.331    0.000    7.033    0.001 /opt/conda/envs/run_env/lib/python3.7/site-packages/conda_build/metadata.py:1189(ms_depends)
   182916    1.224    0.000    3.920    0.000 /root/repo/cf-scripts/conda_forge_tick/utils.py:136(__init__)
   235424    1.182    0.000    3.457    0.000 /root/repo/cf-scripts/conda_forge_tick/utils.py:320(<setcomp>)
  3153696    1.175    0.000    1.175    0.000 /root/repo/cf-scripts/conda_forge_tick/utils.py:485(<lambda>)
   282227    1.151    0.000    1.291    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/digraph.py:574(add_edge)
  1468670    1.102    0.000    1.972    0.000 /opt/conda/envs/run_env/lib/python3.7/_collections_abc.py:742(__iter__)
   892590    1.073    0.000    1.908    0.000 {method '__reduce_ex__' of 'object' objects}
   702100    1.073    0.000    2.103    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/reportviews.py:687(__init__)
3289164/3288754    1.017    0.000    1.019    0.000 {built-in method builtins.getattr}
  3367953    0.994    0.000    3.716    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/conda/models/match_spec.py:423(name)
    13859    0.953    0.000    0.953    0.000 {method 'findall' of 're.Pattern' objects}
  1886029    0.910    0.000    0.910    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/reportviews.py:186(__getitem__)
  3198796    0.901    0.000    1.468    0.000 {built-in method builtins.hasattr}
   613042    0.846    0.000    1.215    0.000 /root/repo/cf-scripts/conda_forge_tick/utils.py:545(frozen_to_json_friendly)
     8310    0.816    0.000    3.581    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/conda_build/metadata.py:73(ns_cfg)
   594594    0.746    0.000   12.781    0.000 /root/repo/cf-scripts/conda_forge_tick/migrators/migration_yaml.py:329(filter)
        1    0.745    0.745   30.767   30.767 /root/repo/cf-scripts/conda_forge_tick/auto_tick.py:313(add_replacement_migrator)
    44152    0.709    0.000    1.060    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/xonsh/__amalgam__.py:19775(get_detyper)
   612802    0.701    0.000    1.477    0.000 /opt/conda/envs/run_env/lib/python3.7/os.py:676(__getitem__)
  3371418    0.679    0.000    0.679    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/conda/models/match_spec.py:842(exact_value)
  7079861    0.676    0.000    0.676    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/reportviews.py:703(<lambda>)
    40820    0.655    0.000    2.051    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/ruamel/yaml/scanner.py:1519(scan_plain)
      753    0.643    0.001    0.643    0.001 {built-in method builtins.compile}
       42    0.630    0.015  104.101    2.479 /root/repo/cf-scripts/conda_forge_tick/utils.py:509(dump_graph)
   737853    0.588    0.000    1.290    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/jinja2/nodes.py:155(iter_child_nodes)
  1849120    0.536    0.000    0.536    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/graph.py:406(__contains__)
   705761    0.499    0.000    0.666    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/graph.py:656(nodes)
   723912    0.497    0.000    0.985    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/ruamel/yaml/scanner.py:198(need_more_tokens)
   132394    0.496    0.000    1.091    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/jinja2/lexer.py:662(tokeniter)
   887155    0.492    0.000    0.644    0.000 /opt/conda/envs/run_env/lib/python3.7/copyreg.py:87(__newobj__)
   702121    0.487    0.000    2.590    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/reportviews.py:1019(__call__)
   702072    0.465    0.000    0.800    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/graph.py:1848(nbunch_iter)
  1777608    0.461    0.000    2.150    0.000 /opt/conda/envs/run_env/lib/python3.7/copy.py:274(<genexpr>)
   629442    0.460    0.000    1.346    0.000 /root/repo/cf-scripts/conda_forge_tick/migrators/core.py:45(_parse_bad_attr)
