         997644229 function calls (823581974 primitive calls) in 630.438 seconds

   Ordered by: internal time

   ncalls  tottime  percall  cumtime  percall filename:lineno(function)
      898  155.450    0.173  155.450    0.173 {method 'poll' of 'select.poll' objects}
    15211   50.513    0.003   50.513    0.003 {built-in method time.sleep}
208408612/89466864   38.535    0.000   73.404    0.000 /opt/conda/envs/run_env/lib/python3.7/json/encoder.py:333(_iterencode_dict)
     1343   31.969    0.024   31.969    0.024 {built-in method posix.read}
      587   26.906    0.046   26.919    0.046 {built-in method _posixsubprocess.fork_exec}
35553664/2572   25.406    0.000   73.650    0.029 /opt/conda/envs/run_env/lib/python3.7/copy.py:132(deepcopy)
9266142/2472   24.492    0.000   73.630    0.030 /opt/conda/envs/run_env/lib/python3.7/copy.py:237(_deepcopy_dict)
    25600   19.972    0.001  118.141    0.005 /opt/conda/envs/run_env/lib/python3.7/json/__init__.py:120(dump)
   234322   18.956    0.000   26.031    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/digraph.py:640(add_edges_from)
      359   16.483    0.046   16.493    0.046 {built-in method posix.fork}
    12403   15.081    0.001   15.081    0.001 {method 'read' of '_ssl._SSLSocket' objects}
98043572/89466864   14.140    0.000   84.993    0.000 /opt/conda/envs/run_env/lib/python3.7/json/encoder.py:413(_iterencode)
 89443286   12.860    0.000   12.860    0.000 {method 'write' of '_io.TextIOWrapper' objects}
 86508391   11.966    0.000   11.966    0.000 {method 'get' of 'dict' objects}
55119059/55051390   11.707    0.000   41.193    0.000 /opt/conda/envs/run_env/lib/python3.7/json/encoder.py:277(_iterencode_list)
    46193    9.807    0.000   13.848    0.000 /opt/conda/envs/run_env/lib/python3.7/json/decoder.py:343(raw_decode)
        3    9.748    3.249   16.142    5.381 /root/repo/cf-scripts/conda_forge_tick/mamba_solver.py:150(__init__)
76792030/76791776    7.386    0.000    7.516    0.000 {built-in method builtins.isinstance}
5765922/5751159    6.470    0.000    8.999    0.000 {built-in method builtins.sorted}
        3    6.384    2.128    6.393    2.131 /root/repo/cf-scripts/conda_forge_tick/mamba_solver.py:91(get_index)
    76550    6.157    0.000    6.448    0.000 {built-in method io.open}
 32551546    5.710    0.000    5.710    0.000 {built-in method _json.encode_basestring_ascii}
   841975    4.931    0.000    4.931    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/digraph.py:495(remove_node)
