         1430873306 function calls (1183013317 primitive calls) in 1163.300 seconds

   Ordered by: internal time

   ncalls  tottime  percall  cumtime  percall filename:lineno(function)
     2158  286.203    0.133  286.203    0.133 {method 'poll' of 'select.poll' objects}
    36242  130.388    0.004  130.388    0.004 {built-in method time.sleep}
     3152   84.293    0.027   84.293    0.027 {built-in method posix.read}
     1306   68.846    0.053   68.878    0.053 {built-in method _posixsubprocess.fork_exec}
335935409/150765552   68.773    0.000  135.778    0.000 /opt/conda/envs/run_env/lib/python3.7/json/encoder.py:333(_iterencode_dict)
    12467   47.308    0.004   47.308    0.004 {method 'read' of '_ssl._SSLSocket' objects}
      874   44.761    0.051   44.789    0.051 {built-in method posix.fork}
    25672   37.976    0.001  220.137    0.009 /opt/conda/envs/run_env/lib/python3.7/json/__init__.py:120(dump)
169243900/150765552   26.754    0.000  156.718    0.000 /opt/conda/envs/run_env/lib/python3.7/json/encoder.py:413(_iterencode)
116506773/116435110   26.412    0.000   93.851    0.000 /opt/conda/envs/run_env/lib/python3.7/json/encoder.py:277(_iterencode_list)
33937684/2757   26.302    0.000   79.412    0.029 /opt/conda/envs/run_env/lib/python3.7/copy.py:132(deepcopy)
8841232/2641   25.491    0.000   79.375    0.030 /opt/conda/envs/run_env/lib/python3.7/copy.py:237(_deepcopy_dict)
   199983   24.559    0.000   32.700    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/digraph.py:640(add_edges_from)
150744561   23.692    0.000   23.692    0.000 {method 'write' of '_io.TextIOWrapper' objects}
 81817971   15.481    0.000   15.481    0.000 {method 'get' of 'dict' objects}
135452054/135451801   13.781    0.000   14.079    0.000 {built-in method builtins.isinstance}
    81200   11.737    0.000   12.081    0.000 {built-in method io.open}
    11257   11.261    0.001   11.428    0.001 {method 'read' of '_io.BufferedReader' objects}
        3   10.976    3.659   18.770    6.257 /root/repo/cf-scripts/conda_forge_tick/mamba_solver.py:150(__init__)
11194673/11180576   10.000    0.000   16.036    0.000 {built-in method builtins.sorted}
    45776    9.497    0.000   15.039    0.000 /opt/conda/envs/run_env/lib/python3.7/json/decoder.py:343(raw_decode)
 52368561    8.625    0.000    8.625    0.000 {built-in method _json.encode_basestring_ascii}
      104    8.266    0.079   12.645    0.122 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/readwrite/json_graph/node_link.py:97(<listcomp>)
        3    7.782    2.594    7.793    2.598 /root/repo/cf-scripts/conda_forge_tick/mamba_solver.py:91(get_index)
   803232    6.966    0.000    6.966    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/digraph.py:495(remove_node)
    46179    6.071    0.000    6.348    0.000 {method 'read' of '_io.TextIOWrapper' objects}
 11404602    5.245    0.000    6.149    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/reportviews.py:716(<genexpr>)
 65052111    5.167    0.000    5.167    0.000 {built-in method builtins.id}
    18859    3.941    0.000    3.941    0.000 {method 'acquire' of '_thread.lock' objects}
   199946    3.919    0.000   46.079    0.000 /root/repo/cf-scripts/conda_forge_tick/utils.py:304(pluck)
  9664474    3.901    0.000    5.521    0.000 /opt/conda/envs/run_env/lib/python3.7/copy.py:253(_keep_alive)
      104    3.459    0.033    4.548    0.044 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/readwrite/json_graph/node_link.py:88(<listcomp>)
 30251010    3.446    0.000    3.557    0.000 {method 'update' of 'dict' objects}
       30    3.022    0.101    3.032    0.101 /root/repo/cf-scripts/conda_forge_tick/mamba_solver.py:170(solve)
       18    2.923    0.162   54.472    3.026 /root/repo/cf-scripts/conda_forge_tick/migrators/migration_yaml.py:414(create_rebuild_graph)
  4207218    2.844    0.000   27.864    0.000 /root/repo/cf-scripts/conda_forge_tick/utils.py:176(__getitem__)
 30195745    2.807    0.000    2.807    0.000 {method 'items' of 'dict' objects}
  2886434    2.655    0.000    5.542    0.000 /root/repo/cf-scripts/conda_forge_tick/utils.py:421(object_hook)
 27894700    2.573    0.000    2.573    0.000 /opt/conda/envs/run_env/lib/python3.7/json/encoder.py:353(<lambda>)
822563/992    2.463    0.000   79.351    0.080 /opt/conda/envs/run_env/lib/python3.7/copy.py:269(_reconstruct)
   202256    2.327    0.000    2.327    0.000 {built-in method posix.stat}
   579928    2.048    0.000   68.104    0.000 /root/repo/cf-scripts/conda_forge_tick/migrators/core.py:161(parse_already_pred)
      223    1.710    0.008  141.674    0.635 /root/repo/cf-scripts/conda_forge_tick/contexts.py:57(effective_graph)
  7701928    1.680    0.000    1.680    0.000 /root/repo/cf-scripts/conda_forge_tick/utils.py:485(<lambda>)
    26068    1.646    0.000    1.751    0.000 /opt/conda/envs/run_env/lib/python3.7/json/encoder.py:204(iterencode)
