         1483119116 function calls (1221968167 primitive calls) in 1306.922 seconds

   Ordered by: internal time

   ncalls  tottime  percall  cumtime  percall filename:lineno(function)
     2645  401.042    0.152  401.042    0.152 {method 'poll' of 'select.poll' objects}
    42281  157.378    0.004  157.378    0.004 {built-in method time.sleep}
     3811   84.502    0.022   84.502    0.022 {built-in method posix.read}
358682952/161850254   74.105    0.000  147.530    0.000 /opt/conda/envs/run_env/lib/python3.7/json/encoder.py:333(_iterencode_dict)
     1509   68.371    0.045   68.371    0.045 {built-in method _posixsubprocess.fork_exec}
    12272   53.632    0.004   53.632    0.004 {method 'read' of '_ssl._SSLSocket' objects}
     1063   47.832    0.045   47.876    0.045 {built-in method posix.fork}
    25404   39.337    0.002  233.473    0.009 /opt/conda/envs/run_env/lib/python3.7/json/__init__.py:120(dump)
128105973/128029536   29.134    0.000  103.240    0.000 /opt/conda/envs/run_env/lib/python3.7/json/encoder.py:277(_iterencode_list)
182242184/161850254   28.381    0.000  169.642    0.000 /opt/conda/envs/run_env/lib/python3.7/json/encoder.py:413(_iterencode)
33733980/2638   25.861    0.000   74.800    0.028 /opt/conda/envs/run_env/lib/python3.7/copy.py:132(deepcopy)
161827947   24.152    0.000   24.152    0.000 {method 'write' of '_io.TextIOWrapper' objects}
8788236/2638   23.345    0.000   74.763    0.028 /opt/conda/envs/run_env/lib/python3.7/copy.py:237(_deepcopy_dict)
    79114   18.536    0.000   18.837    0.000 {built-in method io.open}
   206978   17.611    0.000   24.094    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/digraph.py:643(add_edges_from)
    12403   14.943    0.001   15.099    0.001 {method 'read' of '_io.BufferedReader' objects}
136157092/136156842   14.185    0.000   14.417    0.000 {built-in method builtins.isinstance}
 79998361   13.247    0.000   13.247    0.000 {method 'get' of 'dict' objects}
        3   10.414    3.471   19.069    6.356 /root/repo/cf-scripts/conda_forge_tick/mamba_solver.py:150(__init__)
12206247/12193144   10.388    0.000   15.177    0.000 {built-in method builtins.sorted}
    44554   10.299    0.000   14.821    0.000 /opt/conda/envs/run_env/lib/python3.7/json/decoder.py:343(raw_decode)
 55887496    8.982    0.000    8.982    0.000 {built-in method _json.encode_basestring_ascii}
        3    8.644    2.881    8.654    2.885 /root/repo/cf-scripts/conda_forge_tick/mamba_solver.py:91(get_index)
      117    8.644    0.074   13.334    0.114 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/readwrite/json_graph/node_link.py:98(<listcomp>)
   799477    5.806    0.000    5.806    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/digraph.py:498(remove_node)
 65876022    5.155    0.000    5.155    0.000 {built-in method builtins.id}
    25446    4.633    0.000    4.633    0.000 {method 'acquire' of '_thread.lock' objects}
 12201239    4.562    0.000    5.509    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/reportviews.py:666(<genexpr>)
 32131701    4.013    0.000    4.013    0.000 {method 'items' of 'dict' objects}
  9607176    3.838    0.000    5.413    0.000 /opt/conda/envs/run_env/lib/python3.7/copy.py:253(_keep_alive)
    44806    3.796    0.000    4.030    0.000 {method 'read' of '_io.TextIOWrapper' objects}
      117    3.483    0.030    4.623    0.040 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/readwrite/json_graph/node_link.py:90(<listcomp>)
 27800599    2.898    0.000    3.049    0.000 {method 'update' of 'dict' objects}
  4084477    2.879    0.000   25.171    0.000 /root/repo/cf-scripts/conda_forge_tick/utils.py:165(__getitem__)
