         742110123 function calls (620767856 primitive calls) in 668.778 seconds

   Ordered by: internal time

   ncalls  tottime  percall  cumtime  percall filename:lineno(function)
      132  150.121    1.137  150.121    1.137 {method 'poll' of 'select.poll' objects}
      504   60.830    0.121   60.945    0.121 /home/runner/work/autotick-bot/autotick-bot/cf-scripts/conda_forge_tick/mamba_solver.py:170(solve)
     6443   50.707    0.008   50.707    0.008 {built-in method time.sleep}
34905352/5651   34.511    0.000   96.036    0.017 /usr/share/miniconda/envs/run_env/lib/python3.7/copy.py:132(deepcopy)
121153912/48945911   29.667    0.000   50.285    0.000 /usr/share/miniconda/envs/run_env/lib/python3.7/json/encoder.py:333(_iterencode_dict)
9063018/3617   28.969    0.000   96.007    0.027 /usr/share/miniconda/envs/run_env/lib/python3.7/copy.py:237(_deepcopy_dict)
   184754   24.528    0.000   34.040    0.000 /usr/share/miniconda/envs/run_env/lib/python3.7/site-packages/networkx/classes/digraph.py:640(add_edges_from)
     6502   17.119    0.003   17.119    0.003 {method 'read' of '_ssl._SSLSocket' objects}
 88664480   16.610    0.000   16.610    0.000 {method 'get' of 'dict' objects}
    22396   14.667    0.001   83.945    0.004 /usr/share/miniconda/envs/run_env/lib/python3.7/json/__init__.py:120(dump)
        3   14.352    4.784   26.190    8.730 /home/runner/work/autotick-bot/autotick-bot/cf-scripts/conda_forge_tick/mamba_solver.py:150(__init__)
    42708   11.971    0.000   15.866    0.000 /usr/share/miniconda/envs/run_env/lib/python3.7/json/decoder.py:343(raw_decode)
        3   11.825    3.942   11.836    3.945 /home/runner/work/autotick-bot/autotick-bot/cf-scripts/conda_forge_tick/mamba_solver.py:91(get_index)
      320   10.530    0.033   10.530    0.033 {built-in method posix.read}
 48924597   10.077    0.000   10.077    0.000 {method 'write' of '_io.TextIOWrapper' objects}
51781623/48945911    9.631    0.000   58.840    0.000 /usr/share/miniconda/envs/run_env/lib/python3.7/json/encoder.py:413(_iterencode)
      234    6.424    0.027    6.429    0.027 {built-in method _posixsubprocess.fork_exec}
   820126    6.058    0.000    6.058    0.000 /usr/share/miniconda/envs/run_env/lib/python3.7/site-packages/networkx/classes/digraph.py:495(remove_node)
45317670/45317407    5.944    0.000    6.111    0.000 {built-in method builtins.isinstance}
 56876725    5.726    0.000    5.726    0.000 {built-in method builtins.id}
19083902/19016439    5.398    0.000   18.772    0.000 /usr/share/miniconda/envs/run_env/lib/python3.7/json/encoder.py:277(_iterencode_list)
  1724574    5.285    0.000    5.285    0.000 {method 'match' of 're.Pattern' objects}
 18984354    5.091    0.000    5.091    0.000 {built-in method _json.encode_basestring_ascii}
    43657    5.045    0.000    5.348    0.000 {method 'read' of '_io.TextIOWrapper' objects}
  9912520    5.016    0.000    7.104    0.000 /usr/share/miniconda/envs/run_env/lib/python3.7/copy.py:253(_keep_alive)
 32462946    4.719    0.000    7.137    0.000 {method 'update' of 'dict' objects}
2583464/2567978    3.615    0.000    5.569    0.000 {built-in method builtins.sorted}
  4364913    3.417    0.000   27.980    0.000 /home/runner/work/autotick-bot/autotick-bot/cf-scripts/conda_forge_tick/utils.py:176(__getitem__)
     3632    3.385    0.001    4.376    0.001 {method 'read' of '_io.BufferedReader' objects}
   184721    3.273    0.000   45.640    0.000 /home/runner/work/autotick-bot/autotick-bot/cf-scripts/conda_forge_tick/utils.py:304(pluck)
    22375    3.018    0.000   58.847    0.003 /home/runner/work/autotick-bot/autotick-bot/cf-scripts/conda_forge_tick/utils.py:171(_dump)
       16    2.874    0.180   51.771    3.236 /home/runner/work/autotick-bot/autotick-bot/cf-scripts/conda_forge_tick/migrators/migration_yaml.py:414(create_rebuild_graph)
  2725018    2.668    0.000    3.895    0.000 /home/runner/work/autotick-bot/autotick-bot/cf-scripts/conda_forge_tick/utils.py:421(object_hook)
    21465    2.593    0.000    2.593    0.000 {method 'search' of 're.Pattern' objects}
   610842    2.481    0.000   70.619    0.000 /home/runner/work/autotick-bot/autotick-bot/cf-scripts/conda_forge_tick/migrators/core.py:161(parse_already_pred)
841325/3722    2.454    0.000   95.720    0.026 /usr/share/miniconda/envs/run_env/lib/python3.7/copy.py:269(_reconstruct)
    67759    2.283    0.000    2.578    0.000 {built-in method io.open}
      234    1.974    0.008  161.713    0.691 /home/runner/work/autotick-bot/autotick-bot/cf-scripts/conda_forge_tick/contexts.py:57(effective_graph)
 19290587    1.952    0.000    1.952    0.000 /usr/share/miniconda/envs/run_env/lib/python3.7/copy.py:190(_deepcopy_atomic)
  4640131    1.813    0.000    2.241    0.000 /usr/share/miniconda/envs/run_env/lib/python3.7/site-packages/networkx/classes/reportviews.py:716(<genexpr>)
       14    1.800    0.129    1.973    0.141 /usr/share/miniconda/envs/run_env/lib/python3.7/site-packages/networkx/readwrite/json_graph/node_link.py:88(<listcomp>)
18437741/18428922    1.759    0.000    1.768    0.000 {built-in method builtins.len}
 13235356    1.669    0.000    1.669    0.000 {method 'items' of 'dict' objects}
  3261284    1.652    0.000    2.608    0.000 /usr/share/miniconda/envs/run_env/lib/python3.7/site-packages/conda/models/match_spec.py:207(get_exact_value)
  4387812    1.609    0.000   24.573    0.000 /home/runner/work/autotick-bot/autotick-bot/cf-scripts/conda_forge_tick/utils.py:161(_load)
  4224397    1.570    0.000   29.433    0.000 /usr/share/miniconda/envs/run_env/lib/python3.7/_collections_abc.py:657(get)
  4172837    1.510    0.000    1.510    0.000 /home/runner/work/autotick-bot/autotick-bot/cf-scripts/conda_forge_tick/migrators/core.py:167(<genexpr>)
     7428    1.390    0.000    8.371    0.001 /usr/share/miniconda/envs/run_env/lib/python3.7/site-packages/conda_build/metadata.py:191(select_lines)
   632050    1.337    0.000   75.995    0.000 /home/runner/work/autotick-bot/autotick-bot/cf-scripts/conda_forge_tick/migrators/core.py:138(filter)
 11722270    1.294    0.000    1.294    0.000 {method 'append' of 'list' objects}
   180698    1.286    0.000    1.336    0.000 {built-in method builtins.eval}
  2656675    1.213    0.000    1.507    0.000 /usr/share/miniconda/envs/run_env/lib/python3.7/site-packages/networkx/classes/reportviews.py:799(<genexpr>)
    11592    1.126    0.000    6.457    0.001 /usr/share/miniconda/envs/run_env/lib/python3.7/site-packages/conda_build/metadata.py:1189(ms_depends)
 10582081    1.122    0.000    1.122    0.000 /usr/share/miniconda/envs/run_env/lib/python3.7/json/encoder.py:353(<lambda>)
       14    1.110    0.079    1.842    0.132 /usr/share/miniconda/envs/run_env/lib/python3.7/site-packages/networkx/readwrite/json_graph/node_link.py:97(<listcomp>)
  1363284    1.089    0.000    1.089    0.000 /usr/share/miniconda/envs/run_env/lib/python3.7/site-packages/networkx/classes/digraph.py:701(remove_edge)
   192906    1.009    0.000    1.009    0.000 {built-in method posix.stat}
   841325    1.000    0.000    1.784    0.000 {method '__reduce_ex__' of 'object' objects}
    13698    0.942    0.000    0.942    0.000 {method 'findall' of 're.Pattern' objects}
  3258140    0.941    0.000    3.543    0.000 /usr/share/miniconda/envs/run_env/lib/python3.7/site-packages/conda/models/match_spec.py:423(name)
3312894/3312764    0.905    0.000    0.905    0.000 {built-in method builtins.getattr}
   939426    0.890    0.000    1.983    0.000 /usr/share/miniconda/envs/run_env/lib/python3.7/os.py:676(__getitem__)
  1300683    0.837    0.000    1.467    0.000 /usr/share/miniconda/envs/run_env/lib/python3.7/_collections_abc.py:742(__iter__)
   547632    0.819    0.000    1.607    0.000 /usr/share/miniconda/envs/run_env/lib/python3.7/site-packages/networkx/classes/reportviews.py:687(__init__)
   184721    0.799    0.000    2.400    0.000 /home/runner/work/autotick-bot/autotick-bot/cf-scripts/conda_forge_tick/utils.py:320(<setcomp>)
   615568    0.795    0.000    1.141    0.000 /home/runner/work/autotick-bot/autotick-bot/cf-scripts/conda_forge_tick/utils.py:545(frozen_to_json_friendly)
     4541    0.794    0.000    0.794    0.000 {method 'acquire' of '_thread.lock' objects}
  2887234    0.731    0.000    1.174    0.000 {built-in method builtins.hasattr}
   601398    0.709    0.000   12.407    0.000 /home/runner/work/autotick-bot/autotick-bot/cf-scripts/conda_forge_tick/migrators/migration_yaml.py:329(filter)
    40078    0.644    0.000    2.013    0.000 /usr/share/miniconda/envs/run_env/lib/python3.7/site-packages/ruamel/yaml/scanner.py:1519(scan_plain)
  3261284    0.637    0.000    0.637    0.000 /usr/share/miniconda/envs/run_env/lib/python3.7/site-packages/conda/models/match_spec.py:842(exact_value)
     7686    0.609    0.000    3.951    0.001 /usr/share/miniconda/envs/run_env/lib/python3.7/site-packages/conda_build/metadata.py:73(ns_cfg)
      613    0.566    0.001    0.566    0.001 {built-in method builtins.compile}
  1426210    0.547    0.000    0.547    0.000 /usr/share/miniconda/envs/run_env/lib/python3.7/site-packages/networkx/classes/reportviews.py:186(__getitem__)
   672138    0.538    0.000    1.180    0.000 /usr/share/miniconda/envs/run_env/lib/python3.7/site-packages/jinja2/nodes.py:155(iter_child_nodes)
  5680666    0.536    0.000    0.536    0.000 /usr/share/miniconda/envs/run_env/lib/python3.7/site-packages/networkx/classes/reportviews.py:703(<lambda>)
    28550    0.509    0.000    0.762    0.000 /usr/share/miniconda/envs/run_env/lib/python3.7/site-packages/xonsh/__amalgam__.py:19775(get_detyper)
   836909    0.508    0.000    0.647    0.000 /usr/share/miniconda/envs/run_env/lib/python3.7/copyreg.py:87(__newobj__)
        1    0.494    0.494   24.111   24.111 /home/runner/work/autotick-bot/autotick-bot/cf-scripts/conda_forge_tick/auto_tick.py:313(add_replacement_migrator)
   286530    0.483    0.000    0.592    0.000 /usr/share/miniconda/envs/run_env/lib/python3.7/site-packages/networkx/classes/digraph.py:574(add_edge)
   685506    0.477    0.000    0.935    0.000 /usr/share/miniconda/envs/run_env/lib/python3.7/site-packages/ruamel/yaml/scanner.py:198(need_more_tokens)
  1676698    0.449    0.000    2.187    0.000 /usr/share/miniconda/envs/run_env/lib/python3.7/copy.py:274(<genexpr>)
   118112    0.446    0.000    0.989    0.000 /usr/share/miniconda/envs/run_env/lib/python3.7/site-packages/jinja2/lexer.py:662(tokeniter)
   632272    0.439    0.000    1.308    0.000 /home/runner/work/autotick-bot/autotick-bot/cf-scripts/conda_forge_tick/migrators/core.py:45(_parse_bad_attr)
  1834999    0.433    0.000    0.842    0.000 /usr/share/miniconda/envs/run_env/lib/python3.7/os.py:758(decode)
  1856440    0.432    0.000    0.432    0.000 {method 'decode' of 'bytes' objects}
   836170    0.427    0.000    0.783    0.000 /home/runner/work/autotick-bot/autotick-bot/cf-scripts/conda_forge_tick/utils.py:187(__getstate__)
  1596339    0.425    0.000    0.425    0.000 /usr/share/miniconda/envs/run_env/lib/python3.7/site-packages/networkx/classes/graph.py:406(__contains__)
       11    0.419    0.038    0.419    0.038 {method 'do_handshake' of '_ssl._SSLSocket' objects}
   580446    0.414    0.000    0.635    0.000 /home/runner/work/autotick-bot/autotick-bot/cf-scripts/conda_forge_tick/migrators/migration_yaml.py:399(migrator_uid)
   940200    0.396    0.000    0.672    0.000 /usr/share/miniconda/envs/run_env/lib/python3.7/os.py:754(encode)
   288911    0.392    0.000    0.424    0.000 /usr/share/miniconda/envs/run_env/lib/python3.7/site-packages/yaml/reader.py:99(forward)
    32045    0.384    0.000    0.474    0.000 /usr/share/miniconda/envs/run_env/lib/python3.7/json/encoder.py:204(iterencode)
       11    0.382    0.035    0.382    0.035 {method 'connect' of '_socket.socket' objects}
   186831    0.379    0.000    0.403    0.000 /usr/share/miniconda/envs/run_env/lib/python3.7/site-packages/ruamel/yaml/reader.py:163(forward)
   547648    0.372    0.000    1.979    0.000 /usr/share/miniconda/envs/run_env/lib/python3.7/site-packages/networkx/classes/reportviews.py:1019(__call__)
   547628    0.369    0.000    0.622    0.000 /usr/share/miniconda/envs/run_env/lib/python3.7/site-packages/networkx/classes/graph.py:1848(nbunch_iter)
   875844    0.369    0.000    0.369    0.000 {method 'copy' of 'dict' objects}
   373924    0.363    0.000    4.031    0.000 /usr/share/miniconda/envs/run_env/lib/python3.7/site-packages/ruamel/yaml/scanner.py:166(check_token)
   924720    0.360    0.000    0.780    0.000 /usr/share/miniconda/envs/run_env/lib/python3.7/os.py:699(__iter__)
   706173    0.352    0.000    0.367    0.000 /usr/share/miniconda/envs/run_env/lib/python3.7/site-packages/ruamel/yaml/scanner.py:343(stale_possible_simple_keys)
