         957593989 function calls (787586000 primitive calls) in 636.111 seconds

   Ordered by: internal time

   ncalls  tottime  percall  cumtime  percall filename:lineno(function)
      976  125.595    0.129  125.595    0.129 {method 'poll' of 'select.poll' objects}
    16369   56.805    0.003   56.805    0.003 {built-in method time.sleep}
205971657/88554679   40.982    0.000   75.826    0.000 /opt/conda/envs/run_env/lib/python3.7/json/encoder.py:333(_iterencode_dict)
     1427   35.099    0.025   35.099    0.025 {built-in method posix.read}
      595   29.394    0.049   29.408    0.049 {built-in method _posixsubprocess.fork_exec}
8854209/2395   27.857    0.000   81.725    0.034 /opt/conda/envs/run_env/lib/python3.7/copy.py:237(_deepcopy_dict)
33965924/2395   26.545    0.000   81.746    0.034 /opt/conda/envs/run_env/lib/python3.7/copy.py:132(deepcopy)
   208497   23.990    0.000   31.878    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/digraph.py:643(add_edges_from)
    24975   20.688    0.001  122.587    0.005 /opt/conda/envs/run_env/lib/python3.7/json/__init__.py:120(dump)
      400   19.878    0.050   19.891    0.050 {built-in method posix.fork}
 82105032   15.382    0.000   15.382    0.000 {method 'get' of 'dict' objects}
97115763/88554679   14.418    0.000   87.662    0.000 /opt/conda/envs/run_env/lib/python3.7/json/encoder.py:413(_iterencode)
 88530911   13.814    0.000   13.814    0.000 {method 'write' of '_io.TextIOWrapper' objects}
    11690   13.768    0.001   13.768    0.001 {method 'read' of '_ssl._SSLSocket' objects}
55013026/54951465   12.095    0.000   42.770    0.000 /opt/conda/envs/run_env/lib/python3.7/json/encoder.py:277(_iterencode_list)
        3    9.460    3.153   17.295    5.765 /root/repo/cf-scripts/conda_forge_tick/mamba_solver.py:150(__init__)
    44434    9.453    0.000   14.207    0.000 /opt/conda/envs/run_env/lib/python3.7/json/decoder.py:343(raw_decode)
        3    7.825    2.608    7.834    2.611 /root/repo/cf-scripts/conda_forge_tick/mamba_solver.py:91(get_index)
74866254/74866004    7.418    0.000    7.550    0.000 {built-in method builtins.isinstance}
   805244    7.013    0.000    7.013    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/digraph.py:498(remove_node)
    74007    6.400    0.000    6.737    0.000 {built-in method io.open}
 32168023    5.946    0.000    5.946    0.000 {built-in method _json.encode_basestring_ascii}
5740398/5727557    5.638    0.000    8.251    0.000 {built-in method builtins.sorted}
     6257    5.407    0.001    5.567    0.001 {method 'read' of '_io.BufferedReader' objects}
 59044365    4.563    0.000    4.563    0.000 {built-in method builtins.id}
    44728    4.247    0.000    4.521    0.000 {method 'read' of '_io.TextIOWrapper' objects}
       48    4.222    0.088    6.102    0.127 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/readwrite/json_graph/node_link.py:98(<listcomp>)
  9678678    3.985    0.000    5.609    0.000 /opt/conda/envs/run_env/lib/python3.7/copy.py:253(_keep_alive)
 30961154    3.292    0.000    3.461    0.000 {method 'update' of 'dict' objects}
   208458    3.162    0.000   43.430    0.000 /root/repo/cf-scripts/conda_forge_tick/utils.py:304(pluck)
  4143637    3.116    0.000   25.453    0.000 /root/repo/cf-scripts/conda_forge_tick/utils.py:176(__getitem__)
       19    2.874    0.151   52.818    2.780 /root/repo/cf-scripts/conda_forge_tick/migrators/migration_yaml.py:414(create_rebuild_graph)
       30    2.768    0.092    2.777    0.093 /root/repo/cf-scripts/conda_forge_tick/mamba_solver.py:170(solve)
  7341633    2.631    0.000    3.161    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/reportviews.py:666(<genexpr>)
  2838018    2.619    0.000    4.754    0.000 /root/repo/cf-scripts/conda_forge_tick/utils.py:421(object_hook)
   573418    2.165    0.000   66.447    0.000 /root/repo/cf-scripts/conda_forge_tick/migrators/core.py:178(parse_already_pred)
823977/676    1.923    0.000   81.701    0.121 /opt/conda/envs/run_env/lib/python3.7/copy.py:269(_reconstruct)
 19317400    1.837    0.000    1.837    0.000 {method 'items' of 'dict' objects}
      210    1.806    0.009  140.962    0.671 /root/repo/cf-scripts/conda_forge_tick/contexts.py:57(effective_graph)
     8958    1.751    0.000    1.751    0.000 {method 'acquire' of '_thread.lock' objects}
  4168714    1.569    0.000   22.344    0.000 /root/repo/cf-scripts/conda_forge_tick/utils.py:161(_load)
   186053    1.534    0.000    1.534    0.000 {built-in method posix.stat}
 17473516    1.529    0.000    1.529    0.000 /opt/conda/envs/run_env/lib/python3.7/json/encoder.py:353(<lambda>)
  3796388    1.429    0.000    1.429    0.000 /root/repo/cf-scripts/conda_forge_tick/migrators/core.py:184(<genexpr>)
 18728333    1.419    0.000    1.419    0.000 /opt/conda/envs/run_env/lib/python3.7/copy.py:190(_deepcopy_atomic)
  1687331    1.390    0.000    1.390    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/digraph.py:705(remove_edge)
  3084430    1.259    0.000    1.519    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/reportviews.py:743(<genexpr>)
  3994703    1.252    0.000   26.537    0.000 /opt/conda/envs/run_env/lib/python3.7/_collections_abc.py:657(get)
    24927    1.248    0.000   54.938    0.002 /root/repo/cf-scripts/conda_forge_tick/utils.py:171(_dump)
15784844/15767063    1.199    0.000    1.212    0.000 {built-in method builtins.len}
   593114    1.143    0.000   71.113    0.000 /root/repo/cf-scripts/conda_forge_tick/migrators/core.py:155(filter)
  9999909    0.882    0.000    0.882    0.000 {method 'append' of 'list' objects}
       48    0.819    0.017    1.272    0.027 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/readwrite/json_graph/node_link.py:90(<listcomp>)
   823977    0.805    0.000    1.443    0.000 {method '__reduce_ex__' of 'object' objects}
   208458    0.786    0.000    2.280    0.000 /root/repo/cf-scripts/conda_forge_tick/utils.py:320(<setcomp>)
   621385    0.775    0.000    1.341    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/reportviews.py:642(__init__)
  1340172    0.748    0.000    1.398    0.000 /opt/conda/envs/run_env/lib/python3.7/_collections_abc.py:742(__iter__)
  1821429    0.701    0.000    0.701    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/reportviews.py:177(__getitem__)
  3511392    0.695    0.000    0.695    0.000 /root/repo/cf-scripts/conda_forge_tick/utils.py:485(<lambda>)
   578194    0.688    0.000    0.982    0.000 /root/repo/cf-scripts/conda_forge_tick/utils.py:545(frozen_to_json_friendly)
   173937    0.602    0.000    2.135    0.000 /root/repo/cf-scripts/conda_forge_tick/utils.py:136(__init__)
2148404/2147934    0.588    0.000    0.590    0.000 {built-in method builtins.getattr}
   559520    0.580    0.000   10.571    0.000 /root/repo/cf-scripts/conda_forge_tick/migrators/migration_yaml.py:329(filter)
   274679    0.545    0.000    0.634    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/digraph.py:577(add_edge)
  1677416    0.541    0.000    0.931    0.000 {built-in method builtins.hasattr}
    43648    0.533    0.000    0.795    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/xonsh/__amalgam__.py:19680(get_detyper)
        1    0.476    0.476   21.826   21.826 /root/repo/cf-scripts/conda_forge_tick/auto_tick.py:318(add_replacement_migrator)
  6293286    0.448    0.000    0.448    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/reportviews.py:657(<lambda>)
   823425    0.414    0.000    0.520    0.000 /opt/conda/envs/run_env/lib/python3.7/copyreg.py:87(__newobj__)
       48    0.410    0.009   83.278    1.735 /root/repo/cf-scripts/conda_forge_tick/utils.py:509(dump_graph)
  1677679    0.408    0.000    0.408    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/graph.py:416(__contains__)
   593348    0.360    0.000    1.098    0.000 /root/repo/cf-scripts/conda_forge_tick/migrators/core.py:50(_parse_bad_attr)
  1647106    0.358    0.000    1.656    0.000 /opt/conda/envs/run_env/lib/python3.7/copy.py:274(<genexpr>)
   344849    0.352    0.000    0.352    0.000 {method 'match' of 're.Pattern' objects}
   732476    0.349    0.000    0.468    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/graph.py:666(nodes)
   849822    0.339    0.000    0.339    0.000 {method 'copy' of 'dict' objects}
