         1549274297 function calls (1279872026 primitive calls) in 1382.950 seconds

   Ordered by: internal time

   ncalls  tottime  percall  cumtime  percall filename:lineno(function)
     2677  425.728    0.159  425.728    0.159 {method 'poll' of 'select.poll' objects}
    41909  145.516    0.003  145.516    0.003 {built-in method time.sleep}
     3869   99.682    0.026   99.682    0.026 {built-in method posix.read}
     1551   79.856    0.051   79.895    0.052 {built-in method _posixsubprocess.fork_exec}
372039543/168192822   79.531    0.000  160.126    0.000 /opt/conda/envs/run_env/lib/python3.7/json/encoder.py:333(_iterencode_dict)
     1092   56.330    0.052   56.367    0.052 {built-in method posix.fork}
    12219   46.927    0.004   46.927    0.004 {method 'read' of '_ssl._SSLSocket' objects}
    25453   42.040    0.002  254.300    0.010 /opt/conda/envs/run_env/lib/python3.7/json/__init__.py:120(dump)
134276201/134187550   31.573    0.000  113.522    0.000 /opt/conda/envs/run_env/lib/python3.7/json/encoder.py:277(_iterencode_list)
189565904/168192822   30.705    0.000  183.946    0.000 /opt/conda/envs/run_env/lib/python3.7/json/encoder.py:413(_iterencode)
168170455   26.716    0.000   26.716    0.000 {method 'write' of '_io.TextIOWrapper' objects}
8834667/2587   26.521    0.000   79.510    0.031 /opt/conda/envs/run_env/lib/python3.7/copy.py:237(_deepcopy_dict)
33915320/2587   26.091    0.000   79.550    0.031 /opt/conda/envs/run_env/lib/python3.7/copy.py:132(deepcopy)
   208004   23.920    0.000   31.900    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/digraph.py:643(add_edges_from)
151655072/151654822   16.028    0.000   16.354    0.000 {built-in method builtins.isinstance}
 82136716   15.208    0.000   15.208    0.000 {method 'get' of 'dict' objects}
 57970155   11.696    0.000   11.696    0.000 {built-in method _json.encode_basestring_ascii}
12749138/12735008   11.453    0.000   16.692    0.000 {built-in method builtins.sorted}
    81757   11.188    0.000   11.532    0.000 {built-in method io.open}
    45026   10.766    0.000   16.759    0.000 /opt/conda/envs/run_env/lib/python3.7/json/decoder.py:343(raw_decode)
        3   10.264    3.421   18.836    6.279 /root/repo/cf-scripts/conda_forge_tick/mamba_solver.py:150(__init__)
      122    9.470    0.078   14.573    0.119 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/readwrite/json_graph/node_link.py:98(<listcomp>)
    12810    8.620    0.001    8.795    0.001 {method 'read' of '_io.BufferedReader' objects}
        3    8.561    2.854    8.571    2.857 /root/repo/cf-scripts/conda_forge_tick/mamba_solver.py:91(get_index)
   803351    6.788    0.000    6.788    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/digraph.py:498(remove_node)
 66761111    5.355    0.000    5.355    0.000 {built-in method builtins.id}
 12729412    5.023    0.000    6.021    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/reportviews.py:666(<genexpr>)
    45281    4.615    0.000    4.898    0.000 {method 'read' of '_io.TextIOWrapper' objects}
    21771    4.566    0.000    4.566    0.000 {method 'acquire' of '_thread.lock' objects}
  9657434    3.961    0.000    5.595    0.000 /opt/conda/envs/run_env/lib/python3.7/copy.py:253(_keep_alive)
      122    3.929    0.032    5.250    0.043 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/readwrite/json_graph/node_link.py:90(<listcomp>)
 31160616    3.386    0.000    3.553    0.000 {method 'update' of 'dict' objects}
   207965    3.214    0.000   43.545    0.000 /root/repo/cf-scripts/conda_forge_tick/utils.py:304(pluck)
  4136789    3.143    0.000   28.292    0.000 /root/repo/cf-scripts/conda_forge_tick/utils.py:176(__getitem__)
 33350325    3.123    0.000    3.123    0.000 {method 'items' of 'dict' objects}
       19    2.974    0.157   51.430    2.707 /root/repo/cf-scripts/conda_forge_tick/migrators/migration_yaml.py:414(create_rebuild_graph)
 30777304    2.924    0.000    2.924    0.000 /opt/conda/envs/run_env/lib/python3.7/json/encoder.py:353(<lambda>)
       30    2.578    0.086    2.587    0.086 /root/repo/cf-scripts/conda_forge_tick/mamba_solver.py:170(solve)
  2845316    2.542    0.000    5.994    0.000 /root/repo/cf-scripts/conda_forge_tick/utils.py:421(object_hook)
   572032    2.067    0.000   69.192    0.000 /root/repo/cf-scripts/conda_forge_tick/migrators/core.py:178(parse_already_pred)
822275/876    1.921    0.000   79.495    0.091 /opt/conda/envs/run_env/lib/python3.7/copy.py:269(_reconstruct)
  8905268    1.867    0.000    1.867    0.000 /root/repo/cf-scripts/conda_forge_tick/utils.py:485(<lambda>)
   174037    1.809    0.000    3.454    0.000 /root/repo/cf-scripts/conda_forge_tick/utils.py:136(__init__)
   200245    1.747    0.000    1.747    0.000 {built-in method posix.stat}
      219    1.699    0.008  143.896    0.657 /root/repo/cf-scripts/conda_forge_tick/contexts.py:57(effective_graph)
    25743    1.491    0.000    1.597    0.000 /opt/conda/envs/run_env/lib/python3.7/json/encoder.py:204(iterencode)
  4162562    1.423    0.000   25.157    0.000 /root/repo/cf-scripts/conda_forge_tick/utils.py:161(_load)
 18711299    1.401    0.000    1.401    0.000 /opt/conda/envs/run_env/lib/python3.7/copy.py:190(_deepcopy_atomic)
  1687707    1.394    0.000    1.394    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/digraph.py:705(remove_edge)
  3779016    1.389    0.000    1.389    0.000 /root/repo/cf-scripts/conda_forge_tick/migrators/core.py:184(<genexpr>)
16847958/16804407    1.333    0.000    1.366    0.000 {built-in method builtins.len}
   110034    1.333    0.000    2.039    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/xonsh/__amalgam__.py:19680(get_detyper)
    25323    1.301    0.000   61.050    0.002 /root/repo/cf-scripts/conda_forge_tick/utils.py:171(_dump)
  3082705    1.265    0.000    1.527    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/reportviews.py:743(<genexpr>)
  3989917    1.196    0.000   29.352    0.000 /opt/conda/envs/run_env/lib/python3.7/_collections_abc.py:657(get)
      122    1.109    0.009  228.681    1.874 /root/repo/cf-scripts/conda_forge_tick/utils.py:509(dump_graph)
   591728    1.079    0.000   73.546    0.000 /root/repo/cf-scripts/conda_forge_tick/migrators/core.py:155(filter)
  2611938    0.979    0.000    0.979    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/reportviews.py:177(__getitem__)
 10200918    0.930    0.000    0.930    0.000 {method 'append' of 'list' objects}
  1325949    0.797    0.000    0.936    0.000 /root/repo/cf-scripts/conda_forge_tick/utils.py:412(default)
   207965    0.789    0.000    2.287    0.000 /root/repo/cf-scripts/conda_forge_tick/utils.py:320(<setcomp>)
   620017    0.786    0.000    1.362    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/reportviews.py:642(__init__)
   822275    0.781    0.000    1.430    0.000 {method '__reduce_ex__' of 'object' objects}
  1406656    0.764    0.000    1.585    0.000 /opt/conda/envs/run_env/lib/python3.7/_collections_abc.py:742(__iter__)
  1525377    0.717    0.000    0.978    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/graph.py:666(nodes)
2560242/2559032    0.693    0.000    0.698    0.000 {built-in method builtins.getattr}
  8905268    0.659    0.000    0.659    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/reportviews.py:655(<lambda>)
   576824    0.657    0.000    0.941    0.000 /root/repo/cf-scripts/conda_forge_tick/utils.py:545(frozen_to_json_friendly)
     2420    0.652    0.000    0.652    0.000 {built-in method posix.openpty}
     1460    0.578    0.000    0.578    0.000 {built-in method builtins.compile}
   558272    0.551    0.000    9.919    0.000 /root/repo/cf-scripts/conda_forge_tick/migrators/migration_yaml.py:329(filter)
  1936852    0.544    0.000    0.933    0.000 {built-in method builtins.hasattr}
     2873    0.528    0.000  151.578    0.053 /opt/conda/envs/run_env/lib/python3.7/site-packages/xonsh/__amalgam__.py:15431(iterraw)
   517307    0.478    0.000    0.478    0.000 {method 'match' of 're.Pattern' objects}
        1    0.462    0.462   20.394   20.394 /root/repo/cf-scripts/conda_forge_tick/auto_tick.py:315(add_replacement_migrator)
  6286832    0.454    0.000    0.454    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/reportviews.py:657(<lambda>)
   269062    0.391    0.000    0.481    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/digraph.py:577(add_edge)
  1673847    0.390    0.000    0.390    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/graph.py:416(__contains__)
   821723    0.377    0.000    0.490    0.000 /opt/conda/envs/run_env/lib/python3.7/copyreg.py:87(__newobj__)
    82756    0.376    0.000    0.694    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/jinja2/lexer.py:662(tokeniter)
   591960    0.355    0.000    1.049    0.000 /root/repo/cf-scripts/conda_forge_tick/migrators/core.py:50(_parse_bad_attr)
   850920    0.354    0.000    0.354    0.000 {method 'copy' of 'dict' objects}
  1643702    0.345    0.000    1.630    0.000 /opt/conda/envs/run_env/lib/python3.7/copy.py:274(<genexpr>)
   619909    0.336    0.000    0.576    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/graph.py:1827(nbunch_iter)
   620036    0.336    0.000    1.698    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/reportviews.py:933(__call__)
   538980    0.328    0.000    0.499    0.000 /root/repo/cf-scripts/conda_forge_tick/migrators/migration_yaml.py:399(migrator_uid)
     1551    0.314    0.000  180.350    0.116 /opt/conda/envs/run_env/lib/python3.7/subprocess.py:1412(_execute_child)
   821087    0.312    0.000    0.649    0.000 /root/repo/cf-scripts/conda_forge_tick/utils.py:187(__getstate__)
  1126510    0.288    0.000    0.450    0.000 /root/repo/cf-scripts/conda_forge_tick/migrators/migration_yaml.py:440(<lambda>)
    45026    0.282    0.000   17.549    0.000 /opt/conda/envs/run_env/lib/python3.7/json/__init__.py:299(loads)
   823860    0.276    0.000    0.483    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/reportviews.py:649(<lambda>)
   411930    0.263    0.000    0.688    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/reportviews.py:1053(__init__)
  1525377    0.262    0.000    0.262    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/reportviews.py:167(__init__)
   375457    0.257    0.000    0.537    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/jinja2/nodes.py:155(iter_child_nodes)
    41909    0.251    0.000    0.337    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/xonsh/__amalgam__.py:15704(_prev_procs_done)
    44650    0.231    0.000    0.231    0.000 /opt/conda/envs/run_env/lib/python3.7/json/decoder.py:284(__init__)
   207965    0.228    0.000    0.607    0.000 /root/repo/cf-scripts/conda_forge_tick/utils.py:319(<setcomp>)
   102780    0.224    0.000    0.714    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/xonsh/__amalgam__.py:19772(__getitem__)
   583901    0.220    0.000    0.220    0.000 /root/repo/cf-scripts/conda_forge_tick/migrators/core.py:324(migrator_uid)
     1210    0.219    0.000  142.983    0.118 /opt/conda/envs/run_env/lib/python3.7/site-packages/xonsh/__amalgam__.py:14044(__init__)
  1645299    0.214    0.000    0.215    0.000 {built-in method builtins.issubclass}
   387032    0.213    0.000    0.234    0.000 {built-in method _abc._abc_instancecheck}
   823860    0.207    0.000    0.207    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/reportviews.py:649(<listcomp>)
    21472    0.203    0.000   31.916    0.001 /root/repo/cf-scripts/conda_forge_tick/migrators/version.py:374(filter)
     1860    0.199    0.000    0.199    0.000 {method 'flush' of '_io.BufferedWriter' objects}
   411930    0.194    0.000    0.447    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/reportviews.py:742(__iter__)
   411930    0.194    0.000    0.264    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/digraph.py:365(pred)
    45066    0.193    0.000    0.193    0.000 {built-in method _codecs.utf_8_decode}
    35184    0.188    0.000    0.193    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/conda/models/version.py:281(__lt__)
      122    0.187    0.002  227.572    1.865 /root/repo/cf-scripts/conda_forge_tick/utils.py:482(dump_graph_json)
   411930    0.185    0.000    0.873    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/digraph.py:907(in_edges)
        1    0.177    0.177   97.205   97.205 /root/repo/cf-scripts/conda_forge_tick/auto_tick.py:636(initialize_migrators)
        1    0.158    0.158    7.446    7.446 /root/repo/cf-scripts/conda_forge_tick/migrators/arch.py:39(__init__)
    38673    0.152    0.000    0.237    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/jinja2/nodes.py:115(__init__)
   231858    0.149    0.000    0.163    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/ruamel/yaml/scanner.py:343(stale_possible_simple_keys)
   203965    0.146    0.000    0.467    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/reportviews.py:662(__len__)
     1860    0.146    0.000    2.611    0.001 /opt/conda/envs/run_env/lib/python3.7/site-packages/xonsh/__amalgam__.py:19586(detype)
112020/1436    0.145    0.000    1.802    0.001 /opt/conda/envs/run_env/lib/python3.7/site-packages/jinja2/visitor.py:28(visit)
     3160    0.144    0.000    0.144    0.000 {built-in method _thread.start_new_thread}
     1436    0.143    0.000    1.778    0.001 /opt/conda/envs/run_env/lib/python3.7/site-packages/jinja2/compiler.py:712(visit_Template)
