         963935680 function calls (790068891 primitive calls) in 616.214 seconds

   Ordered by: internal time

   ncalls  tottime  percall  cumtime  percall filename:lineno(function)
     1393  116.699    0.084  116.699    0.084 {method 'poll' of 'select.poll' objects}
    17899   59.525    0.003   59.525    0.003 {built-in method time.sleep}
213600518/92363360   41.155    0.000   77.618    0.000 /opt/conda/envs/run_env/lib/python3.7/json/encoder.py:333(_iterencode_dict)
     1883   34.659    0.018   34.659    0.018 {built-in method posix.read}
      649   28.575    0.044   28.575    0.044 {built-in method _posixsubprocess.fork_exec}
      606   25.839    0.043   25.858    0.043 {built-in method posix.fork}
33370117/2392   24.089    0.000   70.898    0.030 /opt/conda/envs/run_env/lib/python3.7/copy.py:132(deepcopy)
8705219/2392   23.007    0.000   70.878    0.030 /opt/conda/envs/run_env/lib/python3.7/copy.py:237(_deepcopy_dict)
    24699   21.654    0.001  126.018    0.005 /opt/conda/envs/run_env/lib/python3.7/json/__init__.py:120(dump)
   206104   17.099    0.000   23.438    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/digraph.py:643(add_edges_from)
101720846/92363360   15.133    0.000   89.909    0.000 /opt/conda/envs/run_env/lib/python3.7/json/encoder.py:413(_iterencode)
    11724   15.065    0.001   15.065    0.001 {method 'read' of '_ssl._SSLSocket' objects}
 92340033   14.113    0.000   14.113    0.000 {method 'write' of '_io.TextIOWrapper' objects}
59160811/59122582   13.031    0.000   46.081    0.000 /opt/conda/envs/run_env/lib/python3.7/json/encoder.py:277(_iterencode_list)
 78233231   12.439    0.000   12.439    0.000 {method 'get' of 'dict' objects}
    72965    9.553    0.000    9.838    0.000 {built-in method io.open}
    44153    9.379    0.000   13.236    0.000 /opt/conda/envs/run_env/lib/python3.7/json/decoder.py:343(raw_decode)
        3    9.286    3.095    9.296    3.099 /root/repo/cf-scripts/conda_forge_tick/mamba_solver.py:91(get_index)
        3    8.755    2.918   18.051    6.017 /root/repo/cf-scripts/conda_forge_tick/mamba_solver.py:150(__init__)
74493983/74493733    7.443    0.000    7.554    0.000 {built-in method builtins.isinstance}
     6674    6.991    0.001    7.145    0.001 {method 'read' of '_io.BufferedReader' objects}
 33319048    5.900    0.000    5.900    0.000 {built-in method _json.encode_basestring_ascii}
6114332/6100214    5.677    0.000    8.377    0.000 {built-in method builtins.sorted}
   796169    5.497    0.000    5.497    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/digraph.py:498(remove_node)
       53    4.474    0.084    6.627    0.125 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/readwrite/json_graph/node_link.py:98(<listcomp>)
 58557569    4.265    0.000    4.265    0.000 {built-in method builtins.id}
  9520516    3.608    0.000    5.089    0.000 /opt/conda/envs/run_env/lib/python3.7/copy.py:253(_keep_alive)
    44437    3.491    0.000    3.727    0.000 {method 'read' of '_io.TextIOWrapper' objects}
 25722450    2.731    0.000    2.874    0.000 {method 'update' of 'dict' objects}
  7373604    2.693    0.000    3.233    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/reportviews.py:666(<genexpr>)
   206065    2.637    0.000   33.420    0.000 /root/repo/cf-scripts/conda_forge_tick/utils.py:248(pluck)
