         996673562 function calls (820130486 primitive calls) in 868.622 seconds

   Ordered by: internal time

   ncalls  tottime  percall  cumtime  percall filename:lineno(function)
     1187  334.160    0.282  334.160    0.282 {method 'poll' of 'select.poll' objects}
    17203   57.664    0.003   57.664    0.003 {built-in method time.sleep}
217000975/93832452   42.820    0.000   80.268    0.000 /opt/conda/envs/run_env/lib/python3.7/json/encoder.py:333(_iterencode_dict)
     1706   35.756    0.021   35.756    0.021 {built-in method posix.read}
      676   28.985    0.043   29.000    0.043 {built-in method _posixsubprocess.fork_exec}
33868307/2414   25.722    0.000   76.238    0.032 /opt/conda/envs/run_env/lib/python3.7/copy.py:132(deepcopy)
   207924   25.575    0.000   34.029    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/digraph.py:643(add_edges_from)
8827971/2414   24.797    0.000   76.215    0.032 /opt/conda/envs/run_env/lib/python3.7/copy.py:237(_deepcopy_dict)
    25000   21.600    0.001  130.933    0.005 /opt/conda/envs/run_env/lib/python3.7/json/__init__.py:120(dump)
      484   20.724    0.043   20.738    0.043 {built-in method posix.fork}
    11654   18.147    0.002   18.147    0.002 {method 'read' of '_ssl._SSLSocket' objects}
103273396/93832452   15.463    0.000   92.876    0.000 /opt/conda/envs/run_env/lib/python3.7/json/encoder.py:413(_iterencode)
 93808933   14.693    0.000   14.693    0.000 {method 'write' of '_io.TextIOWrapper' objects}
 81929112   14.596    0.000   14.596    0.000 {method 'get' of 'dict' objects}
60312467/60236216   13.226    0.000   47.144    0.000 /opt/conda/envs/run_env/lib/python3.7/json/encoder.py:277(_iterencode_list)
    44675   11.887    0.000   16.550    0.000 /opt/conda/envs/run_env/lib/python3.7/json/decoder.py:343(raw_decode)
        3   10.154    3.385   19.218    6.406 /root/repo/cf-scripts/conda_forge_tick/mamba_solver.py:150(__init__)
    74833    9.397    0.000    9.735    0.000 {built-in method io.open}
        3    9.052    3.017    9.062    3.021 /root/repo/cf-scripts/conda_forge_tick/mamba_solver.py:91(get_index)
80080008/80079758    7.932    0.000    8.073    0.000 {built-in method builtins.isinstance}
     6733    7.583    0.001    7.744    0.001 {method 'read' of '_io.BufferedReader' objects}
   803065    6.460    0.000    6.460    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/digraph.py:498(remove_node)
 33873320    6.116    0.000    6.116    0.000 {built-in method _json.encode_basestring_ascii}
6205269/6191641    6.027    0.000    8.917    0.000 {built-in method builtins.sorted}
    44976    4.583    0.000    4.860    0.000 {method 'read' of '_io.TextIOWrapper' objects}
 59413345    4.522    0.000    4.522    0.000 {built-in method builtins.id}
  9650265    3.734    0.000    5.288    0.000 /opt/conda/envs/run_env/lib/python3.7/copy.py:253(_keep_alive)
 31098361    3.691    0.000    3.865    0.000 {method 'update' of 'dict' objects}
   207885    3.492    0.000   46.756    0.000 /root/repo/cf-scripts/conda_forge_tick/utils.py:293(pluck)
       19    3.331    0.175   59.351    3.124 /root/repo/cf-scripts/conda_forge_tick/migrators/migration_yaml.py:414(create_rebuild_graph)
       53    3.193    0.060    5.285    0.100 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/readwrite/json_graph/node_link.py:98(<listcomp>)
       30    2.946    0.098    2.956    0.099 /root/repo/cf-scripts/conda_forge_tick/mamba_solver.py:170(solve)
  7684184    2.912    0.000    3.508    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/reportviews.py:666(<genexpr>)
  2838555    2.686    0.000    4.662    0.000 /root/repo/cf-scripts/conda_forge_tick/utils.py:410(object_hook)
  4134591    2.672    0.000   27.800    0.000 /root/repo/cf-scripts/conda_forge_tick/utils.py:165(__getitem__)
       53    2.357    0.044    2.876    0.054 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/readwrite/json_graph/node_link.py:90(<listcomp>)
    24945    2.113    0.000   58.380    0.002 /root/repo/cf-scripts/conda_forge_tick/utils.py:160(_dump)
   571850    1.960    0.000   68.627    0.000 /root/repo/cf-scripts/conda_forge_tick/migrators/core.py:178(parse_already_pred)
 20218570    1.896    0.000    1.896    0.000 {method 'items' of 'dict' objects}
821802/703    1.849    0.000   76.192    0.108 /opt/conda/envs/run_env/lib/python3.7/copy.py:269(_reconstruct)
    10193    1.838    0.000    1.838    0.000 {method 'acquire' of '_thread.lock' objects}
   186875    1.713    0.000    1.713    0.000 {built-in method posix.stat}
 18352866    1.656    0.000    1.656    0.000 /opt/conda/envs/run_env/lib/python3.7/json/encoder.py:353(<lambda>)
    25283    1.642    0.000    1.742    0.000 /opt/conda/envs/run_env/lib/python3.7/json/encoder.py:204(iterencode)
      208    1.573    0.008  134.816    0.648 /root/repo/cf-scripts/conda_forge_tick/contexts.py:57(effective_graph)
  1687739    1.532    0.000    1.532    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/digraph.py:705(remove_edge)
  3082518    1.393    0.000    1.691    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/reportviews.py:743(<genexpr>)
  4159667    1.369    0.000   25.135    0.000 /root/repo/cf-scripts/conda_forge_tick/utils.py:150(_load)
 18676605    1.352    0.000    1.352    0.000 /opt/conda/envs/run_env/lib/python3.7/copy.py:190(_deepcopy_atomic)
15963390/15944764    1.320    0.000    1.333    0.000 {built-in method builtins.len}
  3776674    1.240    0.000    1.240    0.000 /root/repo/cf-scripts/conda_forge_tick/migrators/core.py:184(<genexpr>)
  3985524    1.121    0.000   28.780    0.000 /opt/conda/envs/run_env/lib/python3.7/_collections_abc.py:657(get)
   591546    1.014    0.000   72.573    0.000 /root/repo/cf-scripts/conda_forge_tick/migrators/core.py:155(filter)
   619712    0.897    0.000    1.541    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/reportviews.py:642(__init__)
   207885    0.873    0.000    2.530    0.000 /root/repo/cf-scripts/conda_forge_tick/utils.py:309(<setcomp>)
  3865078    0.843    0.000    0.843    0.000 /root/repo/cf-scripts/conda_forge_tick/utils.py:474(<lambda>)
  9990852    0.841    0.000    0.841    0.000 {method 'append' of 'list' objects}
   821802    0.765    0.000    1.376    0.000 {method '__reduce_ex__' of 'object' objects}
  1342597    0.736    0.000    1.358    0.000 /opt/conda/envs/run_env/lib/python3.7/_collections_abc.py:742(__iter__)
  1870456    0.669    0.000    0.669    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/reportviews.py:177(__getitem__)
   246621    0.651    0.000    0.752    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/digraph.py:577(add_edge)
   576712    0.607    0.000    0.862    0.000 /root/repo/cf-scripts/conda_forge_tick/utils.py:534(frozen_to_json_friendly)
