         770640031 function calls (645311038 primitive calls) in 592.917 seconds

   Ordered by: internal time

   ncalls  tottime  percall  cumtime  percall filename:lineno(function)
      186  122.349    0.658  122.349    0.658 {method 'poll' of 'select.poll' objects}
      504   58.251    0.116   58.366    0.116 /home/runner/work/autotick-bot/autotick-bot/cf-scripts/conda_forge_tick/mamba_solver.py:170(solve)
38455660/5594   36.886    0.000  103.570    0.019 /usr/share/miniconda/envs/run_env/lib/python3.7/copy.py:132(deepcopy)
9991634/3564   32.112    0.000  103.543    0.029 /usr/share/miniconda/envs/run_env/lib/python3.7/copy.py:237(_deepcopy_dict)
120585673/48709388   28.082    0.000   47.556    0.000 /usr/share/miniconda/envs/run_env/lib/python3.7/json/encoder.py:333(_iterencode_dict)
   206370   27.077    0.000   37.133    0.000 /usr/share/miniconda/envs/run_env/lib/python3.7/site-packages/networkx/classes/digraph.py:640(add_edges_from)
 96304154   18.251    0.000   18.251    0.000 {method 'get' of 'dict' objects}
     3848   15.359    0.004   15.359    0.004 {built-in method time.sleep}
    22149   13.944    0.001   79.481    0.004 /usr/share/miniconda/envs/run_env/lib/python3.7/json/__init__.py:120(dump)
        3   12.476    4.159   23.854    7.951 /home/runner/work/autotick-bot/autotick-bot/cf-scripts/conda_forge_tick/mamba_solver.py:150(__init__)
    42338   11.552    0.000   15.648    0.000 /usr/share/miniconda/envs/run_env/lib/python3.7/json/decoder.py:343(raw_decode)
        3   11.365    3.788   11.377    3.792 /home/runner/work/autotick-bot/autotick-bot/cf-scripts/conda_forge_tick/mamba_solver.py:91(get_index)
 48688242    9.525    0.000    9.525    0.000 {method 'write' of '_io.TextIOWrapper' objects}
51524920/48709388    9.138    0.000   55.657    0.000 /usr/share/miniconda/envs/run_env/lib/python3.7/json/encoder.py:413(_iterencode)
    12846    8.565    0.001    8.565    0.001 {method 'read' of '_ssl._SSLSocket' objects}
      338    8.267    0.024    8.267    0.024 {built-in method posix.read}
   906386    7.006    0.000    7.006    0.000 /usr/share/miniconda/envs/run_env/lib/python3.7/site-packages/networkx/classes/digraph.py:495(remove_node)
 62446398    5.670    0.000    5.670    0.000 {built-in method builtins.id}
44588198/44587937    5.426    0.000    5.568    0.000 {built-in method builtins.isinstance}
 10927107    5.311    0.000    7.475    0.000 /usr/share/miniconda/envs/run_env/lib/python3.7/copy.py:253(_keep_alive)
      193    5.236    0.027    5.242    0.027 {built-in method _posixsubprocess.fork_exec}
19025607/18952026    5.106    0.000   17.682    0.000 /usr/share/miniconda/envs/run_env/lib/python3.7/json/encoder.py:277(_iterencode_list)
  1720704    5.090    0.000    5.090    0.000 {method 'match' of 're.Pattern' objects}
 34084714    4.976    0.000    7.284    0.000 {method 'update' of 'dict' objects}
 18893223    4.880    0.000    4.880    0.000 {built-in method _json.encode_basestring_ascii}
  4767198    3.738    0.000   26.824    0.000 /home/runner/work/autotick-bot/autotick-bot/cf-scripts/conda_forge_tick/utils.py:176(__getitem__)
    43276    3.634    0.000    3.912    0.000 {method 'read' of '_io.TextIOWrapper' objects}
   206333    3.627    0.000   50.109    0.000 /home/runner/work/autotick-bot/autotick-bot/cf-scripts/conda_forge_tick/utils.py:304(pluck)
2635874/2620208    3.483    0.000    5.346    0.000 {built-in method builtins.sorted}
  2713559    3.271    0.000    4.096    0.000 /home/runner/work/autotick-bot/autotick-bot/cf-scripts/conda_forge_tick/utils.py:421(object_hook)
       18    3.213    0.178   56.798    3.155 /home/runner/work/autotick-bot/autotick-bot/cf-scripts/conda_forge_tick/migrators/migration_yaml.py:414(create_rebuild_graph)
     3676    3.029    0.001    3.193    0.001 {method 'read' of '_io.BufferedReader' objects}
   673152    2.656    0.000   66.418    0.000 /home/runner/work/autotick-bot/autotick-bot/cf-scripts/conda_forge_tick/migrators/core.py:161(parse_already_pred)
927379/3617    2.585    0.000  103.273    0.029 /usr/share/miniconda/envs/run_env/lib/python3.7/copy.py:269(_reconstruct)
    21017    2.509    0.000    2.509    0.000 {method 'search' of 're.Pattern' objects}
      240    2.176    0.009  165.421    0.689 /home/runner/work/autotick-bot/autotick-bot/cf-scripts/conda_forge_tick/contexts.py:57(effective_graph)
    66823    2.138    0.000    2.428    0.000 {built-in method io.open}
  4626739    2.049    0.000   28.756    0.000 /usr/share/miniconda/envs/run_env/lib/python3.7/_collections_abc.py:657(get)
  5015846    1.969    0.000    2.425    0.000 /usr/share/miniconda/envs/run_env/lib/python3.7/site-packages/networkx/classes/reportviews.py:716(<genexpr>)
 21242460    1.937    0.000    1.937    0.000 /usr/share/miniconda/envs/run_env/lib/python3.7/copy.py:190(_deepcopy_atomic)
 14209104    1.719    0.000    1.719    0.000 {method 'items' of 'dict' objects}
19242638/19236397    1.704    0.000    1.709    0.000 {built-in method builtins.len}
  4789680    1.695    0.000   23.094    0.000 /home/runner/work/autotick-bot/autotick-bot/cf-scripts/conda_forge_tick/utils.py:161(_load)
  4588049    1.671    0.000    1.671    0.000 /home/runner/work/autotick-bot/autotick-bot/cf-scripts/conda_forge_tick/migrators/core.py:167(<genexpr>)
  3234704    1.592    0.000    2.512    0.000 /usr/share/miniconda/envs/run_env/lib/python3.7/site-packages/conda/models/match_spec.py:207(get_exact_value)
       55    1.493    0.027    1.496    0.027 {built-in method posix.fork}
   696688    1.443    0.000   72.321    0.000 /home/runner/work/autotick-bot/autotick-bot/cf-scripts/conda_forge_tick/migrators/core.py:138(filter)
 12729282    1.368    0.000    1.368    0.000 {method 'append' of 'list' objects}
  2951696    1.358    0.000    1.677    0.000 /usr/share/miniconda/envs/run_env/lib/python3.7/site-packages/networkx/classes/reportviews.py:799(<genexpr>)
     7360    1.335    0.000    8.073    0.001 /usr/share/miniconda/envs/run_env/lib/python3.7/site-packages/conda_build/metadata.py:191(select_lines)
   180711    1.260    0.000    1.308    0.000 {built-in method builtins.eval}
  1547829    1.231    0.000    1.231    0.000 /usr/share/miniconda/envs/run_env/lib/python3.7/site-packages/networkx/classes/digraph.py:701(remove_edge)
    22133    1.140    0.000   54.086    0.002 /home/runner/work/autotick-bot/autotick-bot/cf-scripts/conda_forge_tick/utils.py:171(_dump)
    11440    1.122    0.000    6.305    0.001 /usr/share/miniconda/envs/run_env/lib/python3.7/site-packages/conda_build/metadata.py:1189(ms_depends)
   285370    1.117    0.000    1.222    0.000 /usr/share/miniconda/envs/run_env/lib/python3.7/site-packages/networkx/classes/digraph.py:574(add_edge)
   927379    1.066    0.000    1.887    0.000 {method '__reduce_ex__' of 'object' objects}
 10529680    1.064    0.000    1.064    0.000 /usr/share/miniconda/envs/run_env/lib/python3.7/json/encoder.py:353(<lambda>)
       14    1.037    0.074    1.750    0.125 /usr/share/miniconda/envs/run_env/lib/python3.7/site-packages/networkx/readwrite/json_graph/node_link.py:97(<listcomp>)
  3231560    0.945    0.000    3.450    0.000 /usr/share/miniconda/envs/run_env/lib/python3.7/site-packages/conda/models/match_spec.py:423(name)
   612498    0.925    0.000    1.781    0.000 /usr/share/miniconda/envs/run_env/lib/python3.7/site-packages/networkx/classes/reportviews.py:687(__init__)
    13656    0.920    0.000    0.920    0.000 {method 'findall' of 're.Pattern' objects}
  1418276    0.904    0.000    1.576    0.000 /usr/share/miniconda/envs/run_env/lib/python3.7/_collections_abc.py:742(__iter__)
   206333    0.894    0.000    2.688    0.000 /home/runner/work/autotick-bot/autotick-bot/cf-scripts/conda_forge_tick/utils.py:320(<setcomp>)
   677597    0.878    0.000    1.247    0.000 /home/runner/work/autotick-bot/autotick-bot/cf-scripts/conda_forge_tick/utils.py:545(frozen_to_json_friendly)
3292075/3291945    0.865    0.000    0.866    0.000 {built-in method builtins.getattr}
   906684    0.844    0.000    1.872    0.000 /usr/share/miniconda/envs/run_env/lib/python3.7/os.py:676(__getitem__)
   666120    0.781    0.000   13.708    0.000 /home/runner/work/autotick-bot/autotick-bot/cf-scripts/conda_forge_tick/migrators/migration_yaml.py:329(filter)
  3039731    0.752    0.000    1.226    0.000 {built-in method builtins.hasattr}
  1554697    0.635    0.000    0.635    0.000 /usr/share/miniconda/envs/run_env/lib/python3.7/site-packages/networkx/classes/reportviews.py:186(__getitem__)
  3234704    0.624    0.000    0.624    0.000 /usr/share/miniconda/envs/run_env/lib/python3.7/site-packages/conda/models/match_spec.py:842(exact_value)
    40119    0.623    0.000    1.958    0.000 /usr/share/miniconda/envs/run_env/lib/python3.7/site-packages/ruamel/yaml/scanner.py:1519(scan_plain)
   191630    0.606    0.000    0.606    0.000 {built-in method posix.stat}
     7608    0.590    0.000    3.780    0.000 /usr/share/miniconda/envs/run_env/lib/python3.7/site-packages/conda_build/metadata.py:73(ns_cfg)
  6291072    0.584    0.000    0.584    0.000 /usr/share/miniconda/envs/run_env/lib/python3.7/site-packages/networkx/classes/reportviews.py:703(<lambda>)
        1    0.536    0.536   25.868   25.868 /home/runner/work/autotick-bot/autotick-bot/cf-scripts/conda_forge_tick/auto_tick.py:313(add_replacement_migrator)
   678184    0.530    0.000    1.148    0.000 /usr/share/miniconda/envs/run_env/lib/python3.7/site-packages/jinja2/nodes.py:155(iter_child_nodes)
   923099    0.518    0.000    0.666    0.000 /usr/share/miniconda/envs/run_env/lib/python3.7/copyreg.py:87(__newobj__)
     4049    0.514    0.000    0.514    0.000 {method 'acquire' of '_thread.lock' objects}
      673    0.499    0.001    0.499    0.001 {built-in method builtins.compile}
