         930179658 function calls (763565775 primitive calls) in 629.057 seconds

   Ordered by: internal time

   ncalls  tottime  percall  cumtime  percall filename:lineno(function)
     1033  142.919    0.138  142.919    0.138 {method 'poll' of 'select.poll' objects}
    15715   56.947    0.004   56.947    0.004 {built-in method time.sleep}
200618936/86007370   38.532    0.000   71.712    0.000 /opt/conda/envs/run_env/lib/python3.7/json/encoder.py:333(_iterencode_dict)
     1479   31.327    0.021   31.327    0.021 {built-in method posix.read}
      583   26.450    0.045   26.450    0.045 {built-in method _posixsubprocess.fork_exec}
33764633/2504   25.208    0.000   75.290    0.030 /opt/conda/envs/run_env/lib/python3.7/copy.py:132(deepcopy)
8801449/2504   24.634    0.000   75.270    0.030 /opt/conda/envs/run_env/lib/python3.7/copy.py:237(_deepcopy_dict)
   207280   20.590    0.000   27.913    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/digraph.py:643(add_edges_from)
    24936   19.475    0.001  115.961    0.005 /opt/conda/envs/run_env/lib/python3.7/json/__init__.py:120(dump)
      426   19.180    0.045   19.193    0.045 {built-in method posix.fork}
    11528   14.766    0.001   14.766    0.001 {method 'read' of '_ssl._SSLSocket' objects}
 80796001   14.030    0.000   14.030    0.000 {method 'get' of 'dict' objects}
94217328/86007370   13.847    0.000   83.053    0.000 /opt/conda/envs/run_env/lib/python3.7/json/encoder.py:413(_iterencode)
 85983755   13.063    0.000   13.063    0.000 {method 'write' of '_io.TextIOWrapper' objects}
52537527/52480656   11.423    0.000   40.411    0.000 /opt/conda/envs/run_env/lib/python3.7/json/encoder.py:277(_iterencode_list)
    44398   10.999    0.000   14.430    0.000 /opt/conda/envs/run_env/lib/python3.7/json/decoder.py:343(raw_decode)
        3    9.920    3.307   19.249    6.416 /root/repo/cf-scripts/conda_forge_tick/mamba_solver.py:150(__init__)
        3    9.318    3.106    9.327    3.109 /root/repo/cf-scripts/conda_forge_tick/mamba_solver.py:91(get_index)
    73146    7.978    0.000    8.272    0.000 {built-in method io.open}
68864269/68864019    6.859    0.000    6.957    0.000 {built-in method builtins.isinstance}
