         869702772 function calls (716385121 primitive calls) in 807.489 seconds

   Ordered by: internal time

   ncalls  tottime  percall  cumtime  percall filename:lineno(function)
      588  120.730    0.205  120.730    0.205 {method 'poll' of 'select.poll' objects}
177027880/74523856   52.707    0.000   96.734    0.000 /opt/conda/envs/run_env/lib/python3.7/json/encoder.py:333(_iterencode_dict)
   211212   45.734    0.000   58.813    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/digraph.py:640(add_edges_from)
      912   39.606    0.043   39.606    0.043 {built-in method posix.read}
34419275/2494   39.180    0.000  117.129    0.047 /opt/conda/envs/run_env/lib/python3.7/copy.py:132(deepcopy)
    11030   37.395    0.003   37.395    0.003 {built-in method time.sleep}
      426   35.013    0.082   35.026    0.082 {built-in method _posixsubprocess.fork_exec}
8972647/2402   34.597    0.000  117.102    0.049 /opt/conda/envs/run_env/lib/python3.7/copy.py:237(_deepcopy_dict)
    25379   27.918    0.001  164.404    0.006 /opt/conda/envs/run_env/lib/python3.7/json/__init__.py:120(dump)
 83165752   24.080    0.000   24.080    0.000 {method 'get' of 'dict' objects}
 74499526   23.167    0.000   23.167    0.000 {method 'write' of '_io.TextIOWrapper' objects}
      226   19.921    0.088   19.930    0.088 {built-in method posix.fork}
80749020/74523856   18.564    0.000  112.477    0.000 /opt/conda/envs/run_env/lib/python3.7/json/encoder.py:413(_iterencode)
    45631   18.011    0.000   28.491    0.001 /opt/conda/envs/run_env/lib/python3.7/json/decoder.py:343(raw_decode)
    74445   14.807    0.000   15.687    0.000 {built-in method io.open}
40542275/40484178   13.823    0.000   48.663    0.000 /opt/conda/envs/run_env/lib/python3.7/json/encoder.py:277(_iterencode_list)
        3   12.041    4.014   19.131    6.377 /root/repo/cf-scripts/conda_forge_tick/mamba_solver.py:150(__init__)
   815465   11.527    0.000   11.527    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/digraph.py:495(remove_node)
    46062   10.370    0.000   10.946    0.000 {method 'read' of '_io.TextIOWrapper' objects}
    11611    9.860    0.001    9.860    0.001 {method 'read' of '_ssl._SSLSocket' objects}
61883591/61883338    9.442    0.000    9.631    0.000 {built-in method builtins.isinstance}
 27668581    8.393    0.000    8.393    0.000 {built-in method _json.encode_basestring_ascii}
4473027/4459413    8.392    0.000   12.591    0.000 {built-in method builtins.sorted}
     4993    7.753    0.002    7.914    0.002 {method 'read' of '_io.BufferedReader' objects}
        3    7.072    2.357    7.088    2.363 /root/repo/cf-scripts/conda_forge_tick/mamba_solver.py:91(get_index)
  2891078    6.893    0.000   10.480    0.000 /root/repo/cf-scripts/conda_forge_tick/utils.py:421(object_hook)
 58335887    6.655    0.000    6.655    0.000 {built-in method builtins.id}
   211173    5.937    0.000   79.554    0.000 /root/repo/cf-scripts/conda_forge_tick/utils.py:304(pluck)
  9807487    5.781    0.000    8.303    0.000 /opt/conda/envs/run_env/lib/python3.7/copy.py:253(_keep_alive)
 31122429    5.646    0.000    5.768    0.000 {method 'update' of 'dict' objects}
       19    5.115    0.269   90.120    4.743 /root/repo/cf-scripts/conda_forge_tick/migrators/migration_yaml.py:414(create_rebuild_graph)
834348/647    4.991    0.000  117.061    0.181 /opt/conda/envs/run_env/lib/python3.7/copy.py:269(_reconstruct)
  4223392    4.311    0.000   51.213    0.000 /root/repo/cf-scripts/conda_forge_tick/utils.py:176(__getitem__)
  6423381    3.932    0.000    4.670    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/reportviews.py:716(<genexpr>)
       34    3.821    0.112    6.134    0.180 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/readwrite/json_graph/node_link.py:97(<listcomp>)
       30    3.675    0.122    3.686    0.123 /root/repo/cf-scripts/conda_forge_tick/mamba_solver.py:170(solve)
       34    3.623    0.107    4.240    0.125 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/readwrite/json_graph/node_link.py:88(<listcomp>)
   580878    3.446    0.000  113.748    0.000 /root/repo/cf-scripts/conda_forge_tick/migrators/core.py:161(parse_already_pred)
   188049    3.104    0.000    3.104    0.000 {built-in method posix.stat}
    25345    2.859    0.000   94.184    0.004 /root/repo/cf-scripts/conda_forge_tick/utils.py:171(_dump)
      217    2.790    0.013  222.443    1.025 /root/repo/cf-scripts/conda_forge_tick/contexts.py:57(effective_graph)
  4248898    2.638    0.000   46.914    0.000 /root/repo/cf-scripts/conda_forge_tick/utils.py:161(_load)
 16874867    2.461    0.000    2.461    0.000 {method 'items' of 'dict' objects}
  1629047    2.333    0.000    2.333    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/digraph.py:701(remove_edge)
17114308/17101483    2.294    0.000    2.311    0.000 {built-in method builtins.len}
  3033817    2.061    0.000    2.492    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/reportviews.py:799(<genexpr>)
 15171681    2.056    0.000    2.056    0.000 /opt/conda/envs/run_env/lib/python3.7/json/encoder.py:353(<lambda>)
     5128    2.036    0.000    2.088    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/ruamel/yaml/scanner.py:562(fetch_block_entry)
 18976015    2.019    0.000    2.019    0.000 /opt/conda/envs/run_env/lib/python3.7/copy.py:190(_deepcopy_atomic)
     6899    2.008    0.000    2.008    0.000 {method 'acquire' of '_thread.lock' objects}
  3885650    1.870    0.000    1.870    0.000 /root/repo/cf-scripts/conda_forge_tick/migrators/core.py:167(<genexpr>)
