         724616645 function calls (607199200 primitive calls) in 589.869 seconds

   Ordered by: internal time

   ncalls  tottime  percall  cumtime  percall filename:lineno(function)
      236  122.409    0.519  122.409    0.519 {method 'poll' of 'select.poll' objects}
      504   60.915    0.121   61.034    0.121 /home/runner/work/autotick-bot/autotick-bot/cf-scripts/conda_forge_tick/mamba_solver.py:170(solve)
31873499/5758   31.472    0.000   89.074    0.015 /usr/share/miniconda/envs/run_env/lib/python3.7/copy.py:132(deepcopy)
121552331/49294166   30.775    0.000   52.150    0.000 /usr/share/miniconda/envs/run_env/lib/python3.7/json/encoder.py:333(_iterencode_dict)
8273482/3668   28.789    0.000   89.048    0.024 /usr/share/miniconda/envs/run_env/lib/python3.7/copy.py:237(_deepcopy_dict)
   183461   25.168    0.000   34.388    0.000 /usr/share/miniconda/envs/run_env/lib/python3.7/site-packages/networkx/classes/digraph.py:640(add_edges_from)
    21833   15.067    0.001   87.335    0.004 /usr/share/miniconda/envs/run_env/lib/python3.7/json/__init__.py:120(dump)
 82757900   14.330    0.000   14.330    0.000 {method 'get' of 'dict' objects}
        3   13.847    4.616   27.284    9.095 /home/runner/work/autotick-bot/autotick-bot/cf-scripts/conda_forge_tick/mamba_solver.py:150(__init__)
        3   13.424    4.475   13.436    4.479 /home/runner/work/autotick-bot/autotick-bot/cf-scripts/conda_forge_tick/mamba_solver.py:91(get_index)
    43753   11.381    0.000   15.221    0.000 /usr/share/miniconda/envs/run_env/lib/python3.7/json/decoder.py:343(raw_decode)
 49273328   11.181    0.000   11.181    0.000 {method 'write' of '_io.TextIOWrapper' objects}
52259488/49294166    9.797    0.000   60.762    0.000 /usr/share/miniconda/envs/run_env/lib/python3.7/json/encoder.py:413(_iterencode)
      396    9.442    0.024    9.442    0.024 {built-in method posix.read}
     3326    8.432    0.003    8.432    0.003 {built-in method time.sleep}
    11409    7.046    0.001    7.046    0.001 {method 'read' of '_ssl._SSLSocket' objects}
  1939863    6.178    0.000    6.178    0.000 {method 'match' of 're.Pattern' objects}
45435841/45435581    6.137    0.000    6.298    0.000 {built-in method builtins.isinstance}
20000096/19927600    5.670    0.000   21.337    0.000 /usr/share/miniconda/envs/run_env/lib/python3.7/json/encoder.py:277(_iterencode_list)
      204    5.556    0.027    5.562    0.027 {built-in method _posixsubprocess.fork_exec}
   748041    5.425    0.000    5.425    0.000 /usr/share/miniconda/envs/run_env/lib/python3.7/site-packages/networkx/classes/digraph.py:495(remove_node)
 31971669    5.173    0.000    8.038    0.000 {method 'update' of 'dict' objects}
 52207740    5.117    0.000    5.117    0.000 {built-in method builtins.id}
 19035756    4.840    0.000    4.840    0.000 {built-in method _json.encode_basestring_ascii}
  9052197    4.609    0.000    6.471    0.000 /usr/share/miniconda/envs/run_env/lib/python3.7/copy.py:253(_keep_alive)
2593521/2578579    4.045    0.000    6.043    0.000 {built-in method builtins.sorted}
    44540    3.843    0.000    4.191    0.000 {method 'read' of '_io.TextIOWrapper' objects}
