         797478087 function calls (668262838 primitive calls) in 544.136 seconds

   Ordered by: internal time

   ncalls  tottime  percall  cumtime  percall filename:lineno(function)
      312  148.403    0.476  148.403    0.476 {method 'poll' of 'select.poll' objects}
      504   44.924    0.089   45.009    0.089 /home/runner/work/autotick-bot/autotick-bot/cf-scripts/conda_forge_tick/mamba_solver.py:170(solve)
138293642/57287350   25.605    0.000   46.136    0.000 /usr/share/miniconda/envs/run_env/lib/python3.7/json/encoder.py:333(_iterencode_dict)
33302827/5775   23.596    0.000   67.377    0.012 /usr/share/miniconda/envs/run_env/lib/python3.7/copy.py:132(deepcopy)
8644524/3687   22.414    0.000   67.354    0.018 /usr/share/miniconda/envs/run_env/lib/python3.7/copy.py:237(_deepcopy_dict)
   194755   19.384    0.000   26.051    0.000 /usr/share/miniconda/envs/run_env/lib/python3.7/site-packages/networkx/classes/digraph.py:640(add_edges_from)
     4796   16.918    0.004   16.918    0.004 {built-in method time.sleep}
    11588   15.351    0.001   15.351    0.001 {method 'read' of '_ssl._SSLSocket' objects}
    22056   12.876    0.001   75.997    0.003 /usr/share/miniconda/envs/run_env/lib/python3.7/json/__init__.py:120(dump)
        3   11.331    3.777   11.341    3.780 /home/runner/work/autotick-bot/autotick-bot/cf-scripts/conda_forge_tick/mamba_solver.py:91(get_index)
      559   10.442    0.019   10.442    0.019 {built-in method posix.read}
    43947   10.392    0.000   12.285    0.000 /usr/share/miniconda/envs/run_env/lib/python3.7/json/decoder.py:343(raw_decode)
 86005789   10.324    0.000   10.324    0.000 {method 'get' of 'dict' objects}
 57266396    9.454    0.000    9.454    0.000 {method 'write' of '_io.TextIOWrapper' objects}
        3    9.207    3.069   20.549    6.850 /home/runner/work/autotick-bot/autotick-bot/cf-scripts/conda_forge_tick/mamba_solver.py:150(__init__)
61509902/57287350    8.525    0.000   53.415    0.000 /usr/share/miniconda/envs/run_env/lib/python3.7/json/encoder.py:413(_iterencode)
      310    7.069    0.023    7.076    0.023 {built-in method _posixsubprocess.fork_exec}
27819076/27744970    5.786    0.000   20.677    0.000 /usr/share/miniconda/envs/run_env/lib/python3.7/json/encoder.py:277(_iterencode_list)
53584124/53583864    5.147    0.000    5.292    0.000 {built-in method builtins.isinstance}
3307872/3292833    4.625    0.000    6.348    0.000 {built-in method builtins.sorted}
  1955883    4.486    0.000    4.486    0.000 {method 'match' of 're.Pattern' objects}
   782175    4.137    0.000    4.137    0.000 /usr/share/miniconda/envs/run_env/lib/python3.7/site-packages/networkx/classes/digraph.py:495(remove_node)
 21639922    3.895    0.000    3.895    0.000 {built-in method _json.encode_basestring_ascii}
 55218160    3.879    0.000    3.879    0.000 {built-in method builtins.id}
 32888280    3.821    0.000    5.933    0.000 {method 'update' of 'dict' objects}
    22030    3.628    0.000   46.659    0.002 /home/runner/work/autotick-bot/autotick-bot/cf-scripts/conda_forge_tick/utils.py:171(_dump)
  9457347    3.478    0.000    4.878    0.000 /usr/share/miniconda/envs/run_env/lib/python3.7/copy.py:253(_keep_alive)
   194720    2.745    0.000   34.933    0.000 /home/runner/work/autotick-bot/autotick-bot/cf-scripts/conda_forge_tick/utils.py:304(pluck)
  4093131    2.718    0.000   20.785    0.000 /home/runner/work/autotick-bot/autotick-bot/cf-scripts/conda_forge_tick/utils.py:176(__getitem__)
       17    2.581    0.152   41.381    2.434 /home/runner/work/autotick-bot/autotick-bot/cf-scripts/conda_forge_tick/migrators/migration_yaml.py:414(create_rebuild_graph)
     4347    2.455    0.001    2.612    0.001 {method 'read' of '_io.BufferedReader' objects}
    23839    2.300    0.000    2.300    0.000 {method 'search' of 're.Pattern' objects}
    69007    2.256    0.000    2.566    0.000 {built-in method io.open}
    44717    2.174    0.000    2.456    0.000 {method 'read' of '_io.TextIOWrapper' objects}
       85    2.060    0.024    2.063    0.024 {built-in method posix.fork}
   564646    1.925    0.000   54.301    0.000 /home/runner/work/autotick-bot/autotick-bot/cf-scripts/conda_forge_tick/migrators/core.py:161(parse_already_pred)
803617/3908    1.660    0.000   67.137    0.017 /usr/share/miniconda/envs/run_env/lib/python3.7/copy.py:269(_reconstruct)
  5399788    1.654    0.000    2.037    0.000 /usr/share/miniconda/envs/run_env/lib/python3.7/site-packages/networkx/classes/reportviews.py:716(<genexpr>)
       22    1.631    0.074    1.833    0.083 /usr/share/miniconda/envs/run_env/lib/python3.7/site-packages/networkx/readwrite/json_graph/node_link.py:88(<listcomp>)
      223    1.504    0.007  118.036    0.529 /home/runner/work/autotick-bot/autotick-bot/cf-scripts/conda_forge_tick/contexts.py:57(effective_graph)
  4115617    1.442    0.000   18.074    0.000 /home/runner/work/autotick-bot/autotick-bot/cf-scripts/conda_forge_tick/utils.py:161(_load)
   235967    1.435    0.000    1.484    0.000 {built-in method builtins.eval}
       22    1.350    0.061    2.230    0.101 /usr/share/miniconda/envs/run_env/lib/python3.7/site-packages/networkx/readwrite/json_graph/node_link.py:97(<listcomp>)
 18410292    1.344    0.000    1.344    0.000 /usr/share/miniconda/envs/run_env/lib/python3.7/copy.py:190(_deepcopy_atomic)
 14405233    1.276    0.000    1.276    0.000 {method 'items' of 'dict' objects}
  3840812    1.246    0.000    1.246    0.000 /home/runner/work/autotick-bot/autotick-bot/cf-scripts/conda_forge_tick/migrators/core.py:167(<genexpr>)
     8619    1.240    0.000    7.513    0.001 /usr/share/miniconda/envs/run_env/lib/python3.7/site-packages/conda_build/metadata.py:191(select_lines)
  3235412    1.209    0.000    1.930    0.000 /usr/share/miniconda/envs/run_env/lib/python3.7/site-packages/conda/models/match_spec.py:207(get_exact_value)
18786381/18779021    1.181    0.000    1.186    0.000 {built-in method builtins.len}
  3954013    1.151    0.000   21.842    0.000 /usr/share/miniconda/envs/run_env/lib/python3.7/_collections_abc.py:657(get)
   584106    1.054    0.000   58.368    0.000 /home/runner/work/autotick-bot/autotick-bot/cf-scripts/conda_forge_tick/migrators/core.py:138(filter)
 11942644    0.993    0.000    0.993    0.000 /usr/share/miniconda/envs/run_env/lib/python3.7/json/encoder.py:353(<lambda>)
