         1636288674 function calls (1352082319 primitive calls) in 1499.164 seconds

   Ordered by: internal time

   ncalls  tottime  percall  cumtime  percall filename:lineno(function)
     2902  479.183    0.165  479.183    0.165 {method 'poll' of 'select.poll' objects}
    46708  170.134    0.004  170.134    0.004 {built-in method time.sleep}
     4177  105.510    0.025  105.510    0.025 {built-in method posix.read}
     1681   85.218    0.051   85.218    0.051 {built-in method _posixsubprocess.fork_exec}
392297341/177832101   82.212    0.000  164.621    0.000 /opt/conda/envs/run_env/lib/python3.7/json/encoder.py:333(_iterencode_dict)
     1157   58.404    0.050   58.440    0.051 {built-in method posix.fork}
    17989   54.748    0.003   54.748    0.003 {method 'read' of '_ssl._SSLSocket' objects}
    25698   42.694    0.002  259.751    0.010 /opt/conda/envs/run_env/lib/python3.7/json/__init__.py:120(dump)
143722894/143623065   33.534    0.000  118.296    0.000 /opt/conda/envs/run_env/lib/python3.7/json/encoder.py:277(_iterencode_list)
200721781/177832101   31.399    0.000  188.888    0.000 /opt/conda/envs/run_env/lib/python3.7/json/encoder.py:413(_iterencode)
177809966   27.821    0.000   27.821    0.000 {method 'write' of '_io.TextIOWrapper' objects}
34135440/2883   26.402    0.000   78.722    0.027 /opt/conda/envs/run_env/lib/python3.7/copy.py:132(deepcopy)
8887780/2883   25.016    0.000   78.679    0.027 /opt/conda/envs/run_env/lib/python3.7/copy.py:237(_deepcopy_dict)
   209171   21.589    0.000   29.007    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/digraph.py:640(add_edges_from)
154423272/154423020   16.590    0.000   16.870    0.000 {built-in method builtins.isinstance}
    82755   14.634    0.000   14.962    0.000 {built-in method io.open}
 82719373   14.062    0.000   14.062    0.000 {method 'get' of 'dict' objects}
13592402/13577277   12.068    0.000   17.588    0.000 {built-in method builtins.sorted}
    13961   11.031    0.001   11.176    0.001 {method 'read' of '_io.BufferedReader' objects}
    45167   10.953    0.000   14.057    0.000 /opt/conda/envs/run_env/lib/python3.7/json/decoder.py:343(raw_decode)
        3   10.020    3.340   18.052    6.017 /root/repo/cf-scripts/conda_forge_tick/mamba_solver.py:150(__init__)
 61126756    9.887    0.000    9.887    0.000 {built-in method _json.encode_basestring_ascii}
      130    8.389    0.065   13.827    0.106 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/readwrite/json_graph/node_link.py:97(<listcomp>)
        3    8.019    2.673    8.030    2.677 /root/repo/cf-scripts/conda_forge_tick/mamba_solver.py:91(get_index)
