         925329831 function calls (763074458 primitive calls) in 653.518 seconds

   Ordered by: internal time

   ncalls  tottime  percall  cumtime  percall filename:lineno(function)
      961  168.408    0.175  168.408    0.175 {method 'poll' of 'select.poll' objects}
    14914   53.133    0.004   53.133    0.004 {built-in method time.sleep}
192790793/82224910   36.825    0.000   67.890    0.000 /opt/conda/envs/run_env/lib/python3.7/json/encoder.py:333(_iterencode_dict)
     1368   30.956    0.023   30.956    0.023 {built-in method posix.read}
34035000/2383   25.002    0.000   74.318    0.031 /opt/conda/envs/run_env/lib/python3.7/copy.py:132(deepcopy)
8871970/2383   24.808    0.000   74.298    0.031 /opt/conda/envs/run_env/lib/python3.7/copy.py:237(_deepcopy_dict)
      533   23.826    0.045   23.837    0.045 {built-in method _posixsubprocess.fork_exec}
   208867   20.737    0.000   28.259    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/digraph.py:643(add_edges_from)
    25001   18.605    0.001  110.218    0.004 /opt/conda/envs/run_env/lib/python3.7/json/__init__.py:120(dump)
      397   17.738    0.045   17.750    0.045 {built-in method posix.fork}
    73713   17.118    0.000   17.402    0.000 {built-in method io.open}
 82284732   13.285    0.000   13.285    0.000 {method 'get' of 'dict' objects}
89756190/82224910   13.037    0.000   78.690    0.000 /opt/conda/envs/run_env/lib/python3.7/json/encoder.py:413(_iterencode)
 82201062   12.563    0.000   12.563    0.000 {method 'write' of '_io.TextIOWrapper' objects}
    11564   11.953    0.001   11.953    0.001 {method 'read' of '_ssl._SSLSocket' objects}
        3   10.888    3.629   20.714    6.905 /root/repo/cf-scripts/conda_forge_tick/mamba_solver.py:150(__init__)
48664886/48607544   10.578    0.000   37.472    0.000 /opt/conda/envs/run_env/lib/python3.7/json/encoder.py:277(_iterencode_list)
        3    9.814    3.271    9.825    3.275 /root/repo/cf-scripts/conda_forge_tick/mamba_solver.py:91(get_index)
    44537    9.458    0.000   13.397    0.000 /opt/conda/envs/run_env/lib/python3.7/json/decoder.py:343(raw_decode)
     5742    7.314    0.001    7.467    0.001 {method 'read' of '_io.BufferedReader' objects}
69573650/69573398    6.792    0.000    6.921    0.000 {built-in method builtins.isinstance}
