         992730769 function calls (826891591 primitive calls) in 764.667 seconds

   Ordered by: internal time

   ncalls  tottime  percall  cumtime  percall filename:lineno(function)
      802  189.980    0.237  189.980    0.237 {method 'poll' of 'select.poll' objects}
      528   45.014    0.085   45.116    0.085 /root/repo/cf-scripts/conda_forge_tick/mamba_solver.py:170(solve)
    13358   43.840    0.003   43.840    0.003 {built-in method time.sleep}
194690068/82768954   39.404    0.000   73.675    0.000 /opt/conda/envs/run_env/lib/python3.7/json/encoder.py:333(_iterencode_dict)
     1186   36.466    0.031   36.466    0.031 {built-in method posix.read}
9145574/3840   28.671    0.000   82.737    0.022 /opt/conda/envs/run_env/lib/python3.7/copy.py:237(_deepcopy_dict)
      504   27.964    0.055   27.979    0.056 {built-in method _posixsubprocess.fork_exec}
35224670/5984   26.875    0.000   82.765    0.014 /opt/conda/envs/run_env/lib/python3.7/copy.py:132(deepcopy)
   214270   23.183    0.000   31.553    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/digraph.py:640(add_edges_from)
    25923   19.898    0.001  119.599    0.005 /opt/conda/envs/run_env/lib/python3.7/json/__init__.py:120(dump)
      322   17.152    0.053   17.161    0.053 {built-in method posix.fork}
 90590911   15.669    0.000   15.669    0.000 {method 'get' of 'dict' objects}
 82744306   13.988    0.000   13.988    0.000 {method 'write' of '_io.TextIOWrapper' objects}
90159692/82768954   13.923    0.000   85.294    0.000 /opt/conda/envs/run_env/lib/python3.7/json/encoder.py:413(_iterencode)
    11513   11.690    0.001   11.690    0.001 {method 'read' of '_ssl._SSLSocket' objects}
    77249   11.424    0.000   11.777    0.000 {built-in method io.open}
48027857/47956704   10.876    0.000   38.337    0.000 /opt/conda/envs/run_env/lib/python3.7/json/encoder.py:277(_iterencode_list)
    46692   10.666    0.000   13.721    0.000 /opt/conda/envs/run_env/lib/python3.7/json/decoder.py:343(raw_decode)
        3   10.654    3.551   19.965    6.655 /root/repo/cf-scripts/conda_forge_tick/mamba_solver.py:150(__init__)
        3    9.299    3.100    9.310    3.103 /root/repo/cf-scripts/conda_forge_tick/mamba_solver.py:91(get_index)
73865963/73865704    7.686    0.000    7.863    0.000 {built-in method builtins.isinstance}
5177504/5163013    6.994    0.000    9.981    0.000 {built-in method builtins.sorted}
     6011    6.930    0.001    7.088    0.001 {method 'read' of '_io.BufferedReader' objects}
   827088    6.598    0.000    6.598    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/digraph.py:495(remove_node)
 30420165    6.032    0.000    6.032    0.000 {built-in method _json.encode_basestring_ascii}
  2004138    5.050    0.000    5.050    0.000 {method 'match' of 're.Pattern' objects}
 60279492    4.668    0.000    4.668    0.000 {built-in method builtins.id}
       40    4.240    0.106    5.957    0.149 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/readwrite/json_graph/node_link.py:97(<listcomp>)
