         754227514 function calls (631183876 primitive calls) in 621.694 seconds

   Ordered by: internal time

   ncalls  tottime  percall  cumtime  percall filename:lineno(function)
      129  118.436    0.918  118.436    0.918 {method 'poll' of 'select.poll' objects}
      504   64.212    0.127   64.343    0.128 /home/runner/work/autotick-bot/autotick-bot/cf-scripts/conda_forge_tick/mamba_solver.py:170(solve)
37531669/5586   38.437    0.000  107.528    0.019 /usr/share/miniconda/envs/run_env/lib/python3.7/copy.py:132(deepcopy)
9750544/3558   33.147    0.000  107.500    0.030 /usr/share/miniconda/envs/run_env/lib/python3.7/copy.py:237(_deepcopy_dict)
   206370   29.187    0.000   39.991    0.000 /usr/share/miniconda/envs/run_env/lib/python3.7/site-packages/networkx/classes/digraph.py:640(add_edges_from)
115966491/46487804   28.384    0.000   48.216    0.000 /usr/share/miniconda/envs/run_env/lib/python3.7/json/encoder.py:333(_iterencode_dict)
 94546706   17.926    0.000   17.926    0.000 {method 'get' of 'dict' objects}
    22133   14.685    0.001   83.815    0.004 /usr/share/miniconda/envs/run_env/lib/python3.7/json/__init__.py:120(dump)
        3   13.832    4.611   24.868    8.289 /home/runner/work/autotick-bot/autotick-bot/cf-scripts/conda_forge_tick/mamba_solver.py:150(__init__)
    42460   13.310    0.000   16.722    0.000 /usr/share/miniconda/envs/run_env/lib/python3.7/json/decoder.py:343(raw_decode)
        3   11.021    3.674   11.034    3.678 /home/runner/work/autotick-bot/autotick-bot/cf-scripts/conda_forge_tick/mamba_solver.py:91(get_index)
 46466469   10.961    0.000   10.961    0.000 {method 'write' of '_io.TextIOWrapper' objects}
48956186/46487804    9.235    0.000   56.456    0.000 /usr/share/miniconda/envs/run_env/lib/python3.7/json/encoder.py:413(_iterencode)
      262    8.558    0.033    8.558    0.033 {built-in method posix.read}
    15750    8.497    0.001    8.497    0.001 {method 'read' of '_ssl._SSLSocket' objects}
     2771    7.525    0.003    7.525    0.003 {built-in method time.sleep}
   884180    7.037    0.000    7.037    0.000 /usr/share/miniconda/envs/run_env/lib/python3.7/site-packages/networkx/classes/digraph.py:495(remove_node)
 60779632    6.202    0.000    6.202    0.000 {built-in method builtins.id}
44395145/44394884    6.129    0.000    6.279    0.000 {built-in method builtins.isinstance}
 34057980    5.703    0.000    8.285    0.000 {method 'update' of 'dict' objects}
 10663797    5.626    0.000    7.887    0.000 /usr/share/miniconda/envs/run_env/lib/python3.7/copy.py:253(_keep_alive)
  1716328    5.474    0.000    5.474    0.000 {method 'match' of 're.Pattern' objects}
