         879906323 function calls (724965386 primitive calls) in 723.587 seconds

   Ordered by: internal time

   ncalls  tottime  percall  cumtime  percall filename:lineno(function)
      693  168.403    0.243  168.403    0.243 {method 'poll' of 'select.poll' objects}
178153588/75126561   43.229    0.000   79.505    0.000 /opt/conda/envs/run_env/lib/python3.7/json/encoder.py:333(_iterencode_dict)
    11573   38.795    0.003   38.795    0.003 {built-in method time.sleep}
9152782/2428   34.857    0.000  101.048    0.042 /opt/conda/envs/run_env/lib/python3.7/copy.py:237(_deepcopy_dict)
35111248/2428   33.294    0.000  101.070    0.042 /opt/conda/envs/run_env/lib/python3.7/copy.py:132(deepcopy)
     1036   30.921    0.030   30.921    0.030 {built-in method posix.read}
   210012   29.513    0.000   39.146    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/digraph.py:640(add_edges_from)
      453   25.913    0.057   25.928    0.057 {built-in method _posixsubprocess.fork_exec}
    25152   22.946    0.001  133.502    0.005 /opt/conda/envs/run_env/lib/python3.7/json/__init__.py:120(dump)
    74069   19.351    0.000   19.830    0.000 {built-in method io.open}
 84389695   17.885    0.000   17.885    0.000 {method 'get' of 'dict' objects}
 75102547   17.250    0.000   17.250    0.000 {method 'write' of '_io.TextIOWrapper' objects}
81523317/75126561   15.739    0.000   92.775    0.000 /opt/conda/envs/run_env/lib/python3.7/json/encoder.py:413(_iterencode)
      270   15.464    0.057   15.474    0.057 {built-in method posix.fork}
        3   12.361    4.120   20.598    6.866 /root/repo/cf-scripts/conda_forge_tick/mamba_solver.py:150(__init__)
41424440/41361957   11.741    0.000   41.407    0.000 /opt/conda/envs/run_env/lib/python3.7/json/encoder.py:277(_iterencode_list)
    45290   11.340    0.000   17.041    0.000 /opt/conda/envs/run_env/lib/python3.7/json/decoder.py:343(raw_decode)
    13416   10.860    0.001   10.860    0.001 {method 'read' of '_ssl._SSLSocket' objects}
        3    8.225    2.742    8.235    2.745 /root/repo/cf-scripts/conda_forge_tick/mamba_solver.py:91(get_index)
62820642/62820389    7.941    0.000    8.087    0.000 {built-in method builtins.isinstance}
   832617    7.876    0.000    7.876    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/digraph.py:495(remove_node)
 27847275    6.891    0.000    6.891    0.000 {built-in method _json.encode_basestring_ascii}
4566372/4551426    6.232    0.000    9.477    0.000 {built-in method builtins.sorted}
     5208    5.890    0.001    6.072    0.001 {method 'read' of '_io.BufferedReader' objects}
 59508538    5.612    0.000    5.612    0.000 {built-in method builtins.id}
    45722    5.046    0.000    5.378    0.000 {method 'read' of '_io.TextIOWrapper' objects}
 10005113    4.830    0.000    6.880    0.000 /opt/conda/envs/run_env/lib/python3.7/copy.py:253(_keep_alive)
 30927005    4.326    0.000    4.456    0.000 {method 'update' of 'dict' objects}
   209973    3.956    0.000   53.357    0.000 /root/repo/cf-scripts/conda_forge_tick/utils.py:304(pluck)
       19    3.690    0.194   66.534    3.502 /root/repo/cf-scripts/conda_forge_tick/migrators/migration_yaml.py:414(create_rebuild_graph)
  4326510    3.577    0.000   30.729    0.000 /root/repo/cf-scripts/conda_forge_tick/utils.py:176(__getitem__)
       30    3.370    0.112    3.381    0.113 /root/repo/cf-scripts/conda_forge_tick/mamba_solver.py:170(solve)
  2874351    3.028    0.000    5.701    0.000 /root/repo/cf-scripts/conda_forge_tick/utils.py:421(object_hook)
  6443908    2.914    0.000    3.524    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/reportviews.py:716(<genexpr>)
       35    2.907    0.083    4.763    0.136 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/readwrite/json_graph/node_link.py:97(<listcomp>)
   598466    2.725    0.000   93.789    0.000 /root/repo/cf-scripts/conda_forge_tick/migrators/core.py:161(parse_already_pred)
       35    2.525    0.072    2.940    0.084 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/readwrite/json_graph/node_link.py:88(<listcomp>)
   188626    2.381    0.000    2.381    0.000 {built-in method posix.stat}
851727/827    2.325    0.000  101.015    0.122 /opt/conda/envs/run_env/lib/python3.7/copy.py:269(_reconstruct)
      229    2.278    0.010  186.075    0.813 /root/repo/cf-scripts/conda_forge_tick/contexts.py:57(effective_graph)
    25117    2.218    0.000   81.040    0.003 /root/repo/cf-scripts/conda_forge_tick/utils.py:171(_dump)
 17204349    1.977    0.000    1.977    0.000 {method 'items' of 'dict' objects}
  4351779    1.935    0.000   27.161    0.000 /root/repo/cf-scripts/conda_forge_tick/utils.py:161(_load)
 19358741    1.658    0.000    1.658    0.000 /opt/conda/envs/run_env/lib/python3.7/copy.py:190(_deepcopy_atomic)
17014858/17001290    1.641    0.000    1.653    0.000 {built-in method builtins.len}
 15245402    1.624    0.000    1.624    0.000 /opt/conda/envs/run_env/lib/python3.7/json/encoder.py:353(<lambda>)
  4175701    1.604    0.000   32.118    0.000 /opt/conda/envs/run_env/lib/python3.7/_collections_abc.py:657(get)
  3984190    1.595    0.000    1.595    0.000 /root/repo/cf-scripts/conda_forge_tick/migrators/core.py:167(<genexpr>)
  1628442    1.556    0.000    1.556    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/digraph.py:701(remove_edge)
  3028909    1.492    0.000    1.828    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/reportviews.py:799(<genexpr>)
   619006    1.455    0.000   99.367    0.000 /root/repo/cf-scripts/conda_forge_tick/migrators/core.py:138(filter)
     6869    1.279    0.000    1.279    0.000 {method 'acquire' of '_thread.lock' objects}
 10529925    1.124    0.000    1.124    0.000 {method 'append' of 'list' objects}
   851727    1.024    0.000    1.793    0.000 {method '__reduce_ex__' of 'object' objects}
   625865    0.979    0.000    1.885    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/reportviews.py:687(__init__)
  1362064    0.977    0.000    1.704    0.000 /opt/conda/envs/run_env/lib/python3.7/_collections_abc.py:742(__iter__)
   209973    0.965    0.000    2.835    0.000 /root/repo/cf-scripts/conda_forge_tick/utils.py:320(<setcomp>)
  2579465    0.920    0.000    0.920    0.000 /root/repo/cf-scripts/conda_forge_tick/utils.py:485(<lambda>)
   603234    0.849    0.000    1.215    0.000 /root/repo/cf-scripts/conda_forge_tick/utils.py:545(frozen_to_json_friendly)
   276820    0.784    0.000    0.896    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/digraph.py:574(add_edge)
2241579/2241239    0.752    0.000    0.754    0.000 {built-in method builtins.getattr}
  1715211    0.750    0.000    0.750    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/reportviews.py:186(__getitem__)
   585198    0.749    0.000   12.674    0.000 /root/repo/cf-scripts/conda_forge_tick/migrators/migration_yaml.py:329(filter)
  2593488    0.719    0.000    1.229    0.000 {built-in method builtins.hasattr}
    37954    0.607    0.000    1.926    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/ruamel/yaml/scanner.py:1519(scan_plain)
  6267487    0.596    0.000    0.596    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/reportviews.py:703(<lambda>)
        1    0.534    0.534   24.947   24.947 /root/repo/cf-scripts/conda_forge_tick/auto_tick.py:310(add_replacement_migrator)
   850971    0.495    0.000    0.627    0.000 /opt/conda/envs/run_env/lib/python3.7/copyreg.py:87(__newobj__)
    32888    0.494    0.000    0.740    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/xonsh/__amalgam__.py:19746(get_detyper)
  1711343    0.485    0.000    0.485    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/graph.py:406(__contains__)
   619236    0.460    0.000    1.349    0.000 /root/repo/cf-scripts/conda_forge_tick/migrators/core.py:45(_parse_bad_attr)
       35    0.453    0.013   82.355    2.353 /root/repo/cf-scripts/conda_forge_tick/utils.py:509(dump_graph)
   649158    0.441    0.000    0.882    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/ruamel/yaml/scanner.py:198(need_more_tokens)
  1702204    0.436    0.000    2.039    0.000 /opt/conda/envs/run_env/lib/python3.7/copy.py:274(<genexpr>)
   625884    0.428    0.000    2.313    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/reportviews.py:1019(__call__)
   323484    0.426    0.000    0.426    0.000 {method 'match' of 're.Pattern' objects}
   565056    0.425    0.000    0.664    0.000 /root/repo/cf-scripts/conda_forge_tick/migrators/migration_yaml.py:399(migrator_uid)
   625844    0.417    0.000    0.709    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/graph.py:1848(nbunch_iter)
   596837    0.390    0.000    0.523    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/graph.py:656(nodes)
   850490    0.390    0.000    0.769    0.000 /root/repo/cf-scripts/conda_forge_tick/utils.py:187(__getstate__)
  1138708    0.390    0.000    0.598    0.000 /root/repo/cf-scripts/conda_forge_tick/migrators/migration_yaml.py:440(<lambda>)
   877370    0.390    0.000    0.390    0.000 {method 'copy' of 'dict' objects}
   185495    0.382    0.000    0.404    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/ruamel/yaml/reader.py:163(forward)
   831714    0.356    0.000    0.638    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/reportviews.py:695(<lambda>)
    25515    0.350    0.000    0.489    0.000 /opt/conda/envs/run_env/lib/python3.7/json/encoder.py:204(iterencode)
   668197    0.349    0.000    0.363    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/ruamel/yaml/scanner.py:343(stale_possible_simple_keys)
   351249    0.338    0.000    3.808    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/ruamel/yaml/scanner.py:166(check_token)
   415857    0.336    0.000    0.890    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/reportviews.py:1145(__init__)
    21674    0.336    0.000   41.002    0.002 /root/repo/cf-scripts/conda_forge_tick/migrators/version.py:382(filter)
    45183    0.333    0.000    0.333    0.000 /opt/conda/envs/run_env/lib/python3.7/json/decoder.py:284(__init__)
    43092    0.333    0.000    1.366    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/ruamel/yaml/parser.py:343(parse_node)
   610345    0.310    0.000    0.310    0.000 /root/repo/cf-scripts/conda_forge_tick/migrators/core.py:307(migrator_uid)
   209973    0.298    0.000    0.773    0.000 /root/repo/cf-scripts/conda_forge_tick/utils.py:319(<setcomp>)
   391146    0.290    0.000    0.359    0.000 /root/repo/cf-scripts/conda_forge_tick/utils.py:412(default)
   176852    0.284    0.000    2.673    0.000 /root/repo/cf-scripts/conda_forge_tick/utils.py:136(__init__)
   831714    0.281    0.000    0.281    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/reportviews.py:695(<listcomp>)
  1107787    0.270    0.000    0.366    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/ruamel/yaml/scanner.py:86(flow_level)
        1    0.261    0.261  119.250  119.250 /root/repo/cf-scripts/conda_forge_tick/auto_tick.py:641(initialize_migrators)
      502    0.260    0.001    0.260    0.001 {built-in method builtins.compile}
  1055981    0.258    0.000    0.263    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/ruamel/yaml/reader.py:132(peek)
   415857    0.254    0.000    0.346    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/digraph.py:362(pred)
  1703180    0.248    0.000    0.249    0.000 {built-in method builtins.issubclass}
   415857    0.248    0.000    0.583    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/reportviews.py:797(__iter__)
    62427    0.243    0.000    3.593    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/ruamel/yaml/scanner.py:215(fetch_more_tokens)
    37096    0.240    0.000    0.246    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/conda/models/version.py:281(__lt__)
  2579465    0.238    0.000    0.238    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/reportviews.py:701(<lambda>)
   415857    0.233    0.000    1.123    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/digraph.py:903(in_edges)
    45475    0.224    0.000    0.224    0.000 {built-in method _codecs.utf_8_decode}
    45290    0.221    0.000   17.963    0.000 /opt/conda/envs/run_env/lib/python3.7/json/__init__.py:299(loads)
   561375    0.213    0.000    0.293    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/ruamel/yaml/parser.py:121(scanner)
 43095/61    0.208    0.000    7.420    0.122 /opt/conda/envs/run_env/lib/python3.7/site-packages/ruamel/yaml/composer.py:109(compose_node)
    71453    0.201    0.000    0.201    0.000 {built-in method _locale.nl_langinfo}
        1    0.199    0.199    9.043    9.043 /root/repo/cf-scripts/conda_forge_tick/migrators/arch.py:41(__init__)
    45780    0.198    0.000    0.404    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/jinja2/lexer.py:662(tokeniter)
   626124    0.197    0.000    0.197    0.000 {built-in method fromkeys}
        3    0.196    0.065    0.215    0.072 /opt/conda/envs/run_env/lib/python3.7/site-packages/libarchive/extract.py:43(extract_entries)
