         963009842 function calls (801718387 primitive calls) in 835.746 seconds

   Ordered by: internal time

   ncalls  tottime  percall  cumtime  percall filename:lineno(function)
      716  261.839    0.366  261.839    0.366 {method 'poll' of 'select.poll' objects}
      542   47.503    0.088   47.612    0.088 /root/repo/cf-scripts/conda_forge_tick/mamba_solver.py:170(solve)
    12575   41.968    0.003   41.968    0.003 {built-in method time.sleep}
184000397/77691209   38.495    0.000   70.423    0.000 /opt/conda/envs/run_env/lib/python3.7/json/encoder.py:333(_iterencode_dict)
     1084   33.165    0.031   33.165    0.031 {built-in method posix.read}
36712377/5940   28.131    0.000   84.277    0.014 /opt/conda/envs/run_env/lib/python3.7/copy.py:132(deepcopy)
9535983/3828   27.232    0.000   84.245    0.022 /opt/conda/envs/run_env/lib/python3.7/copy.py:237(_deepcopy_dict)
      476   26.088    0.055   26.099    0.055 {built-in method _posixsubprocess.fork_exec}
   234751   23.076    0.000   31.390    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/digraph.py:640(add_edges_from)
    25696   19.751    0.001  116.067    0.005 /opt/conda/envs/run_env/lib/python3.7/json/__init__.py:120(dump)
    76616   17.904    0.000   18.308    0.000 {built-in method io.open}
 93065294   16.179    0.000   16.179    0.000 {method 'get' of 'dict' objects}
      276   14.640    0.053   14.649    0.053 {built-in method posix.fork}
 77667182   14.062    0.000   14.062    0.000 {method 'write' of '_io.TextIOWrapper' objects}
84383257/77691209   13.485    0.000   81.764    0.000 /opt/conda/envs/run_env/lib/python3.7/json/encoder.py:413(_iterencode)
    46463   12.945    0.000   17.267    0.000 /opt/conda/envs/run_env/lib/python3.7/json/decoder.py:343(raw_decode)
        3   11.461    3.820   20.008    6.669 /root/repo/cf-scripts/conda_forge_tick/mamba_solver.py:150(__init__)
    11575   10.994    0.001   10.994    0.001 {method 'read' of '_ssl._SSLSocket' objects}
43215315/43143635   10.349    0.000   36.390    0.000 /opt/conda/envs/run_env/lib/python3.7/json/encoder.py:277(_iterencode_list)
        3    8.535    2.845    8.546    2.849 /root/repo/cf-scripts/conda_forge_tick/mamba_solver.py:91(get_index)
68933213/68932959    7.506    0.000    7.677    0.000 {built-in method builtins.isinstance}
   865423    6.867    0.000    6.867    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/digraph.py:495(remove_node)
    47144    6.760    0.000    7.078    0.000 {method 'read' of '_io.TextIOWrapper' objects}
 28754516    6.018    0.000    6.018    0.000 {built-in method _json.encode_basestring_ascii}
4766721/4750138    5.420    0.000    8.140    0.000 {built-in method builtins.sorted}
     5688    5.202    0.001    5.348    0.001 {method 'read' of '_io.BufferedReader' objects}
 62152442    4.881    0.000    4.881    0.000 {built-in method builtins.id}
  1786536    4.260    0.000    4.260    0.000 {method 'match' of 're.Pattern' objects}
 10433614    4.246    0.000    6.045    0.000 /opt/conda/envs/run_env/lib/python3.7/copy.py:253(_keep_alive)
 33128561    3.873    0.000    5.005    0.000 {method 'update' of 'dict' objects}
   234708    3.274    0.000   43.503    0.000 /root/repo/cf-scripts/conda_forge_tick/utils.py:304(pluck)
       21    3.053    0.145   54.501    2.595 /root/repo/cf-scripts/conda_forge_tick/migrators/migration_yaml.py:414(create_rebuild_graph)
  4410543    2.969    0.000   31.167    0.000 /root/repo/cf-scripts/conda_forge_tick/utils.py:176(__getitem__)
  7030481    2.520    0.000    3.045    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/reportviews.py:716(<genexpr>)
       36    2.481    0.069    4.092    0.114 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/readwrite/json_graph/node_link.py:97(<listcomp>)
   606480    2.320    0.000   84.771    0.000 /root/repo/cf-scripts/conda_forge_tick/migrators/core.py:161(parse_already_pred)
  2941682    2.243    0.000    4.321    0.000 /root/repo/cf-scripts/conda_forge_tick/utils.py:421(object_hook)
    24095    2.058    0.000    2.058    0.000 {method 'search' of 're.Pattern' objects}
889169/4035    2.027    0.000   84.011    0.021 /opt/conda/envs/run_env/lib/python3.7/copy.py:269(_reconstruct)
      248    1.947    0.008  163.300    0.658 /root/repo/cf-scripts/conda_forge_tick/contexts.py:57(effective_graph)
 18160228    1.804    0.000    1.804    0.000 {method 'items' of 'dict' objects}
  1005841    1.778    0.000    1.778    0.000 {built-in method __new__ of type object at 0x55712fe258e0}
    25660    1.729    0.000   72.159    0.003 /root/repo/cf-scripts/conda_forge_tick/utils.py:171(_dump)
   206117    1.684    0.000    1.684    0.000 {built-in method posix.stat}
 20293578    1.593    0.000    1.593    0.000 /opt/conda/envs/run_env/lib/python3.7/copy.py:190(_deepcopy_atomic)
 15736956    1.501    0.000    1.501    0.000 /opt/conda/envs/run_env/lib/python3.7/json/encoder.py:353(<lambda>)
  4436418    1.486    0.000   28.207    0.000 /root/repo/cf-scripts/conda_forge_tick/utils.py:161(_load)
19082681/19067679    1.476    0.000    1.488    0.000 {built-in method builtins.len}
     7970    1.429    0.000    1.429    0.000 {method 'acquire' of '_thread.lock' objects}
  4082756    1.425    0.000    1.425    0.000 /root/repo/cf-scripts/conda_forge_tick/migrators/core.py:167(<genexpr>)
  3318916    1.333    0.000    2.128    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/conda/models/match_spec.py:207(get_exact_value)
  1814250    1.296    0.000    1.296    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/digraph.py:701(remove_edge)
  4273457    1.295    0.000   32.350    0.000 /opt/conda/envs/run_env/lib/python3.7/_collections_abc.py:657(get)
  3337017    1.272    0.000    1.555    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/reportviews.py:799(<genexpr>)
   627304    1.173    0.000   89.310    0.000 /root/repo/cf-scripts/conda_forge_tick/migrators/core.py:138(filter)
 12309470    1.147    0.000    1.147    0.000 {method 'append' of 'list' objects}
     7647    1.114    0.000    6.700    0.001 /opt/conda/envs/run_env/lib/python3.7/site-packages/conda_build/metadata.py:191(select_lines)
   181665    1.083    0.000    1.121    0.000 {built-in method builtins.eval}
    12048    0.946    0.000    5.300    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/conda_build/metadata.py:1189(ms_depends)
  1445137    0.837    0.000    1.496    0.000 /opt/conda/envs/run_env/lib/python3.7/_collections_abc.py:742(__iter__)
   234708    0.832    0.000    2.450    0.000 /root/repo/cf-scripts/conda_forge_tick/utils.py:320(<setcomp>)
   699969    0.825    0.000    1.620    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/reportviews.py:687(__init__)
   889169    0.812    0.000    1.471    0.000 {method '__reduce_ex__' of 'object' objects}
3190621/3190271    0.782    0.000    0.784    0.000 {built-in method builtins.getattr}
    13644    0.750    0.000    0.750    0.000 {method 'findall' of 're.Pattern' objects}
  3315600    0.749    0.000    2.871    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/conda/models/match_spec.py:423(name)
   611615    0.723    0.000    1.025    0.000 /root/repo/cf-scripts/conda_forge_tick/utils.py:545(frozen_to_json_friendly)
  1814731    0.697    0.000    0.697    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/reportviews.py:186(__getitem__)
  3173506    0.666    0.000    1.099    0.000 {built-in method builtins.hasattr}
       36    0.628    0.017    1.005    0.028 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/readwrite/json_graph/node_link.py:88(<listcomp>)
   592812    0.610    0.000   10.419    0.000 /root/repo/cf-scripts/conda_forge_tick/migrators/migration_yaml.py:329(filter)
  2693880    0.607    0.000    0.607    0.000 /root/repo/cf-scripts/conda_forge_tick/utils.py:485(<lambda>)
  3318916    0.528    0.000    0.528    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/conda/models/match_spec.py:842(exact_value)
    40777    0.518    0.000    1.656    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/ruamel/yaml/scanner.py:1519(scan_plain)
     7935    0.512    0.000    2.313    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/conda_build/metadata.py:73(ns_cfg)
  6973649    0.505    0.000    0.505    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/reportviews.py:703(<lambda>)
   182409    0.478    0.000    2.078    0.000 /root/repo/cf-scripts/conda_forge_tick/utils.py:136(__init__)
   729569    0.473    0.000    1.030    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/jinja2/nodes.py:155(iter_child_nodes)
      736    0.467    0.001    0.467    0.001 {built-in method builtins.compile}
        1    0.456    0.456   20.080   20.080 /root/repo/cf-scripts/conda_forge_tick/auto_tick.py:312(add_replacement_migrator)
  1843560    0.443    0.000    0.443    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/graph.py:406(__contains__)
    35511    0.437    0.000    0.556    0.000 /opt/conda/envs/run_env/lib/python3.7/json/encoder.py:204(iterencode)
   561040    0.425    0.000    0.956    0.000 /opt/conda/envs/run_env/lib/python3.7/os.py:676(__getitem__)
    34902    0.424    0.000    0.648    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/xonsh/__amalgam__.py:19749(get_detyper)
   130019    0.424    0.000    0.913    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/jinja2/lexer.py:662(tokeniter)
   884377    0.417    0.000    0.538    0.000 /opt/conda/envs/run_env/lib/python3.7/copyreg.py:87(__newobj__)
  1771798    0.394    0.000    1.789    0.000 /opt/conda/envs/run_env/lib/python3.7/copy.py:274(<genexpr>)
   722748    0.391    0.000    0.776    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/ruamel/yaml/scanner.py:198(need_more_tokens)
