         954533101 function calls (788017941 primitive calls) in 747.363 seconds

   Ordered by: internal time

   ncalls  tottime  percall  cumtime  percall filename:lineno(function)
      624  153.138    0.245  153.138    0.245 {method 'poll' of 'select.poll' objects}
193284106/82119491   45.568    0.000   84.001    0.000 /opt/conda/envs/run_env/lib/python3.7/json/encoder.py:333(_iterencode_dict)
    13106   44.721    0.003   44.721    0.003 {built-in method time.sleep}
     1022   39.817    0.039   39.817    0.039 {built-in method posix.read}
36941115/2595   34.684    0.000  102.784    0.040 /opt/conda/envs/run_env/lib/python3.7/copy.py:132(deepcopy)
      517   33.977    0.066   33.990    0.066 {built-in method _posixsubprocess.fork_exec}
   245479   33.600    0.000   43.935    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/digraph.py:640(add_edges_from)
9628611/2491   32.940    0.000  102.758    0.041 /opt/conda/envs/run_env/lib/python3.7/copy.py:237(_deepcopy_dict)
    25790   24.815    0.001  142.417    0.006 /opt/conda/envs/run_env/lib/python3.7/json/__init__.py:120(dump)
 89654887   19.908    0.000   19.908    0.000 {method 'get' of 'dict' objects}
 82095500   18.066    0.000   18.066    0.000 {method 'write' of '_io.TextIOWrapper' objects}
89535861/82119491   16.215    0.000   97.438    0.000 /opt/conda/envs/run_env/lib/python3.7/json/encoder.py:413(_iterencode)
    11689   15.043    0.001   15.043    0.001 {method 'read' of '_ssl._SSLSocket' objects}
    46472   15.023    0.000   20.477    0.000 /opt/conda/envs/run_env/lib/python3.7/json/decoder.py:343(raw_decode)
      224   14.236    0.064   14.244    0.064 {built-in method posix.fork}
47609218/47525691   12.780    0.000   45.578    0.000 /opt/conda/envs/run_env/lib/python3.7/json/encoder.py:277(_iterencode_list)
        3   11.372    3.791   18.831    6.277 /root/repo/cf-scripts/conda_forge_tick/mamba_solver.py:150(__init__)
   875518    9.252    0.000    9.252    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/digraph.py:495(remove_node)
69340797/69340543    8.205    0.000    8.366    0.000 {built-in method builtins.isinstance}
    76367    7.873    0.000    8.379    0.000 {built-in method io.open}
        3    7.447    2.482    7.458    2.486 /root/repo/cf-scripts/conda_forge_tick/mamba_solver.py:91(get_index)
5125204/5108155    6.826    0.000   10.195    0.000 {built-in method builtins.sorted}
 30192238    6.749    0.000    6.749    0.000 {built-in method _json.encode_basestring_ascii}
     5607    6.028    0.001    6.188    0.001 {method 'read' of '_io.BufferedReader' objects}
 62993881    5.791    0.000    5.791    0.000 {built-in method builtins.id}
    46931    5.686    0.000    6.048    0.000 {method 'read' of '_io.TextIOWrapper' objects}
 10523955    5.041    0.000    7.181    0.000 /opt/conda/envs/run_env/lib/python3.7/copy.py:253(_keep_alive)
   245435    4.578    0.000   61.033    0.000 /root/repo/cf-scripts/conda_forge_tick/utils.py:304(pluck)
 33881605    4.478    0.000    4.594    0.000 {method 'update' of 'dict' objects}
       22    4.418    0.201   77.697    3.532 /root/repo/cf-scripts/conda_forge_tick/migrators/migration_yaml.py:414(create_rebuild_graph)
       34    3.667    0.108    3.679    0.108 /root/repo/cf-scripts/conda_forge_tick/mamba_solver.py:170(solve)
  4418020    3.628    0.000   35.016    0.000 /root/repo/cf-scripts/conda_forge_tick/utils.py:176(__getitem__)
  7510813    3.404    0.000    4.059    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/reportviews.py:716(<genexpr>)
       40    3.307    0.083    5.356    0.134 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/readwrite/json_graph/node_link.py:97(<listcomp>)
   605868    2.753    0.000   82.295    0.000 /root/repo/cf-scripts/conda_forge_tick/migrators/core.py:161(parse_already_pred)
       40    2.736    0.068    3.250    0.081 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/readwrite/json_graph/node_link.py:88(<listcomp>)
894767/770    2.443    0.000  102.724    0.133 /opt/conda/envs/run_env/lib/python3.7/copy.py:269(_reconstruct)
   193843    2.320    0.000    2.320    0.000 {built-in method posix.stat}
  2940189    2.315    0.000    5.454    0.000 /root/repo/cf-scripts/conda_forge_tick/utils.py:421(object_hook)
