         970141494 function calls (799431207 primitive calls) in 639.301 seconds

   Ordered by: internal time

   ncalls  tottime  percall  cumtime  percall filename:lineno(function)
     1055  119.314    0.113  119.314    0.113 {method 'poll' of 'select.poll' objects}
    16569   58.350    0.004   58.350    0.004 {built-in method time.sleep}
206765209/88886038   42.844    0.000   80.064    0.000 /opt/conda/envs/run_env/lib/python3.7/json/encoder.py:333(_iterencode_dict)
     1501   35.662    0.024   35.662    0.024 {built-in method posix.read}
      590   28.419    0.048   28.419    0.048 {built-in method _posixsubprocess.fork_exec}
8883657/2382   25.895    0.000   77.413    0.032 /opt/conda/envs/run_env/lib/python3.7/copy.py:237(_deepcopy_dict)
34080037/2382   25.766    0.000   77.434    0.033 /opt/conda/envs/run_env/lib/python3.7/copy.py:132(deepcopy)
    25077   21.857    0.001  129.710    0.005 /opt/conda/envs/run_env/lib/python3.7/json/__init__.py:120(dump)
   209095   21.309    0.000   28.835    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/digraph.py:643(add_edges_from)
      443   21.191    0.048   21.206    0.048 {built-in method posix.fork}
97482634/88886038   15.398    0.000   92.623    0.000 /opt/conda/envs/run_env/lib/python3.7/json/encoder.py:413(_iterencode)
 88862006   14.858    0.000   14.858    0.000 {method 'write' of '_io.TextIOWrapper' objects}
 82394504   14.163    0.000   14.163    0.000 {method 'get' of 'dict' objects}
    11649   13.165    0.001   13.165    0.001 {method 'read' of '_ssl._SSLSocket' objects}
55251482/55181032   13.081    0.000   46.916    0.000 /opt/conda/envs/run_env/lib/python3.7/json/encoder.py:277(_iterencode_list)
        3   10.548    3.516   19.806    6.602 /root/repo/cf-scripts/conda_forge_tick/mamba_solver.py:150(__init__)
    44697   10.136    0.000   14.535    0.000 /opt/conda/envs/run_env/lib/python3.7/json/decoder.py:343(raw_decode)
        3    9.244    3.081    9.257    3.086 /root/repo/cf-scripts/conda_forge_tick/mamba_solver.py:91(get_index)
    73615    7.935    0.000    8.241    0.000 {built-in method io.open}
71952474/71952222    7.669    0.000    7.789    0.000 {built-in method builtins.isinstance}
   807554    6.194    0.000    6.194    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/digraph.py:498(remove_node)
 32290441    6.187    0.000    6.187    0.000 {built-in method _json.encode_basestring_ascii}
5761394/5747847    5.979    0.000    8.773    0.000 {built-in method builtins.sorted}
     6239    4.901    0.001    5.066    0.001 {method 'read' of '_io.BufferedReader' objects}
       48    4.840    0.101    6.937    0.145 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/readwrite/json_graph/node_link.py:98(<listcomp>)
    45099    4.793    0.000    5.035    0.000 {method 'read' of '_io.TextIOWrapper' objects}
 59244552    4.460    0.000    4.460    0.000 {built-in method builtins.id}
  9710490    3.849    0.000    5.407    0.000 /opt/conda/envs/run_env/lib/python3.7/copy.py:253(_keep_alive)
 30938201    3.311    0.000    3.491    0.000 {method 'update' of 'dict' objects}
       30    3.280    0.109    3.290    0.110 /root/repo/cf-scripts/conda_forge_tick/mamba_solver.py:170(solve)
   209056    2.988    0.000   39.780    0.000 /root/repo/cf-scripts/conda_forge_tick/utils.py:304(pluck)
       19    2.841    0.150   49.506    2.606 /root/repo/cf-scripts/conda_forge_tick/migrators/migration_yaml.py:414(create_rebuild_graph)
  4179384    2.788    0.000   25.623    0.000 /root/repo/cf-scripts/conda_forge_tick/utils.py:176(__getitem__)
  7370374    2.742    0.000    3.297    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/reportviews.py:666(<genexpr>)
  2851448    2.373    0.000    4.399    0.000 /root/repo/cf-scripts/conda_forge_tick/utils.py:421(object_hook)
   575194    2.023    0.000   65.750    0.000 /root/repo/cf-scripts/conda_forge_tick/migrators/core.py:161(parse_already_pred)
826341/671    1.860    0.000   77.385    0.115 /opt/conda/envs/run_env/lib/python3.7/copy.py:269(_reconstruct)
 19345316    1.856    0.000    1.856    0.000 {method 'items' of 'dict' objects}
    10330    1.830    0.000    1.830    0.000 {method 'acquire' of '_thread.lock' objects}
   187318    1.824    0.000    1.824    0.000 {built-in method posix.stat}
      213    1.680    0.008  136.677    0.642 /root/repo/cf-scripts/conda_forge_tick/contexts.py:57(effective_graph)
 17537158    1.605    0.000    1.605    0.000 /opt/conda/envs/run_env/lib/python3.7/json/encoder.py:353(<lambda>)
  4204562    1.338    0.000   22.842    0.000 /root/repo/cf-scripts/conda_forge_tick/utils.py:161(_load)
 18790644    1.323    0.000    1.323    0.000 /opt/conda/envs/run_env/lib/python3.7/copy.py:190(_deepcopy_atomic)
  3817392    1.305    0.000    1.305    0.000 /root/repo/cf-scripts/conda_forge_tick/migrators/core.py:167(<genexpr>)
  1689096    1.280    0.000    1.280    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/digraph.py:705(remove_edge)
17248410/17230407    1.269    0.000    1.283    0.000 {built-in method builtins.len}
  3087475    1.194    0.000    1.452    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/reportviews.py:743(<genexpr>)
  4029225    1.171    0.000   26.655    0.000 /opt/conda/envs/run_env/lib/python3.7/_collections_abc.py:657(get)
    25029    1.121    0.000   55.319    0.002 /root/repo/cf-scripts/conda_forge_tick/utils.py:171(_dump)
   594890    1.050    0.000   69.955    0.000 /root/repo/cf-scripts/conda_forge_tick/migrators/core.py:138(filter)
       48    0.930    0.019    1.457    0.030 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/readwrite/json_graph/node_link.py:90(<listcomp>)
 10230080    0.882    0.000    0.882    0.000 {method 'append' of 'list' objects}
   826341    0.793    0.000    1.418    0.000 {method '__reduce_ex__' of 'object' objects}
  3524064    0.781    0.000    0.781    0.000 /root/repo/cf-scripts/conda_forge_tick/utils.py:485(<lambda>)
   623170    0.764    0.000    1.330    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/reportviews.py:642(__init__)
   209056    0.750    0.000    2.188    0.000 /root/repo/cf-scripts/conda_forge_tick/utils.py:320(<setcomp>)
  1343626    0.728    0.000    1.365    0.000 /opt/conda/envs/run_env/lib/python3.7/_collections_abc.py:742(__iter__)
  1826875    0.700    0.000    0.700    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/reportviews.py:177(__getitem__)
   580174    0.641    0.000    0.917    0.000 /root/repo/cf-scripts/conda_forge_tick/utils.py:545(frozen_to_json_friendly)
2273596/2273126    0.574    0.000    0.576    0.000 {built-in method builtins.getattr}
  2643749    0.573    0.000    0.965    0.000 {built-in method builtins.hasattr}
   561132    0.553    0.000    9.645    0.000 /root/repo/cf-scripts/conda_forge_tick/migrators/migration_yaml.py:329(filter)
    39730    0.508    0.000    1.584    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/ruamel/yaml/scanner.py:1519(scan_plain)
  6310615    0.447    0.000    0.447    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/reportviews.py:657(<lambda>)
       48    0.422    0.009   92.906    1.936 /root/repo/cf-scripts/conda_forge_tick/utils.py:509(dump_graph)
        1    0.412    0.412   19.223   19.223 /root/repo/cf-scripts/conda_forge_tick/auto_tick.py:310(add_replacement_migrator)
   715053    0.387    0.000    0.766    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/ruamel/yaml/scanner.py:198(need_more_tokens)
   734779    0.386    0.000    0.526    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/graph.py:666(nodes)
  1682506    0.382    0.000    0.382    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/graph.py:416(__contains__)
   275708    0.375    0.000    0.460    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/digraph.py:577(add_edge)
   825789    0.371    0.000    0.489    0.000 /opt/conda/envs/run_env/lib/python3.7/copyreg.py:87(__newobj__)
   595122    0.361    0.000    1.027    0.000 /root/repo/cf-scripts/conda_forge_tick/migrators/core.py:45(_parse_bad_attr)
   623189    0.355    0.000    1.685    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/reportviews.py:933(__call__)
    44551    0.352    0.000    0.352    0.000 /opt/conda/envs/run_env/lib/python3.7/json/decoder.py:284(__init__)
  1651834    0.346    0.000    1.629    0.000 /opt/conda/envs/run_env/lib/python3.7/copy.py:274(<genexpr>)
   623136    0.335    0.000    0.567    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/graph.py:1827(nbunch_iter)
   851950    0.324    0.000    0.324    0.000 {method 'copy' of 'dict' objects}
   210286    0.323    0.000    0.342    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/ruamel/yaml/reader.py:163(forward)
   307426    0.320    0.000    0.320    0.000 {method 'match' of 're.Pattern' objects}
   541840    0.317    0.000    0.479    0.000 /root/repo/cf-scripts/conda_forge_tick/migrators/migration_yaml.py:399(migrator_uid)
   825358    0.309    0.000    0.624    0.000 /root/repo/cf-scripts/conda_forge_tick/utils.py:187(__getstate__)
   528988    0.306    0.000    0.371    0.000 /root/repo/cf-scripts/conda_forge_tick/utils.py:412(default)
   737006    0.290    0.000    0.305    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/ruamel/yaml/scanner.py:343(stale_possible_simple_keys)
  1133673    0.289    0.000    0.436    0.000 /root/repo/cf-scripts/conda_forge_tick/migrators/migration_yaml.py:440(<lambda>)
      684    0.280    0.000    0.280    0.000 {built-in method builtins.compile}
   828132    0.271    0.000    0.466    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/reportviews.py:649(<lambda>)
  3524064    0.268    0.000    0.268    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/reportviews.py:655(<lambda>)
   414066    0.264    0.000    0.688    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/reportviews.py:1053(__init__)
    45374    0.263    0.000    1.183    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/ruamel/yaml/parser.py:343(parse_node)
    25357    0.250    0.000    0.353    0.000 /opt/conda/envs/run_env/lib/python3.7/json/encoder.py:204(iterencode)
   348477    0.246    0.000    2.741    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/ruamel/yaml/scanner.py:166(check_token)
   209056    0.230    0.000    0.601    0.000 /root/repo/cf-scripts/conda_forge_tick/utils.py:319(<setcomp>)
  1184637    0.224    0.000    0.303    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/ruamel/yaml/scanner.py:86(flow_level)
   587275    0.213    0.000    0.213    0.000 /root/repo/cf-scripts/conda_forge_tick/migrators/core.py:307(migrator_uid)
  1652670    0.210    0.000    0.210    0.000 {built-in method builtins.issubclass}
      940    0.207    0.000    0.207    0.000 {built-in method posix.openpty}
   175198    0.206    0.000    2.026    0.000 /root/repo/cf-scripts/conda_forge_tick/utils.py:136(__init__)
   414066    0.205    0.000    0.450    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/reportviews.py:742(__iter__)
     1143    0.204    0.000   60.778    0.053 /opt/conda/envs/run_env/lib/python3.7/site-packages/xonsh/__amalgam__.py:15507(iterraw)
  1149614    0.201    0.000    0.205    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/ruamel/yaml/reader.py:132(peek)
    52679    0.199    0.000    0.392    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/jinja2/lexer.py:662(tokeniter)
   414066    0.197    0.000    0.268    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/digraph.py:365(pred)
   828132    0.196    0.000    0.196    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/reportviews.py:649(<listcomp>)
   414066    0.195    0.000    0.884    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/digraph.py:907(in_edges)
    35364    0.187    0.000    0.192    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/conda/models/version.py:281(__lt__)
    21582    0.185    0.000   28.784    0.001 /root/repo/cf-scripts/conda_forge_tick/migrators/version.py:382(filter)
    65939    0.182    0.000    2.929    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/ruamel/yaml/scanner.py:215(fetch_more_tokens)
   591916    0.173    0.000    0.245    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/ruamel/yaml/parser.py:121(scanner)
        1    0.171    0.171   91.820   91.820 /root/repo/cf-scripts/conda_forge_tick/auto_tick.py:641(initialize_migrators)
    44828    0.170    0.000    0.170    0.000 {built-in method _codecs.utf_8_decode}
   258136    0.164    0.000    0.350    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/jinja2/nodes.py:155(iter_child_nodes)
 45380/75    0.158    0.000    6.082    0.081 /opt/conda/envs/run_env/lib/python3.7/site-packages/ruamel/yaml/composer.py:109(compose_node)
    44697    0.150    0.000   15.282    0.000 /opt/conda/envs/run_env/lib/python3.7/json/__init__.py:299(loads)
   161612    0.147    0.000    0.233    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/ruamel/yaml/reader.py:178(get_mark)
        1    0.143    0.143    7.098    7.098 /root/repo/cf-scripts/conda_forge_tick/migrators/arch.py:41(__init__)
  1299514    0.141    0.000    0.141    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/ruamel/yaml/scanner.py:145(reader)
   205010    0.140    0.000    0.459    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/reportviews.py:662(__len__)
   734779    0.140    0.000    0.140    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/reportviews.py:167(__init__)
    41659    0.139    0.000    0.352    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/ruamel/yaml/scanner.py:1596(scan_plain_spaces)
   880734    0.134    0.000    0.134    0.000 {built-in method __new__ of type object at 0x56254c6f38e0}
   209123    0.127    0.000    0.331    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/reportviews.py:906(__init__)
    44551    0.127    0.000   20.421    0.000 /opt/conda/envs/run_env/lib/python3.7/json/__init__.py:274(load)
        1    0.125    0.125    0.350    0.350 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/readwrite/json_graph/node_link.py:104(node_link_graph)
    70961    0.123    0.000    0.123    0.000 {built-in method _locale.nl_langinfo}
      590    0.117    0.000   64.311    0.109 /opt/conda/envs/run_env/lib/python3.7/subprocess.py:1412(_execute_child)
   671546    0.114    0.000    0.114    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/ruamel/yaml/scanner.py:327(next_possible_simple_key)
    70961    0.113    0.000    0.236    0.000 /opt/conda/envs/run_env/lib/python3.7/_bootlocale.py:33(getpreferredencoding)
   705336    0.112    0.000    0.112    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/coreviews.py:44(__init__)
   205528    0.111    0.000    0.234    0.000 {built-in method builtins.sum}
    58803    0.107    0.000    0.235    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/ruamel/yaml/scanner.py:846(scan_to_next_token)
   703868    0.106    0.000    0.106    0.000 {built-in method builtins.iter}
    44697    0.105    0.000   14.755    0.000 /opt/conda/envs/run_env/lib/python3.7/json/decoder.py:332(decode)
        3    0.101    0.034    0.101    0.034 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/digraph.py:540(remove_nodes_from)
    15800    0.101    0.000   35.212    0.002 /root/repo/cf-scripts/conda_forge_tick/migrators/core.py:466(filter)
    16569    0.099    0.000    0.136    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/xonsh/__amalgam__.py:15780(_prev_procs_done)
    19804    0.097    0.000    0.224    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/ruamel/yaml/scanner.py:618(fetch_value)
    39884    0.097    0.000    0.350    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/ruamel/yaml/composer.py:142(compose_scalar_node)
   209123    0.096    0.000    0.427    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/digraph.py:841(edges)
   132432    0.096    0.000    5.294    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/ruamel/yaml/parser.py:135(check_event)
   410020    0.096    0.000    0.122    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/reportviews.py:663(<genexpr>)
