         940065920 function calls (773045606 primitive calls) in 614.474 seconds

   Ordered by: internal time

   ncalls  tottime  percall  cumtime  percall filename:lineno(function)
     1034  147.362    0.143  147.362    0.143 {method 'poll' of 'select.poll' objects}
    14751   49.903    0.003   49.903    0.003 {built-in method time.sleep}
199148468/85273877   39.106    0.000   72.148    0.000 /opt/conda/envs/run_env/lib/python3.7/json/encoder.py:333(_iterencode_dict)
     1456   27.830    0.019   27.830    0.019 {built-in method posix.read}
34808624/2385   25.315    0.000   75.582    0.032 /opt/conda/envs/run_env/lib/python3.7/copy.py:132(deepcopy)
9074636/2385   25.057    0.000   75.563    0.032 /opt/conda/envs/run_env/lib/python3.7/copy.py:237(_deepcopy_dict)
      557   23.719    0.043   23.733    0.043 {built-in method _posixsubprocess.fork_exec}
   208199   20.318    0.000   27.801    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/digraph.py:643(add_edges_from)
    24956   19.831    0.001  117.071    0.005 /opt/conda/envs/run_env/lib/python3.7/json/__init__.py:120(dump)
      436   18.307    0.042   18.320    0.042 {built-in method posix.fork}
93303643/85273877   13.952    0.000   83.651    0.000 /opt/conda/envs/run_env/lib/python3.7/json/encoder.py:413(_iterencode)
 83811052   13.728    0.000   13.728    0.000 {method 'get' of 'dict' objects}
 85249975   13.233    0.000   13.233    0.000 {method 'write' of '_io.TextIOWrapper' objects}
    11565   12.386    0.001   12.386    0.001 {method 'read' of '_ssl._SSLSocket' objects}
51736624/51673731   11.361    0.000   40.633    0.000 /opt/conda/envs/run_env/lib/python3.7/json/encoder.py:277(_iterencode_list)
    44433   10.989    0.000   14.793    0.000 /opt/conda/envs/run_env/lib/python3.7/json/decoder.py:343(raw_decode)
        3    9.733    3.244   17.947    5.982 /root/repo/cf-scripts/conda_forge_tick/mamba_solver.py:150(__init__)
        3    8.202    2.734    8.213    2.738 /root/repo/cf-scripts/conda_forge_tick/mamba_solver.py:91(get_index)
71742609/71742359    7.093    0.000    7.219    0.000 {built-in method builtins.isinstance}
    73675    6.841    0.000    7.128    0.000 {built-in method io.open}
   825616    5.910    0.000    5.910    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/digraph.py:498(remove_node)
 31106827    5.733    0.000    5.733    0.000 {built-in method _json.encode_basestring_ascii}
5470538/5457601    5.268    0.000    7.795    0.000 {built-in method builtins.sorted}
     5990    4.914    0.001    5.070    0.001 {method 'read' of '_io.BufferedReader' objects}
 60045773    4.367    0.000    4.367    0.000 {built-in method builtins.id}
    44726    4.086    0.000    4.328    0.000 {method 'read' of '_io.TextIOWrapper' objects}
  9919452    3.826    0.000    5.368    0.000 /opt/conda/envs/run_env/lib/python3.7/copy.py:253(_keep_alive)
 31269086    3.227    0.000    3.393    0.000 {method 'update' of 'dict' objects}
   208160    2.918    0.000   38.363    0.000 /root/repo/cf-scripts/conda_forge_tick/utils.py:304(pluck)
  4266338    2.793    0.000   25.199    0.000 /root/repo/cf-scripts/conda_forge_tick/utils.py:176(__getitem__)
       19    2.776    0.146   47.950    2.524 /root/repo/cf-scripts/conda_forge_tick/migrators/migration_yaml.py:414(create_rebuild_graph)
       30    2.736    0.091    2.745    0.091 /root/repo/cf-scripts/conda_forge_tick/mamba_solver.py:170(solve)
