         996606168 function calls (831032086 primitive calls) in 1194.598 seconds

   Ordered by: internal time

   ncalls  tottime  percall  cumtime  percall filename:lineno(function)
      717  302.854    0.422  302.854    0.422 {method 'poll' of 'select.poll' objects}
      546   75.201    0.138   75.356    0.138 /root/repo/cf-scripts/conda_forge_tick/mamba_solver.py:170(solve)
189806925/80419666   54.990    0.000  105.559    0.000 /opt/conda/envs/run_env/lib/python3.7/json/encoder.py:333(_iterencode_dict)
     1107   53.191    0.048   53.191    0.048 {built-in method posix.read}
   235856   50.316    0.000   64.513    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/digraph.py:640(add_edges_from)
      505   47.240    0.094   47.255    0.094 {built-in method _posixsubprocess.fork_exec}
9593416/4002   46.102    0.000  134.769    0.034 /opt/conda/envs/run_env/lib/python3.7/copy.py:237(_deepcopy_dict)
36947730/6154   43.356    0.000  134.817    0.022 /opt/conda/envs/run_env/lib/python3.7/copy.py:132(deepcopy)
    12766   42.940    0.003   42.940    0.003 {built-in method time.sleep}
    25978   30.430    0.001  179.101    0.007 /opt/conda/envs/run_env/lib/python3.7/json/__init__.py:120(dump)
 94852076   27.628    0.000   27.628    0.000 {method 'get' of 'dict' objects}
 80395512   25.667    0.000   25.667    0.000 {method 'write' of '_io.TextIOWrapper' objects}
      263   24.649    0.094   24.659    0.094 {built-in method posix.fork}
87442418/80419666   19.679    0.000  122.134    0.000 /opt/conda/envs/run_env/lib/python3.7/json/encoder.py:413(_iterencode)
    46434   18.725    0.000   26.325    0.001 /opt/conda/envs/run_env/lib/python3.7/json/decoder.py:343(raw_decode)
45652183/45586334   15.348    0.000   54.315    0.000 /opt/conda/envs/run_env/lib/python3.7/json/encoder.py:277(_iterencode_list)
    11656   14.581    0.001   14.581    0.001 {method 'read' of '_ssl._SSLSocket' objects}
        3   14.186    4.729   22.738    7.579 /root/repo/cf-scripts/conda_forge_tick/mamba_solver.py:150(__init__)
   869492   13.128    0.000   13.128    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/digraph.py:495(remove_node)
    77266   13.041    0.000   13.873    0.000 {built-in method io.open}
72588652/72588393   10.984    0.000   11.286    0.000 {built-in method builtins.isinstance}
4989901/4975926    9.560    0.000   14.274    0.000 {built-in method builtins.sorted}
 29662606    8.938    0.000    8.938    0.000 {built-in method _json.encode_basestring_ascii}
        3    8.532    2.844    8.550    2.850 /root/repo/cf-scripts/conda_forge_tick/mamba_solver.py:91(get_index)
  2025741    7.330    0.000    7.330    0.000 {method 'match' of 're.Pattern' objects}
 62752258    7.245    0.000    7.245    0.000 {built-in method builtins.id}
     5913    7.028    0.001    7.196    0.001 {method 'read' of '_io.BufferedReader' objects}
    47225    6.579    0.000    7.094    0.000 {method 'read' of '_io.TextIOWrapper' objects}
 35661618    6.545    0.000    8.804    0.000 {method 'update' of 'dict' objects}
   235813    6.480    0.000   86.826    0.000 /root/repo/cf-scripts/conda_forge_tick/utils.py:304(pluck)
 10497285    6.102    0.000    8.836    0.000 /opt/conda/envs/run_env/lib/python3.7/copy.py:253(_keep_alive)
       21    5.443    0.259   98.463    4.689 /root/repo/cf-scripts/conda_forge_tick/migrators/migration_yaml.py:414(create_rebuild_graph)
 18670300    5.336    0.000    5.336    0.000 {method 'items' of 'dict' objects}
  4429361    4.608    0.000   46.062    0.000 /root/repo/cf-scripts/conda_forge_tick/utils.py:176(__getitem__)
       38    4.562    0.120    7.295    0.192 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/readwrite/json_graph/node_link.py:97(<listcomp>)
  7261829    4.362    0.000    5.165    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/reportviews.py:716(<genexpr>)
  2946552    4.058    0.000    7.600    0.000 /root/repo/cf-scripts/conda_forge_tick/utils.py:421(object_hook)
   609118    3.829    0.000  113.386    0.000 /root/repo/cf-scripts/conda_forge_tick/migrators/core.py:161(parse_already_pred)
    27760    3.559    0.000    3.559    0.000 {method 'search' of 're.Pattern' objects}
    25938    3.477    0.000   95.654    0.004 /root/repo/cf-scripts/conda_forge_tick/utils.py:171(_dump)
   209958    3.352    0.000    3.352    0.000 {built-in method posix.stat}
      231    3.334    0.014  237.750    1.029 /root/repo/cf-scripts/conda_forge_tick/contexts.py:57(effective_graph)
        3    3.148    1.049    3.209    1.070 /opt/conda/envs/run_env/lib/python3.7/site-packages/libarchive/extract.py:43(extract_entries)
894114/4530    3.101    0.000  134.379    0.030 /opt/conda/envs/run_env/lib/python3.7/copy.py:269(_reconstruct)
  4455651    2.610    0.000   41.466    0.000 /root/repo/cf-scripts/conda_forge_tick/utils.py:161(_load)
20417164/20401659    2.493    0.000    2.511    0.000 {built-in method builtins.len}
  1828161    2.482    0.000    2.482    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/digraph.py:701(remove_edge)
   236677    2.290    0.000    2.370    0.000 {built-in method builtins.eval}
  4115961    2.200    0.000    2.200    0.000 /root/repo/cf-scripts/conda_forge_tick/migrators/core.py:167(<genexpr>)
  3406648    2.170    0.000    2.622    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/reportviews.py:799(<genexpr>)
     9095    2.156    0.000   12.417    0.001 /opt/conda/envs/run_env/lib/python3.7/site-packages/conda_build/metadata.py:191(select_lines)
 16220222    2.119    0.000    2.119    0.000 /opt/conda/envs/run_env/lib/python3.7/json/encoder.py:353(<lambda>)
  3318378    2.102    0.000    3.298    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/conda/models/match_spec.py:207(get_exact_value)
 20425023    2.080    0.000    2.080    0.000 /opt/conda/envs/run_env/lib/python3.7/copy.py:190(_deepcopy_atomic)
  4296335    2.003    0.000   47.936    0.000 /opt/conda/envs/run_env/lib/python3.7/_collections_abc.py:657(get)
   630270    1.930    0.000  120.441    0.000 /root/repo/cf-scripts/conda_forge_tick/migrators/core.py:138(filter)
  2862654    1.855    0.000    1.855    0.000 /root/repo/cf-scripts/conda_forge_tick/utils.py:485(<lambda>)
     8206    1.731    0.000    1.731    0.000 {method 'acquire' of '_thread.lock' objects}
 12561780    1.717    0.000    1.717    0.000 {method 'append' of 'list' objects}
    12580    1.599    0.000    8.420    0.001 /opt/conda/envs/run_env/lib/python3.7/site-packages/conda_build/metadata.py:1189(ms_depends)
   235813    1.453    0.000    4.203    0.000 /root/repo/cf-scripts/conda_forge_tick/utils.py:320(<setcomp>)
   894114    1.429    0.000    2.471    0.000 {method '__reduce_ex__' of 'object' objects}
  1455286    1.417    0.000    2.470    0.000 /opt/conda/envs/run_env/lib/python3.7/_collections_abc.py:742(__iter__)
3732212/3731842    1.402    0.000    1.405    0.000 {built-in method builtins.getattr}
   703252    1.357    0.000    2.596    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/reportviews.py:687(__init__)
    14574    1.335    0.000    1.335    0.000 {method 'findall' of 're.Pattern' objects}
     9420    1.219    0.000    5.105    0.001 /opt/conda/envs/run_env/lib/python3.7/site-packages/conda_build/metadata.py:73(ns_cfg)
       38    1.214    0.032    1.901    0.050 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/readwrite/json_graph/node_link.py:88(<listcomp>)
  3314991    1.170    0.000    4.460    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/conda/models/match_spec.py:423(name)
  1844925    1.163    0.000    1.163    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/reportviews.py:186(__getitem__)
