         734308320 function calls (614231329 primitive calls) in 600.863 seconds

   Ordered by: internal time

   ncalls  tottime  percall  cumtime  percall filename:lineno(function)
      102  119.984    1.176  119.984    1.176 {method 'poll' of 'select.poll' objects}
      504   62.933    0.125   63.060    0.125 /home/runner/work/autotick-bot/autotick-bot/cf-scripts/conda_forge_tick/mamba_solver.py:170(solve)
36179936/5639   36.065    0.000  101.207    0.018 /usr/share/miniconda/envs/run_env/lib/python3.7/copy.py:132(deepcopy)
9396985/3605   31.079    0.000  101.179    0.028 /usr/share/miniconda/envs/run_env/lib/python3.7/copy.py:237(_deepcopy_dict)
   195392   28.095    0.000   38.538    0.000 /usr/share/miniconda/envs/run_env/lib/python3.7/site-packages/networkx/classes/digraph.py:640(add_edges_from)
114604564/45745739   28.069    0.000   46.937    0.000 /usr/share/miniconda/envs/run_env/lib/python3.7/json/encoder.py:333(_iterencode_dict)
 91549050   18.149    0.000   18.149    0.000 {method 'get' of 'dict' objects}
        3   14.344    4.781   27.627    9.209 /home/runner/work/autotick-bot/autotick-bot/cf-scripts/conda_forge_tick/mamba_solver.py:150(__init__)
    22272   13.637    0.001   79.694    0.004 /usr/share/miniconda/envs/run_env/lib/python3.7/json/__init__.py:120(dump)
    44049   13.385    0.000   16.449    0.000 /usr/share/miniconda/envs/run_env/lib/python3.7/json/decoder.py:343(raw_decode)
        3   13.271    4.424   13.282    4.427 /home/runner/work/autotick-bot/autotick-bot/cf-scripts/conda_forge_tick/mamba_solver.py:91(get_index)
    12937   12.935    0.001   12.935    0.001 {method 'read' of '_ssl._SSLSocket' objects}
 45724446    9.579    0.000    9.579    0.000 {method 'write' of '_io.TextIOWrapper' objects}
48137167/45745739    8.848    0.000   54.842    0.000 /usr/share/miniconda/envs/run_env/lib/python3.7/json/encoder.py:413(_iterencode)
      244    8.748    0.036    8.748    0.036 {built-in method posix.read}
   851396    7.056    0.000    7.056    0.000 /usr/share/miniconda/envs/run_env/lib/python3.7/site-packages/networkx/classes/digraph.py:495(remove_node)
     2453    6.779    0.003    6.779    0.003 {built-in method time.sleep}
43088924/43088661    5.765    0.000    5.918    0.000 {built-in method builtins.isinstance}
 58578098    5.754    0.000    5.754    0.000 {built-in method builtins.id}
  1722226    5.512    0.000    5.512    0.000 {method 'match' of 're.Pattern' objects}
 10277730    5.238    0.000    7.368    0.000 /usr/share/miniconda/envs/run_env/lib/python3.7/copy.py:253(_keep_alive)
 33243500    5.049    0.000    7.631    0.000 {method 'update' of 'dict' objects}
      179    5.005    0.028    5.016    0.028 {built-in method _posixsubprocess.fork_exec}
 17949724    4.938    0.000    4.938    0.000 {built-in method _json.encode_basestring_ascii}
    45323    4.849    0.000    5.182    0.000 {method 'read' of '_io.TextIOWrapper' objects}
16035744/15921549    4.591    0.000   16.048    0.000 /usr/share/miniconda/envs/run_env/lib/python3.7/json/encoder.py:277(_iterencode_list)
  4502685    3.752    0.000   29.106    0.000 /home/runner/work/autotick-bot/autotick-bot/cf-scripts/conda_forge_tick/utils.py:176(__getitem__)
   195357    3.713    0.000   51.800    0.000 /home/runner/work/autotick-bot/autotick-bot/cf-scripts/conda_forge_tick/utils.py:304(pluck)
2320849/2299519    3.386    0.000    5.453    0.000 {built-in method builtins.sorted}
       17    3.269    0.192   57.266    3.369 /home/runner/work/autotick-bot/autotick-bot/cf-scripts/conda_forge_tick/migrators/migration_yaml.py:414(create_rebuild_graph)
     3455    3.252    0.001    3.438    0.001 {method 'read' of '_io.BufferedReader' objects}
    21330    2.695    0.000    2.695    0.000 {method 'search' of 're.Pattern' objects}
   630706    2.613    0.000   69.654    0.000 /home/runner/work/autotick-bot/autotick-bot/cf-scripts/conda_forge_tick/migrators/core.py:161(parse_already_pred)
      941    2.500    0.003    2.500    0.003 {built-in method builtins.compile}
872552/3702    2.497    0.000  100.885    0.027 /usr/share/miniconda/envs/run_env/lib/python3.7/copy.py:269(_reconstruct)
  2765330    2.162    0.000    3.063    0.000 /home/runner/work/autotick-bot/autotick-bot/cf-scripts/conda_forge_tick/utils.py:421(object_hook)
    68901    2.143    0.000    2.465    0.000 {built-in method io.open}
      243    2.097    0.009  166.540    0.685 /home/runner/work/autotick-bot/autotick-bot/cf-scripts/conda_forge_tick/contexts.py:57(effective_graph)
18806310/18801475    1.926    0.000    1.931    0.000 {built-in method builtins.len}
 19990945    1.879    0.000    1.879    0.000 /usr/share/miniconda/envs/run_env/lib/python3.7/copy.py:190(_deepcopy_atomic)
  4525397    1.869    0.000   25.363    0.000 /home/runner/work/autotick-bot/autotick-bot/cf-scripts/conda_forge_tick/utils.py:161(_load)
  4595427    1.848    0.000    2.301    0.000 /usr/share/miniconda/envs/run_env/lib/python3.7/site-packages/networkx/classes/reportviews.py:716(<genexpr>)
    31921    1.671    0.000    1.761    0.000 /usr/share/miniconda/envs/run_env/lib/python3.7/json/encoder.py:204(iterencode)
  3246984    1.639    0.000    2.594    0.000 /usr/share/miniconda/envs/run_env/lib/python3.7/site-packages/conda/models/match_spec.py:207(get_exact_value)
 13012662    1.624    0.000    1.624    0.000 {method 'items' of 'dict' objects}
  4359428    1.617    0.000   30.598    0.000 /usr/share/miniconda/envs/run_env/lib/python3.7/_collections_abc.py:657(get)
  4302346    1.604    0.000    1.604    0.000 /home/runner/work/autotick-bot/autotick-bot/cf-scripts/conda_forge_tick/migrators/core.py:167(<genexpr>)
     7488    1.486    0.000    8.852    0.001 /usr/share/miniconda/envs/run_env/lib/python3.7/site-packages/conda_build/metadata.py:191(select_lines)
   180746    1.413    0.000    1.469    0.000 {built-in method builtins.eval}
   652690    1.398    0.000   75.410    0.000 /home/runner/work/autotick-bot/autotick-bot/cf-scripts/conda_forge_tick/migrators/core.py:138(filter)
  2803866    1.369    0.000    1.697    0.000 /usr/share/miniconda/envs/run_env/lib/python3.7/site-packages/networkx/classes/reportviews.py:799(<genexpr>)
 12082750    1.346    0.000    1.346    0.000 {method 'append' of 'list' objects}
  1455974    1.246    0.000    1.246    0.000 /usr/share/miniconda/envs/run_env/lib/python3.7/site-packages/networkx/classes/digraph.py:701(remove_edge)
    11592    1.209    0.000    6.642    0.001 /usr/share/miniconda/envs/run_env/lib/python3.7/site-packages/conda_build/metadata.py:1189(ms_depends)
    22257    1.136    0.000   58.423    0.003 /home/runner/work/autotick-bot/autotick-bot/cf-scripts/conda_forge_tick/utils.py:171(_dump)
4046656/4046556    1.076    0.000    1.076    0.000 {built-in method builtins.getattr}
 10042101    1.047    0.000    1.047    0.000 /usr/share/miniconda/envs/run_env/lib/python3.7/json/encoder.py:353(<lambda>)
   872552    1.037    0.000    1.838    0.000 {method '__reduce_ex__' of 'object' objects}
    13692    0.985    0.000    0.985    0.000 {method 'findall' of 're.Pattern' objects}
  3243840    0.984    0.000    3.571    0.000 /usr/share/miniconda/envs/run_env/lib/python3.7/site-packages/conda/models/match_spec.py:423(name)
   579561    0.977    0.000    1.819    0.000 /usr/share/miniconda/envs/run_env/lib/python3.7/site-packages/networkx/classes/reportviews.py:687(__init__)
   927387    0.973    0.000    2.108    0.000 /usr/share/miniconda/envs/run_env/lib/python3.7/os.py:676(__getitem__)
   195357    0.919    0.000    2.714    0.000 /home/runner/work/autotick-bot/autotick-bot/cf-scripts/conda_forge_tick/utils.py:320(<setcomp>)
  1343232    0.872    0.000    1.518    0.000 /usr/share/miniconda/envs/run_env/lib/python3.7/_collections_abc.py:742(__iter__)
       11    0.863    0.078    1.446    0.131 /usr/share/miniconda/envs/run_env/lib/python3.7/site-packages/networkx/readwrite/json_graph/node_link.py:97(<listcomp>)
