         1222725102 function calls (1004978551 primitive calls) in 896.295 seconds

   Ordered by: internal time

   ncalls  tottime  percall  cumtime  percall filename:lineno(function)
     2018  222.644    0.110  222.644    0.110 {method 'poll' of 'select.poll' objects}
    29579  101.350    0.003  101.350    0.003 {built-in method time.sleep}
286711885/127446027   56.994    0.000  110.958    0.000 /opt/conda/envs/run_env/lib/python3.7/json/encoder.py:333(_iterencode_dict)
     2815   56.212    0.020   56.212    0.020 {built-in method posix.read}
     1055   48.540    0.046   48.540    0.046 {built-in method _posixsubprocess.fork_exec}
      862   38.137    0.044   38.167    0.044 {built-in method posix.fork}
    24777   29.128    0.001  176.143    0.007 /opt/conda/envs/run_env/lib/python3.7/json/__init__.py:120(dump)
33480909/2492   26.667    0.000   78.318    0.031 /opt/conda/envs/run_env/lib/python3.7/copy.py:132(deepcopy)
8731887/2492   24.983    0.000   78.291    0.031 /opt/conda/envs/run_env/lib/python3.7/copy.py:237(_deepcopy_dict)
    11787   23.197    0.002   23.197    0.002 {method 'read' of '_ssl._SSLSocket' objects}
142430481/127446027   21.595    0.000  128.035    0.000 /opt/conda/envs/run_env/lib/python3.7/json/encoder.py:413(_iterencode)
94091452/94057385   20.620    0.000   73.776    0.000 /opt/conda/envs/run_env/lib/python3.7/json/encoder.py:277(_iterencode_list)
127423441   18.624    0.000   18.624    0.000 {method 'write' of '_io.TextIOWrapper' objects}
   206849   16.788    0.000   23.033    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/digraph.py:643(add_edges_from)
 78507187   13.803    0.000   13.803    0.000 {method 'get' of 'dict' objects}
105682186/105681936   11.028    0.000   11.197    0.000 {built-in method builtins.isinstance}
        3    9.829    3.276    9.839    3.280 /root/repo/cf-scripts/conda_forge_tick/mamba_solver.py:91(get_index)
    44098    9.534    0.000   13.410    0.000 /opt/conda/envs/run_env/lib/python3.7/json/decoder.py:343(raw_decode)
        3    9.345    3.115   19.185    6.395 /root/repo/cf-scripts/conda_forge_tick/mamba_solver.py:150(__init__)
9204498/9193498    8.072    0.000   11.804    0.000 {built-in method builtins.sorted}
     9647    7.744    0.001    7.897    0.001 {method 'read' of '_io.BufferedReader' objects}
 44682111    7.463    0.000    7.463    0.000 {built-in method _json.encode_basestring_ascii}
    75384    6.405    0.000    6.694    0.000 {built-in method io.open}
   799054    5.982    0.000    5.982    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/digraph.py:498(remove_node)
       86    5.339    0.062    8.791    0.102 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/readwrite/json_graph/node_link.py:98(<listcomp>)
