         1430790647 function calls (1177695977 primitive calls) in 1106.116 seconds

   Ordered by: internal time

   ncalls  tottime  percall  cumtime  percall filename:lineno(function)
     2545  318.175    0.125  318.175    0.125 {method 'poll' of 'select.poll' objects}
    39158  143.507    0.004  143.507    0.004 {built-in method time.sleep}
345815419/155805551   69.153    0.000  137.070    0.000 /opt/conda/envs/run_env/lib/python3.7/json/encoder.py:333(_iterencode_dict)
     3621   63.205    0.017   63.205    0.017 {built-in method posix.read}
     1411   54.969    0.039   54.969    0.039 {built-in method _posixsubprocess.fork_exec}
     1061   41.850    0.039   41.882    0.039 {built-in method posix.fork}
    12157   38.286    0.003   38.286    0.003 {method 'read' of '_ssl._SSLSocket' objects}
    24929   35.507    0.001  216.237    0.009 /opt/conda/envs/run_env/lib/python3.7/json/__init__.py:120(dump)
122398872/122352635   27.089    0.000   95.988    0.000 /opt/conda/envs/run_env/lib/python3.7/json/encoder.py:277(_iterencode_list)
175395717/155805551   26.482    0.000  157.598    0.000 /opt/conda/envs/run_env/lib/python3.7/json/encoder.py:413(_iterencode)
33414487/2550   23.840    0.000   69.450    0.027 /opt/conda/envs/run_env/lib/python3.7/copy.py:132(deepcopy)
8711955/2550   22.943    0.000   69.418    0.027 /opt/conda/envs/run_env/lib/python3.7/copy.py:237(_deepcopy_dict)
155783708   22.806    0.000   22.806    0.000 {method 'write' of '_io.TextIOWrapper' objects}
   206220   16.214    0.000   22.225    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/digraph.py:643(add_edges_from)
130960873/130960623   13.459    0.000   13.670    0.000 {built-in method builtins.isinstance}
 78365253   11.508    0.000   11.508    0.000 {method 'get' of 'dict' objects}
    77730   11.046    0.000   11.334    0.000 {built-in method io.open}
11708210/11696409    9.604    0.000   14.113    0.000 {built-in method builtins.sorted}
        3    9.160    3.053   18.308    6.103 /root/repo/cf-scripts/conda_forge_tick/mamba_solver.py:150(__init__)
        3    9.138    3.046    9.147    3.049 /root/repo/cf-scripts/conda_forge_tick/mamba_solver.py:91(get_index)
      113    8.977    0.079   13.304    0.118 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/readwrite/json_graph/node_link.py:98(<listcomp>)
 53860774    8.584    0.000    8.584    0.000 {built-in method _json.encode_basestring_ascii}
    44202    8.267    0.000   12.431    0.000 /opt/conda/envs/run_env/lib/python3.7/json/decoder.py:343(raw_decode)
    11971    7.796    0.001    7.954    0.001 {method 'read' of '_io.BufferedReader' objects}
   796669    5.058    0.000    5.058    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/digraph.py:498(remove_node)
 64848019    4.770    0.000    4.770    0.000 {built-in method builtins.id}
 11684730    4.237    0.000    5.095    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/reportviews.py:666(<genexpr>)
    44453    4.174    0.000    4.399    0.000 {method 'read' of '_io.TextIOWrapper' objects}
    23384    4.158    0.000    4.158    0.000 {method 'acquire' of '_thread.lock' objects}
  9527868    3.538    0.000    4.987    0.000 /opt/conda/envs/run_env/lib/python3.7/copy.py:253(_keep_alive)
      113    3.050    0.027    4.106    0.036 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/readwrite/json_graph/node_link.py:90(<listcomp>)
 31074515    2.786    0.000    2.786    0.000 {method 'items' of 'dict' objects}
  4068265    2.760    0.000   22.914    0.000 /root/repo/cf-scripts/conda_forge_tick/utils.py:164(__getitem__)
 25742884    2.646    0.000    2.793    0.000 {method 'update' of 'dict' objects}
 28672166    2.589    0.000    2.589    0.000 /opt/conda/envs/run_env/lib/python3.7/json/encoder.py:353(<lambda>)
   206181    2.508    0.000   31.668    0.000 /root/repo/cf-scripts/conda_forge_tick/utils.py:248(pluck)
       30    2.385    0.079    2.393    0.080 /root/repo/cf-scripts/conda_forge_tick/mamba_solver.py:170(solve)
       19    2.350    0.124   43.176    2.272 /root/repo/cf-scripts/conda_forge_tick/migrators/migration_yaml.py:414(create_rebuild_graph)
  2771517    2.049    0.000    4.164    0.000 /root/repo/cf-scripts/conda_forge_tick/utils.py:365(object_hook)
   567972    1.842    0.000   62.951    0.000 /root/repo/cf-scripts/conda_forge_tick/migrators/core.py:178(parse_already_pred)
   195259    1.842    0.000    1.842    0.000 {built-in method posix.stat}
815421/831    1.704    0.000   69.400    0.084 /opt/conda/envs/run_env/lib/python3.7/copy.py:269(_reconstruct)
  8105377    1.605    0.000    1.605    0.000 /root/repo/cf-scripts/conda_forge_tick/utils.py:429(<lambda>)
      206    1.477    0.007  125.821    0.611 /root/repo/cf-scripts/conda_forge_tick/contexts.py:57(effective_graph)
  4093293    1.362    0.000   20.162    0.000 /root/repo/cf-scripts/conda_forge_tick/utils.py:149(_load)
 18435429    1.247    0.000    1.247    0.000 /opt/conda/envs/run_env/lib/python3.7/copy.py:190(_deepcopy_atomic)
  3729573    1.200    0.000    1.200    0.000 /root/repo/cf-scripts/conda_forge_tick/migrators/core.py:184(<genexpr>)
  3923941    1.092    0.000   23.852    0.000 /opt/conda/envs/run_env/lib/python3.7/_collections_abc.py:657(get)
    24812    1.087    0.000   54.027    0.002 /root/repo/cf-scripts/conda_forge_tick/utils.py:159(_dump)
14086611/14045851    1.022    0.000    1.048    0.000 {built-in method builtins.len}
   586650    0.954    0.000   67.010    0.000 /root/repo/cf-scripts/conda_forge_tick/migrators/core.py:155(filter)
      113    0.899    0.008  194.634    1.722 /root/repo/cf-scripts/conda_forge_tick/utils.py:453(dump_graph)
  2238965    0.848    0.000    1.043    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/reportviews.py:743(<genexpr>)
 10021099    0.818    0.000    0.818    0.000 {method 'append' of 'list' objects}
  2472909    0.741    0.000    0.741    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/reportviews.py:177(__getitem__)
   815421    0.720    0.000    1.301    0.000 {method '__reduce_ex__' of 'object' objects}
   614730    0.704    0.000    1.223    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/reportviews.py:642(__init__)
   904735    0.690    0.000    0.690    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/digraph.py:705(remove_edge)
  1364397    0.656    0.000    1.298    0.000 /opt/conda/envs/run_env/lib/python3.7/_collections_abc.py:742(__iter__)
   206181    0.650    0.000    1.919    0.000 /root/repo/cf-scripts/conda_forge_tick/utils.py:264(<setcomp>)
  1215588    0.628    0.000    0.744    0.000 /root/repo/cf-scripts/conda_forge_tick/utils.py:356(default)
  1416672    0.613    0.000    0.828    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/graph.py:666(nodes)
2503226/2502106    0.611    0.000    0.616    0.000 {built-in method builtins.getattr}
   572672    0.578    0.000    0.824    0.000 /root/repo/cf-scripts/conda_forge_tick/utils.py:489(frozen_to_json_friendly)
  8105377    0.556    0.000    0.556    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/reportviews.py:655(<lambda>)
     2240    0.518    0.000    0.518    0.000 {built-in method posix.openpty}
   553592    0.503    0.000    9.326    0.000 /root/repo/cf-scripts/conda_forge_tick/migrators/migration_yaml.py:329(filter)
     1445    0.501    0.000    0.501    0.000 {built-in method builtins.compile}
  1865680    0.472    0.000    0.849    0.000 {built-in method builtins.hasattr}
   408435    0.373    0.000    0.373    0.000 {method 'match' of 're.Pattern' objects}
  5203588    0.358    0.000    0.358    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/reportviews.py:657(<lambda>)
     2616    0.355    0.000  148.797    0.057 /opt/conda/envs/run_env/lib/python3.7/site-packages/xonsh/__amalgam__.py:15507(iterraw)
   170796    0.339    0.000    2.117    0.000 /root/repo/cf-scripts/conda_forge_tick/utils.py:124(__init__)
   814869    0.337    0.000    0.442    0.000 /opt/conda/envs/run_env/lib/python3.7/copyreg.py:87(__newobj__)
  1638449    0.328    0.000    0.328    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/graph.py:416(__contains__)
    81013    0.326    0.000    0.610    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/jinja2/lexer.py:662(tokeniter)
  1629994    0.319    0.000    1.502    0.000 /opt/conda/envs/run_env/lib/python3.7/copy.py:274(<genexpr>)
   614749    0.314    0.000    1.537    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/reportviews.py:933(__call__)
        1    0.312    0.312   14.165   14.165 /root/repo/cf-scripts/conda_forge_tick/auto_tick.py:314(add_replacement_migrator)
   586886    0.312    0.000    0.965    0.000 /root/repo/cf-scripts/conda_forge_tick/migrators/core.py:50(_parse_bad_attr)
   614639    0.304    0.000    0.519    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/graph.py:1827(nbunch_iter)
   832759    0.301    0.000    0.301    0.000 {method 'copy' of 'dict' objects}
   535340    0.294    0.000    0.443    0.000 /root/repo/cf-scripts/conda_forge_tick/migrators/migration_yaml.py:399(migrator_uid)
   814281    0.293    0.000    0.581    0.000 /root/repo/cf-scripts/conda_forge_tick/utils.py:175(__getstate__)
   213008    0.281    0.000    0.345    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/digraph.py:577(add_edge)
  1114103    0.270    0.000    0.403    0.000 /root/repo/cf-scripts/conda_forge_tick/migrators/migration_yaml.py:440(<lambda>)
     1411    0.266    0.000  118.698    0.084 /opt/conda/envs/run_env/lib/python3.7/subprocess.py:1412(_execute_child)
   408436    0.252    0.000    0.647    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/reportviews.py:1053(__init__)
   816872    0.252    0.000    0.426    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/reportviews.py:649(<lambda>)
   373713    0.234    0.000    0.493    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/jinja2/nodes.py:155(iter_child_nodes)
    25214    0.222    0.000    0.313    0.000 /opt/conda/envs/run_env/lib/python3.7/json/encoder.py:204(iterencode)
      113    0.218    0.002  193.735    1.714 /root/repo/cf-scripts/conda_forge_tick/utils.py:426(dump_graph_json)
  1416672    0.216    0.000    0.216    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/reportviews.py:167(__init__)
   206181    0.206    0.000    0.538    0.000 /root/repo/cf-scripts/conda_forge_tick/utils.py:263(<setcomp>)
  1631485    0.206    0.000    0.206    0.000 {built-in method builtins.issubclass}
     1120    0.204    0.000   94.884    0.085 /opt/conda/envs/run_env/lib/python3.7/site-packages/xonsh/__amalgam__.py:14120(__init__)
   579721    0.194    0.000    0.194    0.000 /root/repo/cf-scripts/conda_forge_tick/migrators/core.py:324(migrator_uid)
    43857    0.185    0.000    0.185    0.000 /opt/conda/envs/run_env/lib/python3.7/json/decoder.py:284(__init__)
   408436    0.184    0.000    0.250    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/digraph.py:365(pred)
    39158    0.182    0.000    0.245    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/xonsh/__amalgam__.py:15780(_prev_procs_done)
   408436    0.179    0.000    0.399    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/reportviews.py:742(__iter__)
    21292    0.175    0.000   30.177    0.001 /root/repo/cf-scripts/conda_forge_tick/migrators/version.py:374(filter)
   816872    0.174    0.000    0.174    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/reportviews.py:649(<listcomp>)
   408436    0.173    0.000    0.820    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/digraph.py:907(in_edges)
    34474    0.169    0.000    0.174    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/conda/models/version.py:272(__lt__)
    44241    0.158    0.000    0.158    0.000 {built-in method _codecs.utf_8_decode}
    78498    0.155    0.000    0.423    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/xonsh/__amalgam__.py:19532(__getitem__)
        1    0.152    0.152   77.477   77.477 /root/repo/cf-scripts/conda_forge_tick/auto_tick.py:632(initialize_migrators)
   293388    0.142    0.000    0.144    0.000 {built-in method _abc._abc_instancecheck}
   202255    0.140    0.000    0.438    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/reportviews.py:662(__len__)
    44202    0.138    0.000   12.990    0.000 /opt/conda/envs/run_env/lib/python3.7/json/__init__.py:299(loads)
        1    0.137    0.137    5.998    5.998 /root/repo/cf-scripts/conda_forge_tick/migrators/arch.py:39(__init__)
     1408    0.134    0.000    1.613    0.001 /opt/conda/envs/run_env/lib/python3.7/site-packages/jinja2/compiler.py:712(visit_Template)
   214042    0.132    0.000    0.143    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/ruamel/yaml/scanner.py:343(stale_possible_simple_keys)
    38032    0.131    0.000    0.203    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/jinja2/nodes.py:115(__init__)
   896778    0.127    0.000    0.127    0.000 {built-in method __new__ of type object at 0x55bab11648e0}
   558970    0.126    0.000    0.188    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/jinja2/nodes.py:137(iter_fields)
   206313    0.125    0.000    0.327    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/reportviews.py:906(__init__)
112113/1408    0.124    0.000    1.631    0.001 /opt/conda/envs/run_env/lib/python3.7/site-packages/jinja2/visitor.py:28(visit)
     1700    0.122    0.000    0.484    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/xonsh/__amalgam__.py:19403(detype)
        1    0.119    0.119    0.339    0.339 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/readwrite/json_graph/node_link.py:104(node_link_graph)
    43857    0.117    0.000   17.463    0.000 /opt/conda/envs/run_env/lib/python3.7/json/__init__.py:274(load)
    56773    0.116    0.000    0.837    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/jinja2/lexer.py:618(wrap)
   141468    0.111    0.000    0.245    0.000 /opt/conda/envs/run_env/lib/python3.7/os.py:676(__getitem__)
    71648    0.111    0.000    0.111    0.000 {built-in method _locale.nl_langinfo}
   209992    0.109    0.000    0.278    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/ruamel/yaml/scanner.py:198(need_more_tokens)
    71648    0.107    0.000    0.218    0.000 /opt/conda/envs/run_env/lib/python3.7/_bootlocale.py:33(getpreferredencoding)
     2860    0.106    0.000    0.106    0.000 {built-in method _thread.start_new_thread}
   692557    0.106    0.000    0.106    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/coreviews.py:44(__init__)
     2122    0.106    0.000  215.733    0.102 /opt/conda/envs/run_env/lib/python3.7/multiprocessing/connection.py:907(wait)
   704137    0.104    0.000    0.104    0.000 {built-in method builtins.iter}
     5798    0.103    0.000    0.341    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/ruamel/yaml/scanner.py:1519(scan_plain)
    44202    0.102    0.000   12.643    0.000 /opt/conda/envs/run_env/lib/python3.7/json/decoder.py:332(decode)
     1061    0.102    0.000   42.074    0.040 /opt/conda/envs/run_env/lib/python3.7/multiprocessing/popen_fork.py:67(_launch)
     1061    0.102    0.000  258.520    0.244 /root/repo/cf-scripts/conda_forge_tick/hashing.py:68(hash_url)
   203177    0.102    0.000    0.216    0.000 {built-in method builtins.sum}
1960/1780    0.096    0.000    1.606    0.001 /opt/conda/envs/run_env/lib/python3.7/site-packages/jinja2/parser.py:887(subparse)
    72650    0.096    0.000    0.103    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/ruamel/yaml/reader.py:163(forward)
   100589    0.095    0.000    0.842    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/ruamel/yaml/scanner.py:1783(_gather_comments)
   206313    0.095    0.000    0.126    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/digraph.py:344(succ)
     5778    0.091    0.000    0.111    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/ruamel/yaml/emitter.py:1000(analyze_scalar)
   206313    0.089    0.000    0.417    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/digraph.py:841(edges)
   206294    0.088    0.000    0.199    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/reportviews.py:665(__iter__)
   404510    0.087    0.000    0.111    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/reportviews.py:663(<genexpr>)
85120/4511    0.085    0.000    0.313    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/jinja2/nodes.py:175(find_all)
    24929    0.083    0.000  216.319    0.009 /root/repo/cf-scripts/conda_forge_tick/utils.py:392(dump)
    24929    0.082    0.000    0.091    0.000 /opt/conda/envs/run_env/lib/python3.7/json/encoder.py:259(_make_iterencode)
     1411    0.080    0.000  118.804    0.084 /opt/conda/envs/run_env/lib/python3.7/subprocess.py:681(__init__)
   171920    0.077    0.000    1.794    0.000 /opt/conda/envs/run_env/lib/python3.7/genericpath.py:16(exists)
   341965    0.076    0.000    0.076    0.000 {method 'decode' of 'bytes' objects}
    14050    0.075    0.000    0.144    0.000 /opt/conda/envs/run_env/lib/python3.7/enum.py:531(__new__)
   162432    0.074    0.000    0.131    0.000 /opt/conda/envs/run_env/lib/python3.7/os.py:806(fsencode)
    15594    0.073    0.000   31.091    0.002 /root/repo/cf-scripts/conda_forge_tick/migrators/core.py:479(filter)
     1061    0.071    0.000   42.310    0.040 /opt/conda/envs/run_env/lib/python3.7/multiprocessing/process.py:101(start)
     1700    0.071    0.000  246.616    0.145 /opt/conda/envs/run_env/lib/python3.7/site-packages/xonsh/__amalgam__.py:22563(run_subproc)
64110/7572    0.071    0.000    0.391    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/jinja2/visitor.py:35(generic_visit)
    30805    0.069    0.000    0.303    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/xonsh/__amalgam__.py:4495(expand_path)
     9040    0.069    0.000    0.069    0.000 {method 'close' of '_io.TextIOWrapper' objects}
    43857    0.068    0.000   17.531    0.000 /root/repo/cf-scripts/conda_forge_tick/utils.py:419(load)
   110800    0.067    0.000    0.103    0.000 /opt/conda/envs/run_env/lib/python3.7/logging/__init__.py:1356(debug)
   170208    0.067    0.000    0.105    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/conda/models/match_spec.py:202(get_exact_value)
    44241    0.067    0.000    0.225    0.000 /opt/conda/envs/run_env/lib/python3.7/codecs.py:319(decode)
360250/360246    0.067    0.000    0.067    0.000 {method 'encode' of 'str' objects}
    65205    0.067    0.000    0.897    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/ruamel/yaml/scanner.py:1759(check_token)
     1061    0.066    0.000    0.074    0.000 /opt/conda/envs/run_env/lib/python3.7/multiprocessing/util.py:186(__init__)
   293388    0.066    0.000    0.210    0.000 /opt/conda/envs/run_env/lib/python3.7/abc.py:137(__instancecheck__)
69115/69100    0.065    0.000    0.150    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/conda/models/version.py:33(__call__)
147632/81726    0.064    0.000    2.309    0.000 {built-in method builtins.next}
68700/68479    0.064    0.000    0.354    0.000 {method 'join' of 'str' objects}
     1188    0.064    0.000    3.160    0.003 /root/repo/cf-scripts/conda_forge_tick/migrators/version.py:119(_render_jinja2)
    93950    0.063    0.000    0.063    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/xonsh/__amalgam__.py:19447(get_ensurer)
   578178    0.063    0.000    0.063    0.000 {method 'keys' of 'dict' objects}
     5696    0.060    0.000    0.129    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/ruamel/yaml/emitter.py:1558(write_plain)
   169169    0.058    0.000    0.064    0.000 {built-in method builtins.setattr}
     1974    0.056    0.000    0.461    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/jinja2/compiler.py:1374(visit_Output)
    24600    0.056    0.000   53.077    0.002 /root/repo/cf-scripts/conda_forge_tick/utils.py:183(__exit__)
    97209    0.055    0.000    0.075    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/jinja2/lexer.py:275(test)
     7730    0.054    0.000    0.411    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/ruamel/yaml/parser.py:343(parse_node)
    70736    0.054    0.000    0.078    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/jinja2/compiler.py:385(write)
    34888    0.054    0.000    0.105    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/ruamel/yaml/reader.py:178(get_mark)
   270012    0.053    0.000    0.102    0.000 /opt/conda/envs/run_env/lib/python3.7/os.py:758(decode)
    29702    0.053    0.000    0.096    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/ruamel/yaml/jinja2/__plug_in__.py:55(write)
   207213    0.053    0.000    0.053    0.000 {method 'startswith' of 'str' objects}
    85116    0.053    0.000    0.307    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/xonsh/__amalgam__.py:15372(safe_readlines)
   568208    0.052    0.000    0.052    0.000 /opt/conda/envs/run_env/lib/python3.7/typing.py:898(cast)
   105504    0.051    0.000    0.084    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/ruamel/yaml/parser.py:121(scanner)
   277664    0.051    0.000    0.051    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/ruamel/yaml/reader.py:132(peek)
     2201    0.051    0.000  318.230    0.145 /opt/conda/envs/run_env/lib/python3.7/selectors.py:402(select)
 7354/114    0.051    0.000    0.735    0.006 /opt/conda/envs/run_env/lib/python3.7/site-packages/ruamel/yaml/serializer.py:155(serialize_node)
    58325    0.050    0.000    0.915    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/jinja2/lexer.py:377(__next__)
   136808    0.049    0.000    0.100    0.000 /opt/conda/envs/run_env/lib/python3.7/os.py:699(__iter__)
