         1534622551 function calls (1269697569 primitive calls) in 1369.449 seconds

   Ordered by: internal time

   ncalls  tottime  percall  cumtime  percall filename:lineno(function)
     2483  371.665    0.150  371.665    0.150 {method 'poll' of 'select.poll' objects}
    38299  125.335    0.003  125.335    0.003 {built-in method time.sleep}
     3616  111.508    0.031  111.508    0.031 {built-in method posix.read}
     1482  102.961    0.069  103.010    0.070 {built-in method _posixsubprocess.fork_exec}
364475907/164396075   84.568    0.000  168.215    0.000 /opt/conda/envs/run_env/lib/python3.7/json/encoder.py:333(_iterencode_dict)
      998   66.746    0.067   66.780    0.067 {built-in method posix.fork}
    13158   44.407    0.003   44.407    0.003 {method 'read' of '_ssl._SSLSocket' objects}
    25942   44.245    0.002  266.821    0.010 /opt/conda/envs/run_env/lib/python3.7/json/__init__.py:120(dump)
129912605/129830529   33.307    0.000  118.605    0.000 /opt/conda/envs/run_env/lib/python3.7/json/encoder.py:277(_iterencode_list)
185049557/164396075   32.768    0.000  193.900    0.000 /opt/conda/envs/run_env/lib/python3.7/json/encoder.py:413(_iterencode)
164375273   28.293    0.000   28.293    0.000 {method 'write' of '_io.TextIOWrapper' objects}
33573435/2852   26.125    0.000   76.822    0.027 /opt/conda/envs/run_env/lib/python3.7/copy.py:132(deepcopy)
8743377/2740   24.439    0.000   76.780    0.028 /opt/conda/envs/run_env/lib/python3.7/copy.py:237(_deepcopy_dict)
   211354   20.279    0.000   27.656    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/digraph.py:640(add_edges_from)
149052467/149052213   16.839    0.000   17.201    0.000 {built-in method builtins.isinstance}
 81722873   13.350    0.000   13.350    0.000 {method 'get' of 'dict' objects}
12361041/12346010   12.760    0.000   18.654    0.000 {built-in method builtins.sorted}
        3   11.340    3.780   19.551    6.517 /root/repo/cf-scripts/conda_forge_tick/mamba_solver.py:150(__init__)
      116   10.693    0.092   16.624    0.143 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/readwrite/json_graph/node_link.py:97(<listcomp>)
 56805702   10.537    0.000   10.537    0.000 {built-in method _json.encode_basestring_ascii}
    83187   10.380    0.000   10.730    0.000 {built-in method io.open}
    46163   10.273    0.000   16.946    0.000 /opt/conda/envs/run_env/lib/python3.7/json/decoder.py:343(raw_decode)
        3    8.199    2.733    8.210    2.737 /root/repo/cf-scripts/conda_forge_tick/mamba_solver.py:91(get_index)
    12442    6.745    0.001    6.901    0.001 {method 'read' of '_io.BufferedReader' objects}
   794155    5.684    0.000    5.684    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/digraph.py:495(remove_node)
    46691    5.629    0.000    5.929    0.000 {method 'read' of '_io.TextIOWrapper' objects}
 12514415    5.514    0.000    6.659    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/reportviews.py:716(<genexpr>)
 65796287    5.475    0.000    5.475    0.000 {built-in method builtins.id}
    20553    4.392    0.000    4.392    0.000 {method 'acquire' of '_thread.lock' objects}
      116    4.107    0.035    5.565    0.048 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/readwrite/json_graph/node_link.py:88(<listcomp>)
  9557865    3.895    0.000    5.526    0.000 /opt/conda/envs/run_env/lib/python3.7/copy.py:253(_keep_alive)
 31121982    3.408    0.000    3.550    0.000 {method 'update' of 'dict' objects}
 32504084    3.360    0.000    3.360    0.000 {method 'items' of 'dict' objects}
       30    3.331    0.111    3.341    0.111 /root/repo/cf-scripts/conda_forge_tick/mamba_solver.py:170(solve)
 30185306    3.300    0.000    3.300    0.000 /opt/conda/envs/run_env/lib/python3.7/json/encoder.py:353(<lambda>)
  2900863    3.266    0.000    6.673    0.000 /root/repo/cf-scripts/conda_forge_tick/utils.py:421(object_hook)
   211315    2.920    0.000   38.306    0.000 /root/repo/cf-scripts/conda_forge_tick/utils.py:304(pluck)
