         691758356 function calls (579321778 primitive calls) in 589.590 seconds

   Ordered by: internal time

   ncalls  tottime  percall  cumtime  percall filename:lineno(function)
       67  145.901    2.178  145.901    2.178 {method 'poll' of 'select.poll' objects}
      504   62.679    0.124   62.802    0.125 /home/runner/work/autotick-bot/autotick-bot/cf-scripts/conda_forge_tick/mamba_solver.py:170(solve)
33286819/5524   32.607    0.000   90.569    0.016 /usr/share/miniconda/envs/run_env/lib/python3.7/copy.py:132(deepcopy)
   194795   28.374    0.000   38.453    0.000 /usr/share/miniconda/envs/run_env/lib/python3.7/site-packages/networkx/classes/digraph.py:640(add_edges_from)
110490015/43937031   27.096    0.000   46.451    0.000 /usr/share/miniconda/envs/run_env/lib/python3.7/json/encoder.py:333(_iterencode_dict)
8645247/3500   26.455    0.000   90.542    0.026 /usr/share/miniconda/envs/run_env/lib/python3.7/copy.py:237(_deepcopy_dict)
 85878068   16.968    0.000   16.968    0.000 {method 'get' of 'dict' objects}
        3   13.607    4.536   23.696    7.899 /home/runner/work/autotick-bot/autotick-bot/cf-scripts/conda_forge_tick/mamba_solver.py:150(__init__)
    21980   13.332    0.001   77.301    0.004 /usr/share/miniconda/envs/run_env/lib/python3.7/json/__init__.py:120(dump)
    42395   12.072    0.000   15.355    0.000 /usr/share/miniconda/envs/run_env/lib/python3.7/json/decoder.py:343(raw_decode)
        3   10.075    3.358   10.087    3.362 /home/runner/work/autotick-bot/autotick-bot/cf-scripts/conda_forge_tick/mamba_solver.py:91(get_index)
 43915763    9.422    0.000    9.422    0.000 {method 'write' of '_io.TextIOWrapper' objects}
46030965/43937031    8.555    0.000   54.171    0.000 /usr/share/miniconda/envs/run_env/lib/python3.7/json/encoder.py:413(_iterencode)
    11384    7.623    0.001    7.623    0.001 {method 'read' of '_ssl._SSLSocket' objects}
   782345    6.472    0.000    6.472    0.000 /usr/share/miniconda/envs/run_env/lib/python3.7/site-packages/networkx/classes/digraph.py:495(remove_node)
      178    6.145    0.035    6.145    0.035 {built-in method posix.read}
  1695495    5.467    0.000    5.467    0.000 {method 'match' of 're.Pattern' objects}
39125825/39125565    5.215    0.000    5.351    0.000 {built-in method builtins.isinstance}
     2079    5.203    0.003    5.203    0.003 {built-in method time.sleep}
 53889875    5.187    0.000    5.187    0.000 {built-in method builtins.id}
 32891407    5.104    0.000    7.558    0.000 {method 'update' of 'dict' objects}
 17319961    4.868    0.000    4.868    0.000 {built-in method _json.encode_basestring_ascii}
  9456400    4.841    0.000    6.826    0.000 /usr/share/miniconda/envs/run_env/lib/python3.7/copy.py:253(_keep_alive)
2126363/2110922    4.575    0.000    6.429    0.000 {built-in method builtins.sorted}
   194760    4.269    0.000   51.468    0.000 /home/runner/work/autotick-bot/autotick-bot/cf-scripts/conda_forge_tick/utils.py:304(pluck)
14500674/14429853    4.256    0.000   14.699    0.000 /usr/share/miniconda/envs/run_env/lib/python3.7/json/encoder.py:277(_iterencode_list)
      138    3.990    0.029    4.002    0.029 {built-in method _posixsubprocess.fork_exec}
  4092616    3.524    0.000   25.785    0.000 /home/runner/work/autotick-bot/autotick-bot/cf-scripts/conda_forge_tick/utils.py:176(__getitem__)
       17    3.192    0.188   56.218    3.307 /home/runner/work/autotick-bot/autotick-bot/cf-scripts/conda_forge_tick/migrators/migration_yaml.py:414(create_rebuild_graph)
    43147    3.096    0.000    3.397    0.000 {method 'read' of '_io.TextIOWrapper' objects}
     3182    3.034    0.001    3.204    0.001 {method 'read' of '_io.BufferedReader' objects}
    20427    2.692    0.000    2.692    0.000 {method 'search' of 're.Pattern' objects}
  2705509    2.428    0.000    3.282    0.000 /home/runner/work/autotick-bot/autotick-bot/cf-scripts/conda_forge_tick/utils.py:421(object_hook)
   564812    2.400    0.000   68.411    0.000 /home/runner/work/autotick-bot/autotick-bot/cf-scripts/conda_forge_tick/migrators/core.py:161(parse_already_pred)
803136/3518    2.385    0.000   90.257    0.026 /usr/share/miniconda/envs/run_env/lib/python3.7/copy.py:269(_reconstruct)
    66136    2.198    0.000    2.504    0.000 {built-in method io.open}
      228    1.905    0.008  153.841    0.675 /home/runner/work/autotick-bot/autotick-bot/cf-scripts/conda_forge_tick/contexts.py:57(effective_graph)
  4492228    1.810    0.000    2.225    0.000 /usr/share/miniconda/envs/run_env/lib/python3.7/site-packages/networkx/classes/reportviews.py:716(<genexpr>)
 18394245    1.768    0.000    1.768    0.000 /usr/share/miniconda/envs/run_env/lib/python3.7/copy.py:190(_deepcopy_atomic)
  4114936    1.730    0.000   22.271    0.000 /home/runner/work/autotick-bot/autotick-bot/cf-scripts/conda_forge_tick/utils.py:161(_load)
      287    1.701    0.006    1.811    0.006 {method 'get_single_node' of '_yaml.CParser' objects}
18600883/18596509    1.690    0.000    1.694    0.000 {built-in method builtins.len}
  3216684    1.647    0.000    2.707    0.000 /usr/share/miniconda/envs/run_env/lib/python3.7/site-packages/conda/models/match_spec.py:207(get_exact_value)
    21968    1.522    0.000   58.199    0.003 /home/runner/work/autotick-bot/autotick-bot/cf-scripts/conda_forge_tick/utils.py:171(_dump)
 12023366    1.504    0.000    1.504    0.000 {method 'items' of 'dict' objects}
     7316    1.468    0.000    8.770    0.001 /usr/share/miniconda/envs/run_env/lib/python3.7/site-packages/conda_build/metadata.py:191(select_lines)
  3947530    1.468    0.000   27.101    0.000 /usr/share/miniconda/envs/run_env/lib/python3.7/_collections_abc.py:657(get)
  3843191    1.436    0.000    1.436    0.000 /home/runner/work/autotick-bot/autotick-bot/cf-scripts/conda_forge_tick/migrators/core.py:167(<genexpr>)
   180632    1.399    0.000    1.451    0.000 {built-in method builtins.eval}
  2805567    1.340    0.000    1.643    0.000 /usr/share/miniconda/envs/run_env/lib/python3.7/site-packages/networkx/classes/reportviews.py:799(<genexpr>)
   584222    1.327    0.000   73.764    0.000 /home/runner/work/autotick-bot/autotick-bot/cf-scripts/conda_forge_tick/migrators/core.py:138(filter)
 11236239    1.285    0.000    1.285    0.000 {method 'append' of 'list' objects}
  1458983    1.227    0.000    1.227    0.000 /usr/share/miniconda/envs/run_env/lib/python3.7/site-packages/networkx/classes/digraph.py:701(remove_edge)
    11332    1.194    0.000    6.722    0.001 /usr/share/miniconda/envs/run_env/lib/python3.7/site-packages/conda_build/metadata.py:1189(ms_depends)
  9713735    1.077    0.000    1.077    0.000 /usr/share/miniconda/envs/run_env/lib/python3.7/json/encoder.py:353(<lambda>)
    13556    0.991    0.000    0.991    0.000 {method 'findall' of 're.Pattern' objects}
   803136    0.948    0.000    1.695    0.000 {method '__reduce_ex__' of 'object' objects}
  3213540    0.946    0.000    3.646    0.000 /usr/share/miniconda/envs/run_env/lib/python3.7/site-packages/conda/models/match_spec.py:423(name)
   577788    0.900    0.000    1.737    0.000 /usr/share/miniconda/envs/run_env/lib/python3.7/site-packages/networkx/classes/reportviews.py:687(__init__)
   194760    0.887    0.000    2.595    0.000 /home/runner/work/autotick-bot/autotick-bot/cf-scripts/conda_forge_tick/utils.py:320(<setcomp>)
   888150    0.862    0.000    1.923    0.000 /usr/share/miniconda/envs/run_env/lib/python3.7/os.py:676(__getitem__)
2845970/2845880    0.851    0.000    0.852    0.000 {built-in method builtins.getattr}
  1260397    0.851    0.000    1.429    0.000 /usr/share/miniconda/envs/run_env/lib/python3.7/_collections_abc.py:742(__iter__)
       10    0.831    0.083    1.415    0.142 /usr/share/miniconda/envs/run_env/lib/python3.7/site-packages/networkx/readwrite/json_graph/node_link.py:97(<listcomp>)
   569557    0.797    0.000    1.121    0.000 /home/runner/work/autotick-bot/autotick-bot/cf-scripts/conda_forge_tick/utils.py:545(frozen_to_json_friendly)
  3216684    0.743    0.000    0.743    0.000 /usr/share/miniconda/envs/run_env/lib/python3.7/site-packages/conda/models/match_spec.py:842(exact_value)
  2851611    0.741    0.000    1.214    0.000 {built-in method builtins.hasattr}
   553750    0.699    0.000   12.109    0.000 /home/runner/work/autotick-bot/autotick-bot/cf-scripts/conda_forge_tick/migrators/migration_yaml.py:329(filter)
     7557    0.660    0.000    4.058    0.001 /usr/share/miniconda/envs/run_env/lib/python3.7/site-packages/conda_build/metadata.py:73(ns_cfg)
    39731    0.644    0.000    1.978    0.000 /usr/share/miniconda/envs/run_env/lib/python3.7/site-packages/ruamel/yaml/scanner.py:1519(scan_plain)
   188158    0.624    0.000    0.624    0.000 {built-in method posix.stat}
  1362942    0.552    0.000    0.552    0.000 /usr/share/miniconda/envs/run_env/lib/python3.7/site-packages/networkx/classes/reportviews.py:186(__getitem__)
  5961957    0.550    0.000    0.550    0.000 /usr/share/miniconda/envs/run_env/lib/python3.7/site-packages/networkx/classes/reportviews.py:703(<lambda>)
   662287    0.541    0.000    1.193    0.000 /usr/share/miniconda/envs/run_env/lib/python3.7/site-packages/jinja2/nodes.py:155(iter_child_nodes)
        1    0.536    0.536   26.448   26.448 /home/runner/work/autotick-bot/autotick-bot/cf-scripts/conda_forge_tick/auto_tick.py:313(add_replacement_migrator)
   284691    0.495    0.000    0.608    0.000 /usr/share/miniconda/envs/run_env/lib/python3.7/site-packages/networkx/classes/digraph.py:574(add_edge)
   677159    0.476    0.000    0.916    0.000 /usr/share/miniconda/envs/run_env/lib/python3.7/site-packages/ruamel/yaml/scanner.py:198(need_more_tokens)
   798975    0.467    0.000    0.606    0.000 /usr/share/miniconda/envs/run_env/lib/python3.7/copyreg.py:87(__newobj__)
   115665    0.452    0.000    1.000    0.000 /usr/share/miniconda/envs/run_env/lib/python3.7/site-packages/jinja2/lexer.py:662(tokeniter)
  1598563    0.441    0.000    0.441    0.000 /usr/share/miniconda/envs/run_env/lib/python3.7/site-packages/networkx/classes/graph.py:406(__contains__)
   584446    0.436    0.000    1.318    0.000 /home/runner/work/autotick-bot/autotick-bot/cf-scripts/conda_forge_tick/migrators/core.py:45(_parse_bad_attr)
  1751025    0.433    0.000    0.433    0.000 {method 'decode' of 'bytes' objects}
   534600    0.431    0.000    0.638    0.000 /home/runner/work/autotick-bot/autotick-bot/cf-scripts/conda_forge_tick/migrators/migration_yaml.py:399(migrator_uid)
  1600730    0.429    0.000    2.036    0.000 /usr/share/miniconda/envs/run_env/lib/python3.7/copy.py:274(<genexpr>)
  1735431    0.408    0.000    0.816    0.000 /usr/share/miniconda/envs/run_env/lib/python3.7/os.py:758(decode)
      397    0.405    0.001    0.405    0.001 {built-in method builtins.compile}
   288911    0.398    0.000    0.428    0.000 /usr/share/miniconda/envs/run_env/lib/python3.7/site-packages/yaml/reader.py:99(forward)
   577805    0.397    0.000    2.133    0.000 /usr/share/miniconda/envs/run_env/lib/python3.7/site-packages/networkx/classes/reportviews.py:1019(__call__)
    31521    0.395    0.000    0.485    0.000 /usr/share/miniconda/envs/run_env/lib/python3.7/json/encoder.py:204(iterencode)
   577786    0.393    0.000    0.662    0.000 /usr/share/miniconda/envs/run_env/lib/python3.7/site-packages/networkx/classes/graph.py:1848(nbunch_iter)
   874700    0.392    0.000    0.793    0.000 /usr/share/miniconda/envs/run_env/lib/python3.7/os.py:699(__iter__)
