         954681523 function calls (787432868 primitive calls) in 657.592 seconds

   Ordered by: internal time

   ncalls  tottime  percall  cumtime  percall filename:lineno(function)
      992  122.831    0.124  122.831    0.124 {method 'poll' of 'select.poll' objects}
    15310   52.691    0.003   52.691    0.003 {built-in method time.sleep}
201246306/86338546   42.768    0.000   79.249    0.000 /opt/conda/envs/run_env/lib/python3.7/json/encoder.py:333(_iterencode_dict)
     1429   39.422    0.028   39.422    0.028 {built-in method posix.read}
      575   30.886    0.054   30.901    0.054 {built-in method _posixsubprocess.fork_exec}
8869499/2385   27.680    0.000   83.992    0.035 /opt/conda/envs/run_env/lib/python3.7/copy.py:237(_deepcopy_dict)
34025804/2385   26.803    0.000   84.013    0.035 /opt/conda/envs/run_env/lib/python3.7/copy.py:132(deepcopy)
   208807   22.184    0.000   29.840    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/digraph.py:643(add_edges_from)
    24891   22.132    0.001  129.791    0.005 /opt/conda/envs/run_env/lib/python3.7/json/__init__.py:120(dump)
      409   21.395    0.052   21.411    0.052 {built-in method posix.fork}
 82259689   15.544    0.000   15.544    0.000 {method 'get' of 'dict' objects}
94555290/86338546   15.345    0.000   91.884    0.000 /opt/conda/envs/run_env/lib/python3.7/json/encoder.py:413(_iterencode)
 86314880   15.284    0.000   15.284    0.000 {method 'write' of '_io.TextIOWrapper' objects}
    11673   14.166    0.001   14.166    0.001 {method 'read' of '_ssl._SSLSocket' objects}
52919981/52865324   12.373    0.000   43.843    0.000 /opt/conda/envs/run_env/lib/python3.7/json/encoder.py:277(_iterencode_list)
    73821   10.373    0.000   10.749    0.000 {built-in method io.open}
        3    9.714    3.238    9.725    3.242 /root/repo/cf-scripts/conda_forge_tick/mamba_solver.py:91(get_index)
        3    9.672    3.224   19.399    6.466 /root/repo/cf-scripts/conda_forge_tick/mamba_solver.py:150(__init__)
    44475    9.554    0.000   13.872    0.000 /opt/conda/envs/run_env/lib/python3.7/json/decoder.py:343(raw_decode)
73421981/73421729    7.804    0.000    7.959    0.000 {built-in method builtins.isinstance}
   806444    6.821    0.000    6.821    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/digraph.py:498(remove_node)
 31434767    6.372    0.000    6.372    0.000 {built-in method _json.encode_basestring_ascii}
5555629/5543220    6.066    0.000    8.783    0.000 {built-in method builtins.sorted}
     6034    5.876    0.001    6.033    0.001 {method 'read' of '_io.BufferedReader' objects}
 58929245    4.793    0.000    4.793    0.000 {built-in method builtins.id}
    44889    4.202    0.000    4.478    0.000 {method 'read' of '_io.TextIOWrapper' objects}
  9695188    4.050    0.000    5.714    0.000 /opt/conda/envs/run_env/lib/python3.7/copy.py:253(_keep_alive)
 18964322    3.463    0.000    3.463    0.000 {method 'items' of 'dict' objects}
 30885033    3.317    0.000    3.491    0.000 {method 'update' of 'dict' objects}
   208768    3.043    0.000   41.049    0.000 /root/repo/cf-scripts/conda_forge_tick/utils.py:304(pluck)
       46    3.043    0.066    5.039    0.110 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/readwrite/json_graph/node_link.py:98(<listcomp>)
  4169998    2.927    0.000   24.826    0.000 /root/repo/cf-scripts/conda_forge_tick/utils.py:176(__getitem__)
       19    2.856    0.150   51.334    2.702 /root/repo/cf-scripts/conda_forge_tick/migrators/migration_yaml.py:414(create_rebuild_graph)
       30    2.824    0.094    2.833    0.094 /root/repo/cf-scripts/conda_forge_tick/mamba_solver.py:170(solve)
  7209774    2.664    0.000    3.224    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/reportviews.py:666(<genexpr>)
  2842545    2.379    0.000    4.319    0.000 /root/repo/cf-scripts/conda_forge_tick/utils.py:421(object_hook)
   574152    2.269    0.000   75.605    0.000 /root/repo/cf-scripts/conda_forge_tick/migrators/core.py:161(parse_already_pred)
825197/676    1.954    0.000   83.966    0.124 /opt/conda/envs/run_env/lib/python3.7/copy.py:269(_reconstruct)
   241816    1.870    0.000    2.068    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/jinja2/nodes.py:155(iter_child_nodes)
      207    1.862    0.009  153.221    0.740 /root/repo/cf-scripts/conda_forge_tick/contexts.py:57(effective_graph)
   186374    1.748    0.000    1.748    0.000 {built-in method posix.stat}
    24845    1.718    0.000   64.251    0.003 /root/repo/cf-scripts/conda_forge_tick/utils.py:171(_dump)
     8581    1.695    0.000    1.695    0.000 {method 'acquire' of '_thread.lock' objects}
 17095385    1.620    0.000    1.620    0.000 /opt/conda/envs/run_env/lib/python3.7/json/encoder.py:353(<lambda>)
  4194992    1.488    0.000   21.908    0.000 /root/repo/cf-scripts/conda_forge_tick/utils.py:161(_load)
 18761283    1.377    0.000    1.377    0.000 /opt/conda/envs/run_env/lib/python3.7/copy.py:190(_deepcopy_atomic)
  3808958    1.363    0.000    1.363    0.000 /root/repo/cf-scripts/conda_forge_tick/migrators/core.py:167(<genexpr>)
  1688741    1.316    0.000    1.316    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/digraph.py:705(remove_edge)
17148052/17131329    1.279    0.000    1.293    0.000 {built-in method builtins.len}
  4021314    1.228    0.000   25.893    0.000 /opt/conda/envs/run_env/lib/python3.7/_collections_abc.py:657(get)
  3086172    1.223    0.000    1.500    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/reportviews.py:743(<genexpr>)
   593848    1.141    0.000   80.100    0.000 /root/repo/cf-scripts/conda_forge_tick/migrators/core.py:138(filter)
 10203839    0.924    0.000    0.924    0.000 {method 'append' of 'list' objects}
   825197    0.887    0.000    1.540    0.000 {method '__reduce_ex__' of 'object' objects}
       46    0.884    0.019    1.387    0.030 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/readwrite/json_graph/node_link.py:90(<listcomp>)
  1340579    0.831    0.000    1.506    0.000 /opt/conda/envs/run_env/lib/python3.7/_collections_abc.py:742(__iter__)
   622307    0.775    0.000    1.343    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/reportviews.py:642(__init__)
   208768    0.767    0.000    2.235    0.000 /root/repo/cf-scripts/conda_forge_tick/utils.py:320(<setcomp>)
  1802751    0.731    0.000    0.731    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/reportviews.py:177(__getitem__)
  3371432    0.724    0.000    0.724    0.000 /root/repo/cf-scripts/conda_forge_tick/utils.py:485(<lambda>)
   579112    0.703    0.000    0.997    0.000 /root/repo/cf-scripts/conda_forge_tick/utils.py:545(frozen_to_json_friendly)
   560352    0.586    0.000   10.162    0.000 /root/repo/cf-scripts/conda_forge_tick/migrators/migration_yaml.py:329(filter)
