         818790487 function calls (672575734 primitive calls) in 673.021 seconds

   Ordered by: internal time

   ncalls  tottime  percall  cumtime  percall filename:lineno(function)
      589  152.521    0.259  152.521    0.259 {method 'poll' of 'select.poll' objects}
    14555  106.276    0.007  106.276    0.007 {built-in method time.sleep}
166329413/69723438   34.264    0.000   61.474    0.000 /opt/conda/envs/run_env/lib/python3.7/json/encoder.py:333(_iterencode_dict)
   208752   28.299    0.000   37.380    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/digraph.py:643(add_edges_from)
34008423/2360   26.421    0.000   78.633    0.033 /opt/conda/envs/run_env/lib/python3.7/copy.py:132(deepcopy)
8865901/2360   25.563    0.000   78.614    0.033 /opt/conda/envs/run_env/lib/python3.7/copy.py:237(_deepcopy_dict)
      899   24.191    0.027   24.191    0.027 {built-in method posix.read}
      402   18.965    0.047   18.974    0.047 {built-in method _posixsubprocess.fork_exec}
    24639   18.202    0.001  102.406    0.004 /opt/conda/envs/run_env/lib/python3.7/json/__init__.py:120(dump)
 82129553   15.173    0.000   15.173    0.000 {method 'get' of 'dict' objects}
    44198   13.070    0.000   18.495    0.000 /opt/conda/envs/run_env/lib/python3.7/json/decoder.py:343(raw_decode)
    72080   12.613    0.000   13.006    0.000 {built-in method io.open}
 69699847   12.061    0.000   12.061    0.000 {method 'write' of '_io.TextIOWrapper' objects}
75323622/69723438   11.967    0.000   71.689    0.000 /opt/conda/envs/run_env/lib/python3.7/json/encoder.py:413(_iterencode)
    11595   11.347    0.001   11.347    0.001 {method 'read' of '_ssl._SSLSocket' objects}
      223   10.288    0.046   10.295    0.046 {built-in method posix.fork}
        3   10.184    3.395   10.194    3.398 /root/repo/cf-scripts/conda_forge_tick/mamba_solver.py:91(get_index)
        3    8.975    2.992   19.170    6.390 /root/repo/cf-scripts/conda_forge_tick/mamba_solver.py:150(__init__)
36667818/36638078    8.521    0.000   29.714    0.000 /opt/conda/envs/run_env/lib/python3.7/json/encoder.py:277(_iterencode_list)
     4757    6.940    0.001    7.109    0.001 {method 'read' of '_io.BufferedReader' objects}
   806231    6.752    0.000    6.752    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/digraph.py:498(remove_node)
57035702/57035450    5.937    0.000    6.035    0.000 {built-in method builtins.isinstance}
 26005364    5.434    0.000    5.434    0.000 {built-in method _json.encode_basestring_ascii}
    44514    5.321    0.000    5.664    0.000 {method 'read' of '_io.TextIOWrapper' objects}
4119185/4107980    4.680    0.000    6.849    0.000 {built-in method builtins.sorted}
 57303310    4.437    0.000    4.437    0.000 {built-in method builtins.id}
 30860951    4.094    0.000    4.287    0.000 {method 'update' of 'dict' objects}
  9691330    3.992    0.000    5.632    0.000 /opt/conda/envs/run_env/lib/python3.7/copy.py:253(_keep_alive)
   208713    3.626    0.000   50.273    0.000 /root/repo/cf-scripts/conda_forge_tick/utils.py:304(pluck)
       31    3.446    0.111    4.749    0.153 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/readwrite/json_graph/node_link.py:98(<listcomp>)
  2835165    3.368    0.000    5.425    0.000 /root/repo/cf-scripts/conda_forge_tick/utils.py:421(object_hook)
       19    3.171    0.167   55.929    2.944 /root/repo/cf-scripts/conda_forge_tick/migrators/migration_yaml.py:414(create_rebuild_graph)
  4139775    2.827    0.000   31.096    0.000 /root/repo/cf-scripts/conda_forge_tick/utils.py:176(__getitem__)
       30    2.635    0.088    2.644    0.088 /root/repo/cf-scripts/conda_forge_tick/mamba_solver.py:170(solve)
  6106538    2.323    0.000    2.817    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/reportviews.py:666(<genexpr>)
   573520    2.084    0.000   76.674    0.000 /root/repo/cf-scripts/conda_forge_tick/migrators/core.py:178(parse_already_pred)
824937/651    1.899    0.000   78.584    0.121 /opt/conda/envs/run_env/lib/python3.7/copy.py:269(_reconstruct)
   183261    1.777    0.000    1.777    0.000 {built-in method posix.stat}
      201    1.736    0.009  148.214    0.737 /root/repo/cf-scripts/conda_forge_tick/contexts.py:57(effective_graph)
 16088981    1.594    0.000    1.594    0.000 {method 'items' of 'dict' objects}
    24607    1.545    0.000   64.541    0.003 /root/repo/cf-scripts/conda_forge_tick/utils.py:171(_dump)
  4164586    1.511    0.000   28.278    0.000 /root/repo/cf-scripts/conda_forge_tick/utils.py:161(_load)
  1688700    1.452    0.000    1.452    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/digraph.py:705(remove_edge)
     6278    1.415    0.000    1.415    0.000 {method 'acquire' of '_thread.lock' objects}
 18750368    1.397    0.000    1.397    0.000 /opt/conda/envs/run_env/lib/python3.7/copy.py:190(_deepcopy_atomic)
15586109/15570214    1.385    0.000    1.398    0.000 {built-in method builtins.len}
  3085953    1.366    0.000    1.659    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/reportviews.py:743(<genexpr>)
 14299193    1.334    0.000    1.334    0.000 /opt/conda/envs/run_env/lib/python3.7/json/encoder.py:353(<lambda>)
  3802380    1.282    0.000    1.282    0.000 /root/repo/cf-scripts/conda_forge_tick/migrators/core.py:184(<genexpr>)
  3993553    1.173    0.000   32.108    0.000 /opt/conda/envs/run_env/lib/python3.7/_collections_abc.py:657(get)
   593216    1.050    0.000   80.796    0.000 /root/repo/cf-scripts/conda_forge_tick/migrators/core.py:155(filter)
   622125    0.886    0.000    1.512    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/reportviews.py:642(__init__)
  9968351    0.885    0.000    0.885    0.000 {method 'append' of 'list' objects}
   208713    0.878    0.000    2.537    0.000 /root/repo/cf-scripts/conda_forge_tick/utils.py:320(<setcomp>)
  1327681    0.778    0.000    1.397    0.000 /opt/conda/envs/run_env/lib/python3.7/_collections_abc.py:742(__iter__)
   824937    0.740    0.000    1.353    0.000 {method '__reduce_ex__' of 'object' objects}
  1640629    0.654    0.000    0.654    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/reportviews.py:177(__getitem__)
   578493    0.633    0.000    0.907    0.000 /root/repo/cf-scripts/conda_forge_tick/utils.py:545(frozen_to_json_friendly)
        1    0.569    0.569   25.256   25.256 /root/repo/cf-scripts/conda_forge_tick/auto_tick.py:318(add_replacement_migrator)
