         740627305 function calls (619874202 primitive calls) in 568.836 seconds

   Ordered by: internal time

   ncalls  tottime  percall  cumtime  percall filename:lineno(function)
      189  108.652    0.575  108.652    0.575 {method 'poll' of 'select.poll' objects}
      504   60.199    0.119   60.314    0.120 /home/runner/work/autotick-bot/autotick-bot/cf-scripts/conda_forge_tick/mamba_solver.py:170(solve)
36185295/5520   34.846    0.000   95.882    0.017 /usr/share/miniconda/envs/run_env/lib/python3.7/copy.py:132(deepcopy)
118156656/47555970   30.470    0.000   50.201    0.000 /usr/share/miniconda/envs/run_env/lib/python3.7/json/encoder.py:333(_iterencode_dict)
9400021/3496   27.442    0.000   95.856    0.027 /usr/share/miniconda/envs/run_env/lib/python3.7/copy.py:237(_deepcopy_dict)
   195464   26.245    0.000   36.174    0.000 /usr/share/miniconda/envs/run_env/lib/python3.7/site-packages/networkx/classes/digraph.py:640(add_edges_from)
 91481787   16.952    0.000   16.952    0.000 {method 'get' of 'dict' objects}
    22065   14.739    0.001   84.701    0.004 /usr/share/miniconda/envs/run_env/lib/python3.7/json/__init__.py:120(dump)
        3   13.964    4.655   26.447    8.816 /home/runner/work/autotick-bot/autotick-bot/cf-scripts/conda_forge_tick/mamba_solver.py:150(__init__)
        3   12.470    4.157   12.481    4.160 /home/runner/work/autotick-bot/autotick-bot/cf-scripts/conda_forge_tick/mamba_solver.py:91(get_index)
    42465   11.579    0.000   15.694    0.000 /usr/share/miniconda/envs/run_env/lib/python3.7/json/decoder.py:343(raw_decode)
     3163   11.017    0.003   11.017    0.003 {built-in method time.sleep}
 47534567    9.672    0.000    9.672    0.000 {method 'write' of '_io.TextIOWrapper' objects}
50178712/47555970    9.477    0.000   58.631    0.000 /usr/share/miniconda/envs/run_env/lib/python3.7/json/encoder.py:413(_iterencode)
      314    8.082    0.026    8.082    0.026 {built-in method posix.read}
   851722    6.596    0.000    6.596    0.000 /usr/share/miniconda/envs/run_env/lib/python3.7/site-packages/networkx/classes/digraph.py:495(remove_node)
 58771136    5.585    0.000    5.585    0.000 {built-in method builtins.id}
42835340/42835077    5.552    0.000    5.691    0.000 {built-in method builtins.isinstance}
  1706773    5.311    0.000    5.311    0.000 {method 'match' of 're.Pattern' objects}
 10280568    5.066    0.000    7.151    0.000 /usr/share/miniconda/envs/run_env/lib/python3.7/copy.py:253(_keep_alive)
    11395    5.054    0.000    5.054    0.000 {method 'read' of '_ssl._SSLSocket' objects}
17904706/17833000    5.039    0.000   17.702    0.000 /usr/share/miniconda/envs/run_env/lib/python3.7/json/encoder.py:277(_iterencode_list)
 18515296    5.010    0.000    5.010    0.000 {built-in method _json.encode_basestring_ascii}
 33251216    4.900    0.000    7.251    0.000 {method 'update' of 'dict' objects}
      164    4.413    0.027    4.429    0.027 {built-in method _posixsubprocess.fork_exec}
  4498196    3.693    0.000   26.769    0.000 /home/runner/work/autotick-bot/autotick-bot/cf-scripts/conda_forge_tick/utils.py:176(__getitem__)
   195429    3.563    0.000   48.820    0.000 /home/runner/work/autotick-bot/autotick-bot/cf-scripts/conda_forge_tick/utils.py:304(pluck)
2493726/2478551    3.488    0.000    5.361    0.000 {built-in method builtins.sorted}
872543/3513    3.391    0.000   95.585    0.027 /usr/share/miniconda/envs/run_env/lib/python3.7/copy.py:269(_reconstruct)
    43212    3.207    0.000    3.501    0.000 {method 'read' of '_io.TextIOWrapper' objects}
       17    3.113    0.183   55.276    3.252 /home/runner/work/autotick-bot/autotick-bot/cf-scripts/conda_forge_tick/migrators/migration_yaml.py:414(create_rebuild_graph)
     3459    3.099    0.001    3.267    0.001 {method 'read' of '_io.BufferedReader' objects}
    20407    2.620    0.000    2.620    0.000 {method 'search' of 're.Pattern' objects}
  2717511    2.557    0.000    4.115    0.000 /home/runner/work/autotick-bot/autotick-bot/cf-scripts/conda_forge_tick/utils.py:421(object_hook)
   630936    2.510    0.000   70.218    0.000 /home/runner/work/autotick-bot/autotick-bot/cf-scripts/conda_forge_tick/migrators/core.py:161(parse_already_pred)
    66477    2.353    0.000    2.648    0.000 {built-in method io.open}
      228    2.018    0.009  160.937    0.706 /home/runner/work/autotick-bot/autotick-bot/cf-scripts/conda_forge_tick/contexts.py:57(effective_graph)
  4749474    1.862    0.000    2.284    0.000 /usr/share/miniconda/envs/run_env/lib/python3.7/site-packages/networkx/classes/reportviews.py:716(<genexpr>)
       66    1.847    0.028    1.859    0.028 {built-in method posix.fork}
 19991456    1.833    0.000    1.833    0.000 /usr/share/miniconda/envs/run_env/lib/python3.7/copy.py:190(_deepcopy_atomic)
18795275/18789790    1.754    0.000    1.759    0.000 {built-in method builtins.len}
  4520491    1.753    0.000   23.088    0.000 /home/runner/work/autotick-bot/autotick-bot/cf-scripts/conda_forge_tick/utils.py:161(_load)
    31600    1.670    0.000    1.761    0.000 /usr/share/miniconda/envs/run_env/lib/python3.7/json/encoder.py:204(iterencode)
 13384318    1.651    0.000    1.651    0.000 {method 'items' of 'dict' objects}
