         932874967 function calls (764348633 primitive calls) in 643.448 seconds

   Ordered by: internal time

   ncalls  tottime  percall  cumtime  percall filename:lineno(function)
     1013  158.025    0.156  158.025    0.156 {method 'poll' of 'select.poll' objects}
    16702   59.922    0.004   59.922    0.004 {built-in method time.sleep}
204750520/88127823   41.230    0.000   75.970    0.000 /opt/conda/envs/run_env/lib/python3.7/json/encoder.py:333(_iterencode_dict)
     1472   29.295    0.020   29.295    0.020 {built-in method posix.read}
      606   25.462    0.042   25.462    0.042 {built-in method _posixsubprocess.fork_exec}
33390464/2391   24.734    0.000   73.910    0.031 /opt/conda/envs/run_env/lib/python3.7/copy.py:132(deepcopy)
8710585/2391   24.197    0.000   73.890    0.031 /opt/conda/envs/run_env/lib/python3.7/copy.py:237(_deepcopy_dict)
    24644   20.639    0.001  122.510    0.005 /opt/conda/envs/run_env/lib/python3.7/json/__init__.py:120(dump)
   206200   19.606    0.000   26.297    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/digraph.py:643(add_edges_from)
      418   17.765    0.043   17.779    0.043 {built-in method posix.fork}
    11664   14.815    0.001   14.815    0.001 {method 'read' of '_ssl._SSLSocket' objects}
96751671/88127823   14.398    0.000   87.746    0.000 /opt/conda/envs/run_env/lib/python3.7/json/encoder.py:413(_iterencode)
 88104567   13.719    0.000   13.719    0.000 {method 'write' of '_io.TextIOWrapper' objects}
 78279038   13.578    0.000   13.578    0.000 {method 'get' of 'dict' objects}
54960829/54923187   12.078    0.000   43.552    0.000 /opt/conda/envs/run_env/lib/python3.7/json/encoder.py:277(_iterencode_list)
    72494    9.509    0.000    9.819    0.000 {built-in method io.open}
    43957    9.396    0.000   13.453    0.000 /opt/conda/envs/run_env/lib/python3.7/json/decoder.py:343(raw_decode)
        3    8.782    2.927   16.647    5.549 /root/repo/cf-scripts/conda_forge_tick/mamba_solver.py:150(__init__)
        3    7.854    2.618    7.864    2.621 /root/repo/cf-scripts/conda_forge_tick/mamba_solver.py:91(get_index)
70685489/70685239    7.107    0.000    7.206    0.000 {built-in method builtins.isinstance}
     6346    7.085    0.001    7.231    0.001 {method 'read' of '_io.BufferedReader' objects}
 31951932    5.978    0.000    5.978    0.000 {built-in method _json.encode_basestring_ascii}
   796599    5.971    0.000    5.971    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/digraph.py:498(remove_node)
5737328/5725834    5.474    0.000    7.962    0.000 {built-in method builtins.sorted}
 58167810    4.314    0.000    4.314    0.000 {built-in method builtins.id}
       49    4.089    0.083    5.927    0.121 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/readwrite/json_graph/node_link.py:98(<listcomp>)
    44249    3.867    0.000    4.115    0.000 {method 'read' of '_io.TextIOWrapper' objects}
  9526266    3.672    0.000    5.196    0.000 /opt/conda/envs/run_env/lib/python3.7/copy.py:253(_keep_alive)
 25740081    2.918    0.000    3.064    0.000 {method 'update' of 'dict' objects}
   206161    2.769    0.000   36.478    0.000 /root/repo/cf-scripts/conda_forge_tick/utils.py:248(pluck)
  4067855    2.621    0.000   23.439    0.000 /root/repo/cf-scripts/conda_forge_tick/utils.py:164(__getitem__)
       30    2.463    0.082    2.472    0.082 /root/repo/cf-scripts/conda_forge_tick/mamba_solver.py:170(solve)
  7092955    2.459    0.000    2.980    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/reportviews.py:666(<genexpr>)
       19    2.429    0.128   44.406    2.337 /root/repo/cf-scripts/conda_forge_tick/migrators/migration_yaml.py:414(create_rebuild_graph)
  2769757    2.410    0.000    4.057    0.000 /root/repo/cf-scripts/conda_forge_tick/utils.py:365(object_hook)
       49    2.078    0.042    2.543    0.052 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/readwrite/json_graph/node_link.py:90(<listcomp>)
   568018    1.949    0.000   66.706    0.000 /root/repo/cf-scripts/conda_forge_tick/migrators/core.py:178(parse_already_pred)
    10403    1.805    0.000    1.805    0.000 {method 'acquire' of '_thread.lock' objects}
815189/674    1.778    0.000   73.866    0.110 /opt/conda/envs/run_env/lib/python3.7/copy.py:269(_reconstruct)
 19142694    1.761    0.000    1.761    0.000 {method 'items' of 'dict' objects}
      199    1.612    0.008  134.576    0.676 /root/repo/cf-scripts/conda_forge_tick/contexts.py:57(effective_graph)
 17375993    1.490    0.000    1.490    0.000 /opt/conda/envs/run_env/lib/python3.7/json/encoder.py:353(<lambda>)
  3729198    1.329    0.000    1.329    0.000 /root/repo/cf-scripts/conda_forge_tick/migrators/core.py:184(<genexpr>)
   182981    1.321    0.000    1.321    0.000 {built-in method posix.stat}
  4092454    1.314    0.000   20.825    0.000 /root/repo/cf-scripts/conda_forge_tick/utils.py:149(_load)
 18413762    1.278    0.000    1.278    0.000 /opt/conda/envs/run_env/lib/python3.7/copy.py:190(_deepcopy_atomic)
    24595    1.142    0.000   55.884    0.002 /root/repo/cf-scripts/conda_forge_tick/utils.py:159(_dump)
  3921462    1.079    0.000   24.379    0.000 /opt/conda/envs/run_env/lib/python3.7/_collections_abc.py:657(get)
13262106/13243998    1.024    0.000    1.035    0.000 {built-in method builtins.len}
   586696    0.994    0.000   70.685    0.000 /root/repo/cf-scripts/conda_forge_tick/migrators/core.py:155(filter)
  2238841    0.888    0.000    1.091    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/reportviews.py:743(<genexpr>)
  9840729    0.826    0.000    0.826    0.000 {method 'append' of 'list' objects}
   614607    0.740    0.000    1.285    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/reportviews.py:642(__init__)
   815189    0.715    0.000    1.311    0.000 {method '__reduce_ex__' of 'object' objects}
  1305896    0.702    0.000    1.291    0.000 /opt/conda/envs/run_env/lib/python3.7/_collections_abc.py:742(__iter__)
   206161    0.697    0.000    2.050    0.000 /root/repo/cf-scripts/conda_forge_tick/utils.py:264(<setcomp>)
   904688    0.695    0.000    0.695    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/digraph.py:705(remove_edge)
  3514231    0.683    0.000    0.683    0.000 /root/repo/cf-scripts/conda_forge_tick/utils.py:429(<lambda>)
  1791360    0.642    0.000    0.642    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/reportviews.py:177(__getitem__)
   572746    0.604    0.000    0.860    0.000 /root/repo/cf-scripts/conda_forge_tick/utils.py:489(frozen_to_json_friendly)
